Temps;Canal A
(ms);(V)

-5,00312913;1,36814500
-5,00184913;1,45939500
-5,00056913;1,45939500
-4,99928913;1,45939500
-4,99800913;1,45939500
-4,99672913;1,36814500
-4,99544913;1,45939500
-4,99416913;1,45939500
-4,99288913;1,36814500
-4,99160913;1,45939500
-4,99032913;1,45939500
-4,98904913;1,45939500
-4,98776913;1,45939500
-4,98648913;1,45939500
-4,98520913;1,45939500
-4,98392913;1,45939500
-4,98264913;1,45939500
-4,98136913;1,45939500
-4,98008913;1,36814500
-4,97880913;1,45939500
-4,97752913;1,36814500
-4,97624913;1,36814500
-4,97496913;1,45939500
-4,97368913;1,45939500
-4,97240913;1,45939500
-4,97112913;1,45939500
-4,96984913;1,36814500
-4,96856913;1,45939500
-4,96728913;1,45939500
-4,96600913;1,45939500
-4,96472913;1,45939500
-4,96344913;1,36814500
-4,96216913;1,45939500
-4,96088913;1,36814500
-4,95960913;1,45939500
-4,95832913;1,45939500
-4,95704913;1,45939500
-4,95576913;1,45939500
-4,95448913;1,36814500
-4,95320913;1,36814500
-4,95192913;1,36814500
-4,95064913;1,45939500
-4,94936913;1,45939500
-4,94808913;1,36814500
-4,94680913;1,45939500
-4,94552913;1,36814500
-4,94424913;1,45939500
-4,94296913;1,45939500
-4,94168913;1,45939500
-4,94040913;1,45939500
-4,93912913;1,45939500
-4,93784913;1,45939500
-4,93656913;1,45939500
-4,93528913;1,36814500
-4,93400913;1,45939500
-4,93272913;1,45939500
-4,93144913;1,36814500
-4,93016913;1,45939500
-4,92888913;1,45939500
-4,92760913;1,45939500
-4,92632913;1,45939500
-4,92504913;1,45939500
-4,92376913;1,45939500
-4,92248913;1,45939500
-4,92120913;1,45939500
-4,91992913;1,45939500
-4,91864913;1,36814500
-4,91736913;1,45939500
-4,91608913;1,45939500
-4,91480913;1,45939500
-4,91352913;1,45939500
-4,91224913;1,45939500
-4,91096913;1,45939500
-4,90968913;1,45939500
-4,90840913;1,45939500
-4,90712913;1,36814500
-4,90584913;1,45939500
-4,90456913;1,45939500
-4,90328913;1,45939500
-4,90200913;1,36814500
-4,90072913;1,45939500
-4,89944913;1,45939500
-4,89816913;1,36814500
-4,89688913;1,45939500
-4,89560913;1,45939500
-4,89432913;1,36814500
-4,89304913;1,45939500
-4,89176913;1,36814500
-4,89048913;1,45939500
-4,88920913;1,45939500
-4,88792913;1,36814500
-4,88664913;1,45939500
-4,88536913;1,36814500
-4,88408913;1,45939500
-4,88280913;1,45939500
-4,88152913;1,36814500
-4,88024913;1,45939500
-4,87896913;1,45939500
-4,87768913;1,45939500
-4,87640913;1,45939500
-4,87512913;1,36814500
-4,87384913;1,45939500
-4,87256913;1,45939500
-4,87128913;1,45939500
-4,87000913;1,36814500
-4,86872913;1,45939500
-4,86744913;1,45939500
-4,86616913;1,45939500
-4,86488913;1,45939500
-4,86360913;1,45939500
-4,86232913;1,45939500
-4,86104913;1,45939500
-4,85976913;1,45939500
-4,85848913;1,45939500
-4,85720913;1,45939500
-4,85592913;1,45939500
-4,85464913;1,45939500
-4,85336913;1,45939500
