Temps;Canal A
(ms);(V)

-5,00319200;1,36814500
-5,00191200;1,36814500
-5,00063200;1,45939500
-4,99935200;1,45939500
-4,99807200;1,36814500
-4,99679200;1,36814500
-4,99551200;1,45939500
-4,99423200;1,36814500
-4,99295200;1,45939500
-4,99167200;1,36814500
-4,99039200;1,45939500
-4,98911200;1,36814500
-4,98783200;1,45939500
-4,98655200;1,36814500
-4,98527200;1,36814500
-4,98399200;1,45939500
-4,98271200;1,36814500
-4,98143200;1,45939500
-4,98015200;1,36814500
-4,97887200;1,45939500
-4,97759200;1,36814500
-4,97631200;1,45939500
-4,97503200;1,45939500
-4,97375200;1,36814500
-4,97247200;1,36814500
-4,97119200;1,45939500
-4,96991200;1,45939500
-4,96863200;1,36814500
-4,96735200;1,45939500
-4,96607200;1,45939500
-4,96479200;1,45939500
-4,96351200;1,36814500
-4,96223200;1,36814500
-4,96095200;1,36814500
-4,95967200;1,36814500
-4,95839200;1,36814500
-4,95711200;1,36814500
-4,95583200;1,36814500
-4,95455200;1,36814500
-4,95327200;1,36814500
-4,95199200;1,36814500
-4,95071200;1,45939500
-4,94943200;1,45939500
-4,94815200;1,36814500
-4,94687200;1,36814500
-4,94559200;1,36814500
-4,94431200;1,36814500
-4,94303200;1,45939500
-4,94175200;1,36814500
-4,94047200;1,45939500
-4,93919200;1,36814500
-4,93791200;1,36814500
-4,93663200;1,45939500
-4,93535200;1,36814500
-4,93407200;1,36814500
-4,93279200;1,45939500
-4,93151200;1,45939500
-4,93023200;1,36814500
-4,92895200;1,45939500
-4,92767200;1,45939500
-4,92639200;1,45939500
-4,92511200;1,36814500
-4,92383200;1,36814500
-4,92255200;1,36814500
-4,92127200;1,45939500
-4,91999200;1,45939500
-4,91871200;1,36814500
-4,91743200;1,36814500
-4,91615200;1,36814500
-4,91487200;1,36814500
-4,91359200;1,36814500
-4,91231200;1,45939500
-4,91103200;1,36814500
-4,90975200;1,36814500
-4,90847200;1,36814500
-4,90719200;1,36814500
-4,90591200;1,36814500
-4,90463200;1,36814500
-4,90335200;1,45939500
-4,90207200;1,36814500
-4,90079200;1,45939500
-4,89951200;1,36814500
-4,89823200;1,45939500
-4,89695200;1,36814500
-4,89567200;1,36814500
-4,89439200;1,36814500
-4,89311200;1,36814500
-4,89183200;1,36814500
-4,89055200;1,36814500
-4,88927200;1,36814500
-4,88799200;1,36814500
-4,88671200;1,45939500
-4,88543200;1,36814500
-4,88415200;1,36814500
-4,88287200;1,36814500
-4,88159200;1,45939500
-4,88031200;1,36814500
-4,87903200;1,36814500
-4,87775200;1,36814500
-4,87647200;1,36814500
-4,87519200;1,36814500
-4,87391200;1,36814500
-4,87263200;1,36814500
-4,87135200;1,45939500
-4,87007200;1,36814500
-4,86879200;1,36814500
-4,86751200;1,36814500
-4,86623200;1,36814500
-4,86495200;1,36814500
-4,86367200;1,36814500
-4,86239200;1,36814500
-4,86111200;1,36814500
-4,85983200;1,36814500
-4,85855200;1,45939500
-4,85727200;1,45939500
-4,85599200;1,36814500
-4,85471200;1,45939500
-4,85343200;1,45939500
