Temps;Canal A
(ms);(V)

-5,00325579;1,45939500
-5,00197579;1,36814500
-5,00069579;1,45939500
-4,99941579;1,45939500
-4,99813579;1,45939500
-4,99685579;1,36814500
-4,99557579;1,36814500
-4,99429579;1,45939500
-4,99301579;1,36814500
-4,99173579;1,45939500
-4,99045579;1,45939500
-4,98917579;1,45939500
-4,98789579;1,45939500
-4,98661579;1,36814500
-4,98533579;1,45939500
-4,98405579;1,45939500
-4,98277579;1,45939500
-4,98149579;1,45939500
-4,98021579;1,45939500
-4,97893579;1,36814500
-4,97765579;1,45939500
-4,97637579;1,36814500
-4,97509579;1,45939500
-4,97381579;1,36814500
-4,97253579;1,45939500
-4,97125579;1,36814500
-4,96997579;1,45939500
-4,96869579;1,45939500
-4,96741579;1,36814500
-4,96613579;1,45939500
-4,96485579;1,45939500
-4,96357579;1,45939500
-4,96229579;1,45939500
-4,96101579;1,45939500
-4,95973579;1,45939500
-4,95845579;1,45939500
-4,95717579;1,45939500
-4,95589579;1,45939500
-4,95461579;1,45939500
-4,95333579;1,36814500
-4,95205579;1,36814500
-4,95077579;1,45939500
-4,94949579;1,45939500
-4,94821579;1,36814500
-4,94693579;1,36814500
-4,94565579;1,45939500
-4,94437579;1,45939500
-4,94309579;1,45939500
-4,94181579;1,45939500
-4,94053579;1,36814500
-4,93925579;1,36814500
-4,93797579;1,36814500
-4,93669579;1,45939500
-4,93541579;1,45939500
-4,93413579;1,45939500
-4,93285579;1,36814500
-4,93157579;1,45939500
-4,93029579;1,36814500
-4,92901579;1,36814500
-4,92773579;1,36814500
-4,92645579;1,45939500
-4,92517579;1,45939500
-4,92389579;1,45939500
-4,92261579;1,45939500
-4,92133579;1,45939500
-4,92005579;1,45939500
-4,91877579;1,45939500
-4,91749579;1,45939500
-4,91621579;1,45939500
-4,91493579;1,36814500
-4,91365579;1,45939500
-4,91237579;1,45939500
-4,91109579;1,45939500
-4,90981579;1,36814500
-4,90853579;1,45939500
-4,90725579;1,45939500
-4,90597579;1,45939500
-4,90469579;1,36814500
-4,90341579;1,45939500
-4,90213579;1,45939500
-4,90085579;1,45939500
-4,89957579;1,45939500
-4,89829579;1,45939500
-4,89701579;1,45939500
-4,89573579;1,45939500
-4,89445579;1,36814500
-4,89317579;1,45939500
-4,89189579;1,45939500
-4,89061579;1,45939500
-4,88933579;1,36814500
-4,88805579;1,45939500
-4,88677579;1,36814500
-4,88549579;1,45939500
-4,88421579;1,45939500
-4,88293579;1,45939500
-4,88165579;1,45939500
-4,88037579;1,36814500
-4,87909579;1,45939500
-4,87781579;1,45939500
-4,87653579;1,45939500
-4,87525579;1,36814500
-4,87397579;1,45939500
-4,87269579;1,45939500
-4,87141579;1,36814500
-4,87013579;1,45939500
-4,86885579;1,45939500
-4,86757579;1,36814500
-4,86629579;1,36814500
-4,86501579;1,36814500
-4,86373579;1,45939500
-4,86245579;1,45939500
-4,86117579;1,45939500
-4,85989579;1,45939500
-4,85861579;1,45939500
-4,85733579;1,45939500
-4,85605579;1,36814500
-4,85477579;1,36814500
-4,85349579;1,45939500
