Temps;Canal A
(ms);(V)

-5,00323810;1,36814500
-5,00195810;1,45939500
-5,00067810;1,36814500
-4,99939810;1,45939500
-4,99811810;1,36814500
-4,99683810;1,45939500
-4,99555810;1,45939500
-4,99427810;1,36814500
-4,99299810;1,36814500
-4,99171810;1,36814500
-4,99043810;1,45939500
-4,98915810;1,45939500
-4,98787810;1,45939500
-4,98659810;1,45939500
-4,98531810;1,36814500
-4,98403810;1,36814500
-4,98275810;1,36814500
-4,98147810;1,36814500
-4,98019810;1,36814500
-4,97891810;1,36814500
-4,97763810;1,36814500
-4,97635810;1,45939500
-4,97507810;1,45939500
-4,97379810;1,36814500
-4,97251810;1,36814500
-4,97123810;1,45939500
-4,96995810;1,45939500
-4,96867810;1,45939500
-4,96739810;1,36814500
-4,96611810;1,45939500
-4,96483810;1,45939500
-4,96355810;1,45939500
-4,96227810;1,45939500
-4,96099810;1,45939500
-4,95971810;1,45939500
-4,95843810;1,36814500
-4,95715810;1,45939500
-4,95587810;1,36814500
-4,95459810;1,45939500
-4,95331810;1,45939500
-4,95203810;1,45939500
-4,95075810;1,36814500
-4,94947810;1,36814500
-4,94819810;1,36814500
-4,94691810;1,36814500
-4,94563810;1,36814500
-4,94435810;1,36814500
-4,94307810;1,36814500
-4,94179810;1,36814500
-4,94051810;1,45939500
-4,93923810;1,45939500
-4,93795810;1,45939500
-4,93667810;1,36814500
-4,93539810;1,45939500
-4,93411810;1,45939500
-4,93283810;1,45939500
-4,93155810;1,45939500
-4,93027810;1,36814500
-4,92899810;1,36814500
-4,92771810;1,36814500
-4,92643810;1,36814500
-4,92515810;1,45939500
-4,92387810;1,36814500
-4,92259810;1,36814500
-4,92131810;1,36814500
-4,92003810;1,45939500
-4,91875810;1,45939500
-4,91747810;1,36814500
-4,91619810;1,45939500
-4,91491810;1,36814500
-4,91363810;1,45939500
-4,91235810;1,45939500
-4,91107810;1,45939500
-4,90979810;1,36814500
-4,90851810;1,36814500
-4,90723810;1,45939500
-4,90595810;1,45939500
-4,90467810;1,45939500
-4,90339810;1,36814500
-4,90211810;1,45939500
-4,90083810;1,36814500
-4,89955810;1,45939500
-4,89827810;1,45939500
-4,89699810;1,36814500
-4,89571810;1,45939500
-4,89443810;1,36814500
-4,89315810;1,45939500
-4,89187810;1,36814500
-4,89059810;1,36814500
-4,88931810;1,45939500
-4,88803810;1,45939500
-4,88675810;1,36814500
-4,88547810;1,36814500
-4,88419810;1,45939500
-4,88291810;1,45939500
-4,88163810;1,45939500
-4,88035810;1,36814500
-4,87907810;1,36814500
-4,87779810;1,45939500
-4,87651810;1,45939500
-4,87523810;1,45939500
-4,87395810;1,45939500
-4,87267810;1,36814500
-4,87139810;1,45939500
-4,87011810;1,36814500
-4,86883810;1,45939500
-4,86755810;1,45939500
-4,86627810;1,45939500
-4,86499810;1,45939500
-4,86371810;1,36814500
-4,86243810;1,45939500
-4,86115810;1,36814500
-4,85987810;1,45939500
-4,85859810;1,45939500
-4,85731810;1,36814500
-4,85603810;1,45939500
-4,85475810;1,45939500
-4,85347810;1,45939500
