Temps;Canal A
(ms);(V)

-5,00306813;1,45939500
-5,00178813;1,45939500
-5,00050813;1,45939500
-4,99922813;1,36814500
-4,99794813;1,36814500
-4,99666813;1,36814500
-4,99538813;1,45939500
-4,99410813;1,36814500
-4,99282813;1,45939500
-4,99154813;1,45939500
-4,99026813;1,45939500
-4,98898813;1,36814500
-4,98770813;1,36814500
-4,98642813;1,45939500
-4,98514813;1,45939500
-4,98386813;1,36814500
-4,98258813;1,36814500
-4,98130813;1,36814500
-4,98002813;1,36814500
-4,97874813;1,45939500
-4,97746813;1,36814500
-4,97618813;1,45939500
-4,97490813;1,36814500
-4,97362813;1,45939500
-4,97234813;1,36814500
-4,97106813;1,36814500
-4,96978813;1,45939500
-4,96850813;1,36814500
-4,96722813;1,36814500
-4,96594813;1,36814500
-4,96466813;1,45939500
-4,96338813;1,36814500
-4,96210813;1,45939500
-4,96082813;1,36814500
-4,95954813;1,45939500
-4,95826813;1,45939500
-4,95698813;1,36814500
-4,95570813;1,45939500
-4,95442813;1,45939500
-4,95314813;1,36814500
-4,95186813;1,45939500
-4,95058813;1,36814500
-4,94930813;1,45939500
-4,94802813;1,45939500
-4,94674813;1,36814500
-4,94546813;1,36814500
-4,94418813;1,45939500
-4,94290813;1,45939500
-4,94162813;1,45939500
-4,94034813;1,45939500
-4,93906813;1,45939500
-4,93778813;1,36814500
-4,93650813;1,45939500
-4,93522813;1,45939500
-4,93394813;1,45939500
-4,93266813;1,36814500
-4,93138813;1,45939500
-4,93010813;1,36814500
-4,92882813;1,36814500
-4,92754813;1,36814500
-4,92626813;1,36814500
-4,92498813;1,45939500
-4,92370813;1,36814500
-4,92242813;1,36814500
-4,92114813;1,36814500
-4,91986813;1,45939500
-4,91858813;1,45939500
-4,91730813;1,36814500
-4,91602813;1,36814500
-4,91474813;1,45939500
-4,91346813;1,36814500
-4,91218813;1,36814500
-4,91090813;1,45939500
-4,90962813;1,45939500
-4,90834813;1,36814500
-4,90706813;1,45939500
-4,90578813;1,45939500
-4,90450813;1,36814500
-4,90322813;1,36814500
-4,90194813;1,36814500
-4,90066813;1,36814500
-4,89938813;1,36814500
-4,89810813;1,36814500
-4,89682813;1,36814500
-4,89554813;1,45939500
-4,89426813;1,36814500
-4,89298813;1,36814500
-4,89170813;1,36814500
-4,89042813;1,45939500
-4,88914813;1,45939500
-4,88786813;1,45939500
-4,88658813;1,45939500
-4,88530813;1,45939500
-4,88402813;1,36814500
-4,88274813;1,45939500
-4,88146813;1,36814500
-4,88018813;1,45939500
-4,87890813;1,45939500
-4,87762813;1,36814500
-4,87634813;1,36814500
-4,87506813;1,45939500
-4,87378813;1,36814500
-4,87250813;1,36814500
-4,87122813;1,45939500
-4,86994813;1,36814500
-4,86866813;1,45939500
-4,86738813;1,36814500
-4,86610813;1,36814500
-4,86482813;1,45939500
-4,86354813;1,36814500
-4,86226813;1,36814500
-4,86098813;1,36814500
-4,85970813;1,36814500
-4,85842813;1,36814500
-4,85714813;1,36814500
-4,85586813;1,45939500
-4,85458813;1,36814500
-4,85330813;1,36814500
