Temps;Canal A
(ms);(V)

-5,00326278;1,36814500
-5,00198278;1,36814500
-5,00070278;1,36814500
-4,99942278;1,36814500
-4,99814278;1,45939500
-4,99686278;1,36814500
-4,99558278;1,45939500
-4,99430278;1,45939500
-4,99302278;1,36814500
-4,99174278;1,45939500
-4,99046278;1,36814500
-4,98918278;1,36814500
-4,98790278;1,36814500
-4,98662278;1,36814500
-4,98534278;1,36814500
-4,98406278;1,45939500
-4,98278278;1,36814500
-4,98150278;1,36814500
-4,98022278;1,36814500
-4,97894278;1,45939500
-4,97766278;1,45939500
-4,97638278;1,36814500
-4,97510278;1,36814500
-4,97382278;1,36814500
-4,97254278;1,36814500
-4,97126278;1,36814500
-4,96998278;1,36814500
-4,96870278;1,45939500
-4,96742278;1,45939500
-4,96614278;1,36814500
-4,96486278;1,36814500
-4,96358278;1,45939500
-4,96230278;1,45939500
-4,96102278;1,45939500
-4,95974278;1,45939500
-4,95846278;1,45939500
-4,95718278;1,36814500
-4,95590278;1,36814500
-4,95462278;1,36814500
-4,95334278;1,36814500
-4,95206278;1,45939500
-4,95078278;1,36814500
-4,94950278;1,36814500
-4,94822278;1,45939500
-4,94694278;1,36814500
-4,94566278;1,45939500
-4,94438278;1,45939500
-4,94310278;1,36814500
-4,94182278;1,36814500
-4,94054278;1,45939500
-4,93926278;1,45939500
-4,93798278;1,45939500
-4,93670278;1,36814500
-4,93542278;1,36814500
-4,93414278;1,45939500
-4,93286278;1,36814500
-4,93158278;1,45939500
-4,93030278;1,45939500
-4,92902278;1,36814500
-4,92774278;1,36814500
-4,92646278;1,36814500
-4,92518278;1,36814500
-4,92390278;1,45939500
-4,92262278;1,45939500
-4,92134278;1,36814500
-4,92006278;1,45939500
-4,91878278;1,36814500
-4,91750278;1,36814500
-4,91622278;1,36814500
-4,91494278;1,45939500
-4,91366278;1,36814500
-4,91238278;1,36814500
-4,91110278;1,45939500
-4,90982278;1,45939500
-4,90854278;1,45939500
-4,90726278;1,45939500
-4,90598278;1,45939500
-4,90470278;1,45939500
-4,90342278;1,45939500
-4,90214278;1,36814500
-4,90086278;1,36814500
-4,89958278;1,45939500
-4,89830278;1,36814500
-4,89702278;1,36814500
-4,89574278;1,36814500
-4,89446278;1,45939500
-4,89318278;1,36814500
-4,89190278;1,36814500
-4,89062278;1,36814500
-4,88934278;1,36814500
-4,88806278;1,45939500
-4,88678278;1,36814500
-4,88550278;1,36814500
-4,88422278;1,36814500
-4,88294278;1,36814500
-4,88166278;1,36814500
-4,88038278;1,36814500
-4,87910278;1,36814500
-4,87782278;1,36814500
-4,87654278;1,45939500
-4,87526278;1,36814500
-4,87398278;1,36814500
-4,87270278;1,36814500
-4,87142278;1,36814500
-4,87014278;1,45939500
-4,86886278;1,45939500
-4,86758278;1,36814500
-4,86630278;1,36814500
-4,86502278;1,36814500
-4,86374278;1,36814500
-4,86246278;1,36814500
-4,86118278;1,36814500
-4,85990278;1,45939500
-4,85862278;1,36814500
-4,85734278;1,36814500
-4,85606278;1,36814500
-4,85478278;1,45939500
-4,85350278;1,36814500
