Temps;Canal A
(ms);(V)

-5,00307977;1,36814500
-5,00179977;1,36814500
-5,00051977;1,36814500
-4,99923977;1,36814500
-4,99795977;1,45939500
-4,99667977;1,36814500
-4,99539977;1,36814500
-4,99411977;1,36814500
-4,99283977;1,36814500
-4,99155977;1,45939500
-4,99027977;1,45939500
-4,98899977;1,45939500
-4,98771977;1,36814500
-4,98643977;1,36814500
-4,98515977;1,36814500
-4,98387977;1,45939500
-4,98259977;1,36814500
-4,98131977;1,36814500
-4,98003977;1,36814500
-4,97875977;1,36814500
-4,97747977;1,45939500
-4,97619977;1,36814500
-4,97491977;1,36814500
-4,97363977;1,36814500
-4,97235977;1,36814500
-4,97107977;1,36814500
-4,96979977;1,36814500
-4,96851977;1,36814500
-4,96723977;1,36814500
-4,96595977;1,36814500
-4,96467977;1,45939500
-4,96339977;1,36814500
-4,96211977;1,45939500
-4,96083977;1,45939500
-4,95955977;1,36814500
-4,95827977;1,45939500
-4,95699977;1,45939500
-4,95571977;1,45939500
-4,95443977;1,45939500
-4,95315977;1,36814500
-4,95187977;1,36814500
-4,95059977;1,36814500
-4,94931977;1,45939500
-4,94803977;1,36814500
-4,94675977;1,45939500
-4,94547977;1,36814500
-4,94419977;1,45939500
-4,94291977;1,36814500
-4,94163977;1,36814500
-4,94035977;1,45939500
-4,93907977;1,36814500
-4,93779977;1,36814500
-4,93651977;1,36814500
-4,93523977;1,36814500
-4,93395977;1,36814500
-4,93267977;1,36814500
-4,93139977;1,45939500
-4,93011977;1,36814500
-4,92883977;1,36814500
-4,92755977;1,36814500
-4,92627977;1,36814500
-4,92499977;1,45939500
-4,92371977;1,36814500
-4,92243977;1,45939500
-4,92115977;1,36814500
-4,91987977;1,45939500
-4,91859977;1,45939500
-4,91731977;1,36814500
-4,91603977;1,36814500
-4,91475977;1,45939500
-4,91347977;1,36814500
-4,91219977;1,36814500
-4,91091977;1,36814500
-4,90963977;1,45939500
-4,90835977;1,36814500
-4,90707977;1,36814500
-4,90579977;1,36814500
-4,90451977;1,45939500
-4,90323977;1,36814500
-4,90195977;1,36814500
-4,90067977;1,45939500
-4,89939977;1,36814500
-4,89811977;1,45939500
-4,89683977;1,45939500
-4,89555977;1,45939500
-4,89427977;1,45939500
-4,89299977;1,45939500
-4,89171977;1,36814500
-4,89043977;1,36814500
-4,88915977;1,36814500
-4,88787977;1,45939500
-4,88659977;1,36814500
-4,88531977;1,36814500
-4,88403977;1,36814500
-4,88275977;1,45939500
-4,88147977;1,36814500
-4,88019977;1,45939500
-4,87891977;1,45939500
-4,87763977;1,45939500
-4,87635977;1,36814500
-4,87507977;1,36814500
-4,87379977;1,36814500
-4,87251977;1,36814500
-4,87123977;1,45939500
-4,86995977;1,45939500
-4,86867977;1,45939500
-4,86739977;1,45939500
-4,86611977;1,45939500
-4,86483977;1,36814500
-4,86355977;1,45939500
-4,86227977;1,45939500
-4,86099977;1,36814500
-4,85971977;1,45939500
-4,85843977;1,36814500
-4,85715977;1,36814500
-4,85587977;1,36814500
-4,85459977;1,36814500
-4,85331977;1,45939500
