Temps;Canal A
(ms);(V)

-5,00328001;1,36814500
-5,00200001;1,36814500
-5,00072001;1,45939500
-4,99944001;1,45939500
-4,99816001;1,45939500
-4,99688001;1,36814500
-4,99560001;1,36814500
-4,99432001;1,45939500
-4,99304001;1,36814500
-4,99176001;1,45939500
-4,99048001;1,45939500
-4,98920001;1,45939500
-4,98792001;1,45939500
-4,98664001;1,45939500
-4,98536001;1,36814500
-4,98408001;1,45939500
-4,98280001;1,36814500
-4,98152001;1,45939500
-4,98024001;1,36814500
-4,97896001;1,36814500
-4,97768001;1,45939500
-4,97640001;1,45939500
-4,97512001;1,45939500
-4,97384001;1,45939500
-4,97256001;1,45939500
-4,97128001;1,36814500
-4,97000001;1,45939500
-4,96872001;1,45939500
-4,96744001;1,36814500
-4,96616001;1,36814500
-4,96488001;1,36814500
-4,96360001;1,45939500
-4,96232001;1,36814500
-4,96104001;1,45939500
-4,95976001;1,45939500
-4,95848001;1,36814500
-4,95720001;1,36814500
-4,95592001;1,36814500
-4,95464001;1,45939500
-4,95336001;1,45939500
-4,95208001;1,45939500
-4,95080001;1,45939500
-4,94952001;1,45939500
-4,94824001;1,36814500
-4,94696001;1,45939500
-4,94568001;1,45939500
-4,94440001;1,45939500
-4,94312001;1,45939500
-4,94184001;1,45939500
-4,94056001;1,45939500
-4,93928001;1,45939500
-4,93800001;1,45939500
-4,93672001;1,36814500
-4,93544001;1,36814500
-4,93416001;1,36814500
-4,93288001;1,36814500
-4,93160001;1,45939500
-4,93032001;1,45939500
-4,92904001;1,36814500
-4,92776001;1,45939500
-4,92648001;1,36814500
-4,92520001;1,45939500
-4,92392001;1,45939500
-4,92264001;1,45939500
-4,92136001;1,36814500
-4,92008001;1,45939500
-4,91880001;1,45939500
-4,91752001;1,45939500
-4,91624001;1,36814500
-4,91496001;1,45939500
-4,91368001;1,45939500
-4,91240001;1,45939500
-4,91112001;1,36814500
-4,90984001;1,36814500
-4,90856001;1,36814500
-4,90728001;1,36814500
-4,90600001;1,45939500
-4,90472001;1,45939500
-4,90344001;1,45939500
-4,90216001;1,36814500
-4,90088001;1,45939500
-4,89960001;1,36814500
-4,89832001;1,45939500
-4,89704001;1,36814500
-4,89576001;1,45939500
-4,89448001;1,45939500
-4,89320001;1,45939500
-4,89192001;1,45939500
-4,89064001;1,45939500
-4,88936001;1,36814500
-4,88808001;1,45939500
-4,88680001;1,36814500
-4,88552001;1,45939500
-4,88424001;1,36814500
-4,88296001;1,36814500
-4,88168001;1,45939500
-4,88040001;1,45939500
-4,87912001;1,45939500
-4,87784001;1,45939500
-4,87656001;1,36814500
-4,87528001;1,45939500
-4,87400001;1,45939500
-4,87272001;1,45939500
-4,87144001;1,45939500
-4,87016001;1,36814500
-4,86888001;1,45939500
-4,86760001;1,45939500
-4,86632001;1,45939500
-4,86504001;1,45939500
-4,86376001;1,45939500
-4,86248001;1,45939500
-4,86120001;1,36814500
-4,85992001;1,45939500
-4,85864001;1,45939500
-4,85736001;1,45939500
-4,85608001;1,45939500
-4,85480001;1,36814500
-4,85352001;1,45939500
