Temps;Canal A
(ms);(V)

-5,00328094;1,45939500
-5,00200094;1,36814500
-5,00072094;1,36814500
-4,99944094;1,45939500
-4,99816094;1,45939500
-4,99688094;1,45939500
-4,99560094;1,45939500
-4,99432094;1,36814500
-4,99304094;1,36814500
-4,99176094;1,36814500
-4,99048094;1,36814500
-4,98920094;1,45939500
-4,98792094;1,45939500
-4,98664094;1,45939500
-4,98536094;1,36814500
-4,98408094;1,45939500
-4,98280094;1,45939500
-4,98152094;1,36814500
-4,98024094;1,45939500
-4,97896094;1,45939500
-4,97768094;1,36814500
-4,97640094;1,36814500
-4,97512094;1,45939500
-4,97384094;1,45939500
-4,97256094;1,45939500
-4,97128094;1,45939500
-4,97000094;1,45939500
-4,96872094;1,36814500
-4,96744094;1,45939500
-4,96616094;1,45939500
-4,96488094;1,36814500
-4,96360094;1,45939500
-4,96232094;1,45939500
-4,96104094;1,45939500
-4,95976094;1,45939500
-4,95848094;1,36814500
-4,95720094;1,45939500
-4,95592094;1,45939500
-4,95464094;1,45939500
-4,95336094;1,45939500
-4,95208094;1,45939500
-4,95080094;1,45939500
-4,94952094;1,45939500
-4,94824094;1,45939500
-4,94696094;1,45939500
-4,94568094;1,45939500
-4,94440094;1,45939500
-4,94312094;1,36814500
-4,94184094;1,36814500
-4,94056094;1,45939500
-4,93928094;1,45939500
-4,93800094;1,45939500
-4,93672094;1,45939500
-4,93544094;1,45939500
-4,93416094;1,45939500
-4,93288094;1,45939500
-4,93160094;1,36814500
-4,93032094;1,45939500
-4,92904094;1,45939500
-4,92776094;1,36814500
-4,92648094;1,45939500
-4,92520094;1,45939500
-4,92392094;1,45939500
-4,92264094;1,45939500
-4,92136094;1,36814500
-4,92008094;1,36814500
-4,91880094;1,45939500
-4,91752094;1,45939500
-4,91624094;1,45939500
-4,91496094;1,45939500
-4,91368094;1,45939500
-4,91240094;1,45939500
-4,91112094;1,45939500
-4,90984094;1,45939500
-4,90856094;1,36814500
-4,90728094;1,45939500
-4,90600094;1,36814500
-4,90472094;1,45939500
-4,90344094;1,45939500
-4,90216094;1,45939500
-4,90088094;1,45939500
-4,89960094;1,45939500
-4,89832094;1,45939500
-4,89704094;1,36814500
-4,89576094;1,45939500
-4,89448094;1,45939500
-4,89320094;1,45939500
-4,89192094;1,45939500
-4,89064094;1,45939500
-4,88936094;1,45939500
-4,88808094;1,45939500
-4,88680094;1,36814500
-4,88552094;1,45939500
-4,88424094;1,45939500
-4,88296094;1,45939500
-4,88168094;1,45939500
-4,88040094;1,36814500
-4,87912094;1,45939500
-4,87784094;1,36814500
-4,87656094;1,45939500
-4,87528094;1,36814500
-4,87400094;1,45939500
-4,87272094;1,45939500
-4,87144094;1,45939500
-4,87016094;1,45939500
-4,86888094;1,45939500
-4,86760094;1,45939500
-4,86632094;1,45939500
-4,86504094;1,45939500
-4,86376094;1,45939500
-4,86248094;1,45939500
-4,86120094;1,45939500
-4,85992094;1,45939500
-4,85864094;1,36814500
-4,85736094;1,36814500
-4,85608094;1,45939500
-4,85480094;1,45939500
-4,85352094;1,45939500
