Temps;Canal A
(ms);(V)

-5,00336289;1,36814500
-5,00208289;1,36814500
-5,00080289;1,45939500
-4,99952289;1,36814500
-4,99824289;1,45939500
-4,99696289;1,36814500
-4,99568289;1,36814500
-4,99440289;1,36814500
-4,99312289;1,36814500
-4,99184289;1,36814500
-4,99056289;1,36814500
-4,98928289;1,36814500
-4,98800289;1,45939500
-4,98672289;1,36814500
-4,98544289;1,45939500
-4,98416289;1,36814500
-4,98288289;1,36814500
-4,98160289;1,36814500
-4,98032289;1,36814500
-4,97904289;1,36814500
-4,97776289;1,36814500
-4,97648289;1,36814500
-4,97520289;1,36814500
-4,97392289;1,36814500
-4,97264289;1,36814500
-4,97136289;1,36814500
-4,97008289;1,36814500
-4,96880289;1,36814500
-4,96752289;1,36814500
-4,96624289;1,36814500
-4,96496289;1,36814500
-4,96368289;1,36814500
-4,96240289;1,36814500
-4,96112289;1,36814500
-4,95984289;1,36814500
-4,95856289;1,36814500
-4,95728289;1,45939500
-4,95600289;1,45939500
-4,95472289;1,36814500
-4,95344289;1,45939500
-4,95216289;1,45939500
-4,95088289;1,36814500
-4,94960289;1,36814500
-4,94832289;1,36814500
-4,94704289;1,45939500
-4,94576289;1,36814500
-4,94448289;1,36814500
-4,94320289;1,36814500
-4,94192289;1,36814500
-4,94064289;1,36814500
-4,93936289;1,36814500
-4,93808289;1,36814500
-4,93680289;1,36814500
-4,93552289;1,36814500
-4,93424289;1,36814500
-4,93296289;1,36814500
-4,93168289;1,45939500
-4,93040289;1,36814500
-4,92912289;1,45939500
-4,92784289;1,45939500
-4,92656289;1,36814500
-4,92528289;1,36814500
-4,92400289;1,36814500
-4,92272289;1,45939500
-4,92144289;1,36814500
-4,92016289;1,36814500
-4,91888289;1,36814500
-4,91760289;1,36814500
-4,91632289;1,45939500
-4,91504289;1,36814500
-4,91376289;1,45939500
-4,91248289;1,45939500
-4,91120289;1,36814500
-4,90992289;1,36814500
-4,90864289;1,36814500
-4,90736289;1,36814500
-4,90608289;1,36814500
-4,90480289;1,36814500
-4,90352289;1,36814500
-4,90224289;1,36814500
-4,90096289;1,36814500
-4,89968289;1,36814500
-4,89840289;1,36814500
-4,89712289;1,36814500
-4,89584289;1,45939500
-4,89456289;1,45939500
-4,89328289;1,36814500
-4,89200289;1,36814500
-4,89072289;1,36814500
-4,88944289;1,36814500
-4,88816289;1,36814500
-4,88688289;1,45939500
-4,88560289;1,36814500
-4,88432289;1,36814500
-4,88304289;1,36814500
-4,88176289;1,36814500
-4,88048289;1,36814500
-4,87920289;1,36814500
-4,87792289;1,36814500
-4,87664289;1,36814500
-4,87536289;1,36814500
-4,87408289;1,36814500
-4,87280289;1,36814500
-4,87152289;1,36814500
-4,87024289;1,36814500
-4,86896289;1,45939500
-4,86768289;1,36814500
-4,86640289;1,45939500
-4,86512289;1,36814500
-4,86384289;1,36814500
-4,86256289;1,45939500
-4,86128289;1,45939500
-4,86000289;1,45939500
-4,85872289;1,36814500
-4,85744289;1,36814500
-4,85616289;1,36814500
-4,85488289;1,36814500
-4,85360289;1,36814500
