Temps;Canal A;Canal B
(ms);(V);(V)

-5,00302622;0,00000000;-0,66499830
-5,00046622;0,00000000;-0,66499830
-4,99790622;0,00000000;-0,66499830
-4,99534622;0,00000000;-0,66499830
-4,99278622;0,00000000;-0,66499830
-4,99022622;0,00000000;-0,66499830
-4,98766622;0,00000000;-0,66499830
-4,98510622;0,00000000;-0,62013610
-4,98254622;0,00000000;-0,62013610
-4,97998622;0,00000000;-0,62013610
-4,97742622;0,00000000;-0,62013610
-4,97486622;0,00000000;-0,62013610
-4,97230622;0,00000000;-0,62013610
-4,96974622;0,00000000;-0,62013610
-4,96718622;0,00000000;-0,62013610
-4,96462622;0,00000000;-0,62013610
-4,96206622;0,00000000;-0,57527390
-4,95950622;0,00000000;-0,57527390
-4,95694622;0,00000000;-0,57527390
-4,95438622;0,00000000;-0,57527390
-4,95182622;0,00000000;-0,53041170
-4,94926622;0,00000000;-0,53041170
-4,94670622;0,00000000;-0,53041170
-4,94414622;0,00000000;-0,48554950
-4,94158622;0,00000000;-0,53041170
-4,93902622;0,00000000;-0,48554950
-4,93646622;0,00000000;-0,48554950
-4,93390622;0,00000000;-0,44068730
-4,93134622;0,00000000;-0,44068730
-4,92878622;0,00000000;-0,44068730
-4,92622622;0,00000000;-0,44068730
-4,92366622;0,00000000;-0,44068730
-4,92110622;0,00000000;-0,39582510
-4,91854622;0,00000000;-0,39582510
-4,91598622;0,00000000;-0,35096280
-4,91342622;0,00000000;-0,30610060
-4,91086622;0,00000000;-0,30610060
-4,90830622;0,00000000;-0,26123850
-4,90574622;0,00000000;-0,26123850
-4,90318622;0,00000000;-0,26123850
-4,90062622;0,00000000;-0,21637620
-4,89806622;0,00000000;-0,21637620
-4,89550622;0,00000000;-0,17151400
-4,89294622;0,00000000;-0,17151400
-4,89038622;0,00000000;-0,17151400
-4,88782622;0,00000000;-0,12665180
-4,88526622;0,00000000;-0,08178961
-4,88270622;0,00000000;-0,08178961
-4,88014622;0,00000000;-0,08178961
-4,87758622;0,00000000;-0,03707999
-4,87502622;0,00000000;-0,03707999
-4,87246622;0,04577776;0,00762963
-4,86990622;0,04577776;0,05249184
-4,86734622;0,04577776;0,05249184
-4,86478622;0,09155553;0,05249184
-4,86222622;0,09155553;0,09735405
-4,85966622;0,09155553;0,09735405
-4,85710622;0,13718070;0,14221630
-4,85454622;0,18295850;0,14221630
-4,85198622;0,22858360;0,18707850
-4,84942622;0,22858360;0,23194070
-4,84686622;0,22858360;0,23194070
-4,84430622;0,27420880;0,27680290
-4,84174622;0,27420880;0,27680290
-4,83918622;0,31998660;0,32166510
-4,83662622;0,36561170;0,36652730
-4,83406622;0,41138950;0,36652730
-4,83150622;0,41138950;0,41138950
-4,82894622;0,41138950;0,45625170
-4,82638622;0,45716730;0,50111400
-4,82382622;0,45716730;0,50111400
-4,82126622;0,50279240;0,50111400
-4,81870622;0,54857020;0,54597620
-4,81614622;0,59434800;0,59083830
-4,81358622;0,59434800;0,63570050
-4,81102622;0,63997320;0,63570050
-4,80846622;0,63997320;0,63570050
-4,80590622;0,68575090;0,68056270
-4,80334622;0,73137610;0,72542490
-4,80078622;0,77715380;0,77028720
-4,79822622;0,82293160;0,81514940
-4,79566622;0,82293160;0,81514940
-4,79310622;0,82293160;0,81514940
-4,79054622;0,86855680;0,86001160
-4,78798622;0,91433450;0,90487380
-4,78542622;0,96011230;0,90487380
-4,78286622;0,96011230;0,94958340
-4,78030622;0,96011230;0,99444560
-4,77774622;1,00573700;0,99444560
-4,77518622;1,05151500;1,03930800
-4,77262622;1,09714000;1,08417000
-4,77006622;1,09714000;1,08417000
-4,76750622;1,14291800;1,12903200
-4,76494622;1,18869600;1,17389500
-4,76238622;1,18869600;1,17389500
-4,75982622;1,23432100;1,21875700
-4,75726622;1,28009900;1,26361900
-4,75470622;1,28009900;1,26361900
-4,75214622;1,32587700;1,35334300
-4,74958622;1,32587700;1,35334300
-4,74702622;1,37150200;1,39820600
-4,74446622;1,41728000;1,39820600
-4,74190622;1,46290500;1,44306800
-4,73934622;1,50868200;1,44306800
-4,73678622;1,50868200;1,48793000
-4,73422622;1,50868200;1,48793000
-4,73166622;1,55446000;1,53279200
-4,72910622;1,60008500;1,57765400
-4,72654622;1,64586300;1,62251700
-4,72398622;1,64586300;1,62251700
-4,72142622;1,69164100;1,66737900
-4,71886622;1,69164100;1,71224100
-4,71630622;1,73726600;1,71224100
-4,71374622;1,73726600;1,75710300
-4,71118622;1,78304400;1,75710300
-4,70862622;1,82866900;1,80196500
-4,70606622;1,87444700;1,84682800
