Temps;Canal A;Canal B
(ms);(V);(V)

-5,00344904;0,00000000;-0,66499830
-5,00088904;0,00000000;-0,66499830
-4,99832904;0,00000000;-0,66499830
-4,99576904;0,00000000;-0,66499830
-4,99320904;0,00000000;-0,66499830
-4,99064904;0,00000000;-0,66499830
-4,98808904;0,00000000;-0,62013610
-4,98552904;0,00000000;-0,66499830
-4,98296904;0,00000000;-0,62013610
-4,98040904;0,00000000;-0,62013610
-4,97784904;0,00000000;-0,62013610
-4,97528904;0,00000000;-0,62013610
-4,97272904;0,00000000;-0,62013610
-4,97016904;0,04577776;-0,62013610
-4,96760904;0,00000000;-0,62013610
-4,96504904;0,04577776;-0,62013610
-4,96248904;0,00000000;-0,57527390
-4,95992904;0,00000000;-0,62013610
-4,95736904;0,00000000;-0,57527390
-4,95480904;0,00000000;-0,57527390
-4,95224904;0,00000000;-0,53041170
-4,94968904;0,04577776;-0,53041170
-4,94712904;0,00000000;-0,53041170
-4,94456904;0,00000000;-0,53041170
-4,94200904;0,00000000;-0,48554950
-4,93944904;0,00000000;-0,48554950
-4,93688904;0,00000000;-0,48554950
-4,93432904;0,00000000;-0,44068730
-4,93176904;0,00000000;-0,44068730
-4,92920904;0,00000000;-0,44068730
-4,92664904;0,00000000;-0,44068730
-4,92408904;0,00000000;-0,44068730
-4,92152904;0,00000000;-0,39582510
-4,91896904;0,00000000;-0,39582510
-4,91640904;0,00000000;-0,35096280
-4,91384904;0,00000000;-0,30610060
-4,91128904;0,00000000;-0,30610060
-4,90872904;0,00000000;-0,30610060
-4,90616904;0,00000000;-0,26123850
-4,90360904;0,00000000;-0,26123850
-4,90104904;0,00000000;-0,21637620
-4,89848904;0,00000000;-0,21637620
-4,89592904;0,00000000;-0,21637620
-4,89336904;0,00000000;-0,17151400
-4,89080904;0,00000000;-0,17151400
-4,88824904;0,00000000;-0,12665180
-4,88568904;0,00000000;-0,12665180
-4,88312904;0,00000000;-0,08178961
-4,88056904;0,00000000;-0,08178961
-4,87800904;0,00000000;-0,03707999
-4,87544904;0,00000000;-0,03707999
-4,87288904;0,00000000;0,00762963
-4,87032904;0,04577776;0,00762963
-4,86776904;0,04577776;0,05249184
-4,86520904;0,09155553;0,05249184
-4,86264904;0,09155553;0,09735405
-4,86008904;0,09155553;0,09735405
-4,85752904;0,13718070;0,14221630
-4,85496904;0,18295850;0,14221630
-4,85240904;0,22858360;0,18707850
-4,84984904;0,22858360;0,23194070
-4,84728904;0,27420880;0,23194070
-4,84472904;0,27420880;0,23194070
-4,84216904;0,27420880;0,27680290
-4,83960904;0,31998660;0,32166510
-4,83704904;0,36561170;0,32166510
-4,83448904;0,41138950;0,36652730
-4,83192904;0,41138950;0,41138950
-4,82936904;0,41138950;0,45625170
-4,82680904;0,45716730;0,45625170
-4,82424904;0,45716730;0,50111400
-4,82168904;0,45716730;0,54597620
-4,81912904;0,54857020;0,54597620
-4,81656904;0,54857020;0,59083830
-4,81400904;0,59434800;0,63570050
-4,81144904;0,63997320;0,63570050
-4,80888904;0,63997320;0,63570050
-4,80632904;0,73137610;0,68056270
-4,80376904;0,73137610;0,72542490
-4,80120904;0,77715380;0,77028720
-4,79864904;0,77715380;0,77028720
-4,79608904;0,82293160;0,81514940
-4,79352904;0,82293160;0,81514940
-4,79096904;0,86855680;0,86001160
-4,78840904;0,91433450;0,86001160
-4,78584904;0,91433450;0,94958340
-4,78328904;0,96011230;0,94958340
-4,78072904;0,96011230;0,94958340
-4,77816904;1,00573700;0,99444560
-4,77560904;1,05151500;1,03930800
-4,77304904;1,05151500;1,03930800
-4,77048904;1,09714000;1,12903200
-4,76792904;1,14291800;1,12903200
-4,76536904;1,14291800;1,17389500
-4,76280904;1,18869600;1,17389500
-4,76024904;1,18869600;1,21875700
-4,75768904;1,23432100;1,26361900
-4,75512904;1,28009900;1,30848100
-4,75256904;1,32587700;1,30848100
-4,75000904;1,32587700;1,35334300
-4,74744904;1,37150200;1,39820600
-4,74488904;1,37150200;1,39820600
-4,74232904;1,46290500;1,44306800
-4,73976904;1,46290500;1,48793000
-4,73720904;1,46290500;1,48793000
-4,73464904;1,50868200;1,53279200
-4,73208904;1,55446000;1,53279200
-4,72952904;1,55446000;1,57765400
-4,72696904;1,60008500;1,62251700
-4,72440904;1,64586300;1,62251700
-4,72184904;1,69164100;1,66737900
-4,71928904;1,69164100;1,71224100
-4,71672904;1,73726600;1,71224100
-4,71416904;1,73726600;1,75710300
-4,71160904;1,78304400;1,80196500
-4,70904904;1,82866900;1,80196500
-4,70648904;1,87444700;1,84682800
