Temps;Canal A;Canal B
(ms);(V);(V)

-5,00396406;0,00000000;-0,66499830
-5,00140406;0,00000000;-0,66499830
-4,99884406;0,00000000;-0,62013610
-4,99628406;0,00000000;-0,66499830
-4,99372406;0,00000000;-0,66499830
-4,99116406;0,00000000;-0,66499830
-4,98860406;0,00000000;-0,66499830
-4,98604406;0,00000000;-0,62013610
-4,98348406;0,00000000;-0,66499830
-4,98092406;0,00000000;-0,62013610
-4,97836406;0,00000000;-0,62013610
-4,97580406;0,00000000;-0,62013610
-4,97324406;0,00000000;-0,62013610
-4,97068406;0,00000000;-0,62013610
-4,96812406;0,00000000;-0,62013610
-4,96556406;0,00000000;-0,62013610
-4,96300406;0,00000000;-0,57527390
-4,96044406;0,00000000;-0,57527390
-4,95788406;0,00000000;-0,57527390
-4,95532406;0,00000000;-0,57527390
-4,95276406;0,00000000;-0,57527390
-4,95020406;0,00000000;-0,53041170
-4,94764406;0,00000000;-0,53041170
-4,94508406;0,00000000;-0,53041170
-4,94252406;0,00000000;-0,53041170
-4,93996406;0,00000000;-0,48554950
-4,93740406;0,00000000;-0,48554950
-4,93484406;0,00000000;-0,44068730
-4,93228406;0,00000000;-0,44068730
-4,92972406;0,00000000;-0,39582510
-4,92716406;0,00000000;-0,44068730
-4,92460406;0,00000000;-0,39582510
-4,92204406;0,00000000;-0,39582510
-4,91948406;0,00000000;-0,39582510
-4,91692406;0,00000000;-0,35096280
-4,91436406;0,00000000;-0,30610060
-4,91180406;0,00000000;-0,30610060
-4,90924406;0,00000000;-0,26123850
-4,90668406;0,00000000;-0,26123850
-4,90412406;0,00000000;-0,26123850
-4,90156406;0,00000000;-0,21637620
-4,89900406;0,00000000;-0,21637620
-4,89644406;0,00000000;-0,21637620
-4,89388406;0,00000000;-0,17151400
-4,89132406;0,00000000;-0,17151400
-4,88876406;0,00000000;-0,12665180
-4,88620406;0,00000000;-0,08178961
-4,88364406;0,00000000;-0,08178961
-4,88108406;0,00000000;-0,08178961
-4,87852406;0,00000000;-0,03707999
-4,87596406;0,00000000;-0,03707999
-4,87340406;0,00000000;0,00762963
-4,87084406;0,04577776;0,00762963
-4,86828406;0,04577776;0,05249184
-4,86572406;0,09155553;0,05249184
-4,86316406;0,09155553;0,09735405
-4,86060406;0,13718070;0,09735405
-4,85804406;0,13718070;0,14221630
-4,85548406;0,18295850;0,14221630
-4,85292406;0,22858360;0,18707850
-4,85036406;0,22858360;0,23194070
-4,84780406;0,22858360;0,23194070
-4,84524406;0,27420880;0,27680290
-4,84268406;0,27420880;0,27680290
-4,84012406;0,31998660;0,32166510
-4,83756406;0,36561170;0,36652730
-4,83500406;0,41138950;0,41138950
-4,83244406;0,41138950;0,41138950
-4,82988406;0,45716730;0,45625170
-4,82732406;0,45716730;0,45625170
-4,82476406;0,50279240;0,50111400
-4,82220406;0,50279240;0,54597620
-4,81964406;0,54857020;0,54597620
-4,81708406;0,59434800;0,59083830
-4,81452406;0,59434800;0,63570050
-4,81196406;0,63997320;0,63570050
-4,80940406;0,68575090;0,68056270
-4,80684406;0,68575090;0,68056270
-4,80428406;0,73137610;0,72542490
-4,80172406;0,77715380;0,77028720
-4,79916406;0,77715380;0,77028720
-4,79660406;0,82293160;0,81514940
-4,79404406;0,82293160;0,81514940
-4,79148406;0,86855680;0,86001160
-4,78892406;0,91433450;0,90487380
-4,78636406;0,96011230;0,94958340
-4,78380406;0,96011230;0,94958340
-4,78124406;1,00573700;0,99444560
-4,77868406;1,00573700;0,99444560
-4,77612406;1,05151500;1,03930800
-4,77356406;1,09714000;1,08417000
-4,77100406;1,14291800;1,12903200
-4,76844406;1,14291800;1,12903200
-4,76588406;1,18869600;1,17389500
-4,76332406;1,18869600;1,17389500
-4,76076406;1,18869600;1,21875700
-4,75820406;1,23432100;1,26361900
-4,75564406;1,28009900;1,26361900
-4,75308406;1,32587700;1,30848100
-4,75052406;1,32587700;1,35334300
-4,74796406;1,37150200;1,39820600
-4,74540406;1,41728000;1,39820600
-4,74284406;1,41728000;1,44306800
-4,74028406;1,46290500;1,44306800
-4,73772406;1,50868200;1,48793000
-4,73516406;1,50868200;1,53279200
-4,73260406;1,55446000;1,53279200
-4,73004406;1,55446000;1,57765400
-4,72748406;1,64586300;1,57765400
-4,72492406;1,64586300;1,62251700
-4,72236406;1,69164100;1,66737900
-4,71980406;1,69164100;1,71224100
-4,71724406;1,69164100;1,71224100
-4,71468406;1,73726600;1,75710300
-4,71212406;1,78304400;1,80196500
-4,70956406;1,82866900;1,80196500
-4,70700406;1,87444700;1,84682800
