Temps;Canal A;Canal B
(ms);(V);(V)

-5,00358501;0,00000000;-0,66499830
-5,00102501;0,00000000;-0,66499830
-4,99846501;0,00000000;-0,66499830
-4,99590501;0,00000000;-0,62013610
-4,99334501;0,00000000;-0,66499830
-4,99078501;0,04577776;-0,62013610
-4,98822501;0,00000000;-0,62013610
-4,98566501;0,00000000;-0,62013610
-4,98310501;0,00000000;-0,66499830
-4,98054501;0,00000000;-0,62013610
-4,97798501;0,00000000;-0,62013610
-4,97542501;0,00000000;-0,62013610
-4,97286501;0,00000000;-0,62013610
-4,97030501;0,00000000;-0,62013610
-4,96774501;0,00000000;-0,62013610
-4,96518501;0,00000000;-0,62013610
-4,96262501;0,00000000;-0,62013610
-4,96006501;0,00000000;-0,57527390
-4,95750501;0,00000000;-0,57527390
-4,95494501;0,00000000;-0,57527390
-4,95238501;0,00000000;-0,53041170
-4,94982501;0,00000000;-0,57527390
-4,94726501;0,00000000;-0,53041170
-4,94470501;0,00000000;-0,53041170
-4,94214501;0,00000000;-0,48554950
-4,93958501;0,00000000;-0,48554950
-4,93702501;0,00000000;-0,44068730
-4,93446501;0,00000000;-0,48554950
-4,93190501;0,00000000;-0,44068730
-4,92934501;-0,04562517;-0,44068730
-4,92678501;0,00000000;-0,44068730
-4,92422501;0,00000000;-0,39582510
-4,92166501;0,00000000;-0,39582510
-4,91910502;0,00000000;-0,39582510
-4,91654502;0,00000000;-0,35096280
-4,91398502;0,00000000;-0,30610060
-4,91142502;0,00000000;-0,30610060
-4,90886502;0,00000000;-0,26123850
-4,90630502;0,00000000;-0,26123850
-4,90374502;0,00000000;-0,26123850
-4,90118502;0,00000000;-0,21637620
-4,89862502;0,00000000;-0,21637620
-4,89606502;0,00000000;-0,21637620
-4,89350502;0,00000000;-0,17151400
-4,89094502;0,00000000;-0,17151400
-4,88838502;0,00000000;-0,12665180
-4,88582502;0,00000000;-0,08178961
-4,88326502;0,00000000;-0,08178961
-4,88070502;0,00000000;-0,08178961
-4,87814502;0,00000000;-0,03707999
-4,87558502;0,04577776;0,00762963
-4,87302502;0,00000000;0,00762963
-4,87046502;0,04577776;0,00762963
-4,86790502;0,04577776;0,05249184
-4,86534502;0,09155553;0,09735405
-4,86278502;0,09155553;0,09735405
-4,86022502;0,13718070;0,09735405
-4,85766502;0,13718070;0,14221630
-4,85510502;0,18295850;0,18707850
-4,85254502;0,22858360;0,18707850
-4,84998502;0,22858360;0,23194070
-4,84742502;0,27420880;0,23194070
-4,84486502;0,27420880;0,27680290
-4,84230502;0,31998660;0,27680290
-4,83974502;0,31998660;0,32166510
-4,83718502;0,36561170;0,36652730
-4,83462502;0,36561170;0,36652730
-4,83206502;0,41138950;0,41138950
-4,82950502;0,41138950;0,41138950
-4,82694502;0,45716730;0,45625170
-4,82438502;0,50279240;0,50111400
-4,82182502;0,50279240;0,54597620
-4,81926502;0,54857020;0,54597620
-4,81670502;0,59434800;0,54597620
-4,81414502;0,59434800;0,63570050
-4,81158502;0,63997320;0,63570050
-4,80902502;0,68575090;0,63570050
-4,80646502;0,73137610;0,68056270
-4,80390502;0,73137610;0,72542490
-4,80134502;0,77715380;0,77028720
-4,79878502;0,77715380;0,77028720
-4,79622502;0,82293160;0,81514940
-4,79366502;0,86855680;0,86001160
-4,79110502;0,86855680;0,86001160
-4,78854502;0,91433450;0,86001160
-4,78598502;0,91433450;0,90487380
-4,78342502;0,96011230;0,94958340
-4,78086502;1,00573700;0,99444560
-4,77830502;1,00573700;0,99444560
-4,77574502;1,05151500;1,03930800
-4,77318502;1,09714000;1,03930800
-4,77062502;1,09714000;1,12903200
-4,76806502;1,14291800;1,12903200
-4,76550502;1,14291800;1,17389500
-4,76294502;1,18869600;1,17389500
-4,76038502;1,18869600;1,21875700
-4,75782502;1,23432100;1,26361900
-4,75526502;1,28009900;1,30848100
-4,75270502;1,32587700;1,30848100
-4,75014502;1,32587700;1,35334300
-4,74758502;1,37150200;1,35334300
-4,74502502;1,41728000;1,39820600
-4,74246502;1,41728000;1,44306800
-4,73990502;1,46290500;1,44306800
-4,73734502;1,50868200;1,48793000
-4,73478502;1,50868200;1,53279200
-4,73222502;1,55446000;1,53279200
-4,72966502;1,60008500;1,57765400
-4,72710502;1,60008500;1,57765400
-4,72454502;1,64586300;1,62251700
-4,72198502;1,69164100;1,66737900
-4,71942502;1,69164100;1,71224100
-4,71686502;1,73726600;1,71224100
-4,71430502;1,78304400;1,75710300
-4,71174502;1,78304400;1,80196500
-4,70918502;1,78304400;1,80196500
-4,70662502;1,87444700;1,84682800
