Temps;Canal A;Canal B
(ms);(V);(V)

-5,00291307;0,00000000;-0,66499830
-5,00035307;0,00000000;-0,66499830
-4,99779307;0,00000000;-0,66499830
-4,99523307;0,00000000;-0,66499830
-4,99267307;0,00000000;-0,62013610
-4,99011307;0,00000000;-0,62013610
-4,98755307;0,00000000;-0,66499830
-4,98499307;0,00000000;-0,66499830
-4,98243307;0,00000000;-0,62013610
-4,97987307;0,00000000;-0,62013610
-4,97731307;0,00000000;-0,62013610
-4,97475307;0,00000000;-0,62013610
-4,97219307;0,00000000;-0,62013610
-4,96963307;0,00000000;-0,62013610
-4,96707307;0,00000000;-0,62013610
-4,96451307;0,00000000;-0,62013610
-4,96195307;0,00000000;-0,62013610
-4,95939307;0,00000000;-0,57527390
-4,95683307;0,00000000;-0,57527390
-4,95427307;0,00000000;-0,57527390
-4,95171307;0,00000000;-0,53041170
-4,94915307;0,00000000;-0,57527390
-4,94659307;0,00000000;-0,53041170
-4,94403307;0,00000000;-0,53041170
-4,94147307;0,00000000;-0,53041170
-4,93891307;0,00000000;-0,48554950
-4,93635307;0,00000000;-0,48554950
-4,93379307;0,00000000;-0,44068730
-4,93123307;0,00000000;-0,44068730
-4,92867307;0,00000000;-0,44068730
-4,92611307;0,00000000;-0,44068730
-4,92355307;0,00000000;-0,39582510
-4,92099307;0,00000000;-0,39582510
-4,91843307;0,00000000;-0,39582510
-4,91587307;0,00000000;-0,35096280
-4,91331307;0,00000000;-0,35096280
-4,91075307;0,00000000;-0,30610060
-4,90819307;0,00000000;-0,30610060
-4,90563307;0,00000000;-0,26123850
-4,90307307;0,00000000;-0,26123850
-4,90051307;0,00000000;-0,26123850
-4,89795307;0,00000000;-0,26123850
-4,89539307;0,00000000;-0,17151400
-4,89283307;0,00000000;-0,17151400
-4,89027307;0,04577776;-0,17151400
-4,88771307;0,00000000;-0,12665180
-4,88515307;0,00000000;-0,12665180
-4,88259307;0,00000000;-0,08178961
-4,88003307;0,00000000;-0,08178961
-4,87747307;0,00000000;-0,03707999
-4,87491307;0,04577776;-0,03707999
-4,87235307;0,00000000;0,00762963
-4,86979307;0,04577776;0,00762963
-4,86723307;0,04577776;0,05249184
-4,86467307;0,04577776;0,09735405
-4,86211307;0,09155553;0,09735405
-4,85955307;0,09155553;0,09735405
-4,85699307;0,13718070;0,14221630
-4,85443307;0,18295850;0,14221630
-4,85187307;0,18295850;0,14221630
-4,84931307;0,22858360;0,23194070
-4,84675307;0,22858360;0,23194070
-4,84419307;0,27420880;0,27680290
-4,84163307;0,27420880;0,27680290
-4,83907307;0,31998660;0,27680290
-4,83651307;0,36561170;0,32166510
-4,83395307;0,41138950;0,36652730
-4,83139307;0,41138950;0,41138950
-4,82883307;0,41138950;0,41138950
-4,82627307;0,45716730;0,45625170
-4,82371307;0,50279240;0,45625170
-4,82115307;0,50279240;0,50111400
-4,81859307;0,54857020;0,54597620
-4,81603307;0,59434800;0,59083830
-4,81347307;0,59434800;0,59083830
-4,81091307;0,59434800;0,63570050
-4,80835307;0,63997320;0,68056270
-4,80579307;0,68575090;0,68056270
-4,80323307;0,73137610;0,72542490
-4,80067307;0,73137610;0,72542490
-4,79811307;0,77715380;0,77028720
-4,79555307;0,77715380;0,81514940
-4,79299307;0,82293160;0,86001160
-4,79043307;0,82293160;0,86001160
-4,78787307;0,91433450;0,86001160
-4,78531307;0,91433450;0,90487380
-4,78275307;0,96011230;0,94958340
-4,78019307;0,96011230;0,94958340
-4,77763307;1,00573700;0,99444560
-4,77507307;1,00573700;0,99444560
-4,77251307;1,05151500;1,03930800
-4,76995307;1,09714000;1,08417000
-4,76739307;1,14291800;1,12903200
-4,76483307;1,14291800;1,17389500
-4,76227307;1,18869600;1,17389500
-4,75971307;1,18869600;1,21875700
-4,75715307;1,23432100;1,21875700
-4,75459307;1,28009900;1,26361900
-4,75203307;1,28009900;1,30848100
-4,74947307;1,32587700;1,35334300
-4,74691307;1,37150200;1,35334300
-4,74435307;1,41728000;1,39820600
-4,74179307;1,41728000;1,39820600
-4,73923307;1,46290500;1,44306800
-4,73667307;1,50868200;1,48793000
-4,73411307;1,50868200;1,53279200
-4,73155307;1,55446000;1,53279200
-4,72899307;1,55446000;1,57765400
-4,72643307;1,60008500;1,57765400
-4,72387307;1,64586300;1,62251700
-4,72131307;1,69164100;1,66737900
-4,71875307;1,69164100;1,66737900
-4,71619307;1,69164100;1,71224100
-4,71363307;1,73726600;1,71224100
-4,71107307;1,78304400;1,75710300
-4,70851307;1,78304400;1,80196500
-4,70595307;1,82866900;1,84682800
