Temps;Canal A;Canal B
(ms);(V);(V)

-5,00309700;0,00000000;-0,66499830
-5,00053700;0,00000000;-0,66499830
-4,99797700;0,00000000;-0,62013610
-4,99541700;0,00000000;-0,62013610
-4,99285700;0,00000000;-0,66499830
-4,99029700;0,00000000;-0,62013610
-4,98773700;0,00000000;-0,66499830
-4,98517700;0,00000000;-0,62013610
-4,98261700;0,00000000;-0,62013610
-4,98005700;0,00000000;-0,62013610
-4,97749700;0,00000000;-0,62013610
-4,97493700;0,00000000;-0,62013610
-4,97237700;0,00000000;-0,62013610
-4,96981700;0,00000000;-0,62013610
-4,96725700;0,00000000;-0,62013610
-4,96469700;0,00000000;-0,57527390
-4,96213700;0,00000000;-0,57527390
-4,95957700;0,00000000;-0,57527390
-4,95701700;0,04577776;-0,57527390
-4,95445700;0,00000000;-0,57527390
-4,95189700;0,00000000;-0,53041170
-4,94933700;0,00000000;-0,53041170
-4,94677700;0,00000000;-0,53041170
-4,94421700;0,00000000;-0,53041170
-4,94165700;0,00000000;-0,48554950
-4,93909700;0,00000000;-0,48554950
-4,93653700;0,00000000;-0,48554950
-4,93397700;0,00000000;-0,48554950
-4,93141700;0,00000000;-0,44068730
-4,92885700;0,00000000;-0,44068730
-4,92629700;0,00000000;-0,39582510
-4,92373700;0,00000000;-0,39582510
-4,92117700;0,00000000;-0,39582510
-4,91861700;0,00000000;-0,35096280
-4,91605700;0,00000000;-0,35096280
-4,91349700;0,00000000;-0,30610060
-4,91093700;0,00000000;-0,30610060
-4,90837700;0,00000000;-0,26123850
-4,90581700;0,00000000;-0,26123850
-4,90325700;0,00000000;-0,26123850
-4,90069700;0,00000000;-0,21637620
-4,89813700;0,00000000;-0,21637620
-4,89557700;0,00000000;-0,17151400
-4,89301700;0,00000000;-0,17151400
-4,89045700;0,00000000;-0,12665180
-4,88789700;0,00000000;-0,12665180
-4,88533700;0,00000000;-0,08178961
-4,88277700;0,00000000;-0,08178961
-4,88021700;0,00000000;-0,08178961
-4,87765700;0,00000000;-0,03707999
-4,87509700;0,00000000;-0,03707999
-4,87253700;0,04577776;0,00762963
-4,86997700;0,04577776;0,05249184
-4,86741700;0,04577776;0,05249184
-4,86485700;0,09155553;0,09735405
-4,86229700;0,09155553;0,09735405
-4,85973700;0,13718070;0,09735405
-4,85717700;0,18295850;0,14221630
-4,85461700;0,18295850;0,18707850
-4,85205700;0,22858360;0,18707850
-4,84949700;0,22858360;0,23194070
-4,84693700;0,27420880;0,23194070
-4,84437700;0,27420880;0,27680290
-4,84181700;0,31998660;0,32166510
-4,83925700;0,36561170;0,32166510
-4,83669700;0,36561170;0,36652730
-4,83413700;0,41138950;0,41138950
-4,83157700;0,45716730;0,41138950
-4,82901700;0,45716730;0,41138950
-4,82645700;0,45716730;0,45625170
-4,82389700;0,50279240;0,50111400
-4,82133700;0,50279240;0,54597620
-4,81877700;0,54857020;0,59083830
-4,81621700;0,59434800;0,59083830
-4,81365700;0,63997320;0,63570050
-4,81109700;0,63997320;0,63570050
-4,80853700;0,68575090;0,68056270
-4,80597700;0,73137610;0,68056270
-4,80341700;0,73137610;0,72542490
-4,80085700;0,77715380;0,77028720
-4,79829700;0,77715380;0,81514940
-4,79573700;0,82293160;0,81514940
-4,79317700;0,86855680;0,86001160
-4,79061700;0,86855680;0,86001160
-4,78805700;0,91433450;0,90487380
-4,78549700;0,96011230;0,94958340
-4,78293700;0,96011230;0,94958340
-4,78037700;1,00573700;0,99444560
-4,77781700;1,00573700;0,99444560
-4,77525700;1,05151500;1,03930800
-4,77269700;1,09714000;1,08417000
-4,77013700;1,14291800;1,12903200
-4,76757700;1,14291800;1,12903200
-4,76501700;1,18869600;1,17389500
-4,76245700;1,18869600;1,21875700
-4,75989700;1,23432100;1,26361900
-4,75733700;1,28009900;1,26361900
-4,75477700;1,32587700;1,30848100
-4,75221700;1,32587700;1,30848100
-4,74965700;1,32587700;1,35334300
-4,74709700;1,37150200;1,39820600
-4,74453700;1,41728000;1,39820600
-4,74197700;1,46290500;1,44306800
-4,73941700;1,50868200;1,48793000
-4,73685700;1,50868200;1,53279200
-4,73429700;1,55446000;1,53279200
-4,73173700;1,55446000;1,53279200
-4,72917700;1,60008500;1,57765400
-4,72661700;1,64586300;1,62251700
-4,72405700;1,64586300;1,62251700
-4,72149700;1,69164100;1,71224100
-4,71893700;1,73726600;1,71224100
-4,71637700;1,73726600;1,71224100
-4,71381700;1,78304400;1,75710300
-4,71125700;1,78304400;1,80196500
-4,70869700;1,82866900;1,84682800
-4,70613700;1,87444700;1,84682800
