Temps;Canal A;Canal B
(ms);(V);(V)

-5,00410423;0,00000000;-0,66499830
-5,00154423;0,00000000;-0,66499830
-4,99898423;0,00000000;-0,66499830
-4,99642423;0,00000000;-0,62013610
-4,99386423;0,00000000;-0,66499830
-4,99130423;0,00000000;-0,66499830
-4,98874423;0,00000000;-0,66499830
-4,98618423;0,00000000;-0,62013610
-4,98362423;0,04577776;-0,66499830
-4,98106423;0,00000000;-0,62013610
-4,97850423;0,00000000;-0,62013610
-4,97594423;0,00000000;-0,62013610
-4,97338423;0,00000000;-0,62013610
-4,97082423;0,00000000;-0,62013610
-4,96826423;0,00000000;-0,62013610
-4,96570423;0,00000000;-0,62013610
-4,96314423;0,00000000;-0,62013610
-4,96058423;0,00000000;-0,57527390
-4,95802423;0,00000000;-0,57527390
-4,95546423;0,04577776;-0,57527390
-4,95290423;0,00000000;-0,57527390
-4,95034423;0,00000000;-0,53041170
-4,94778423;0,00000000;-0,53041170
-4,94522423;0,00000000;-0,53041170
-4,94266423;0,00000000;-0,53041170
-4,94010423;0,00000000;-0,48554950
-4,93754423;0,00000000;-0,44068730
-4,93498423;0,00000000;-0,48554950
-4,93242423;0,00000000;-0,44068730
-4,92986423;0,00000000;-0,44068730
-4,92730423;0,00000000;-0,44068730
-4,92474423;0,00000000;-0,44068730
-4,92218423;0,00000000;-0,39582510
-4,91962423;0,00000000;-0,39582510
-4,91706423;0,04577776;-0,35096280
-4,91450423;0,00000000;-0,30610060
-4,91194423;0,00000000;-0,30610060
-4,90938423;0,00000000;-0,30610060
-4,90682423;0,00000000;-0,26123850
-4,90426423;0,00000000;-0,26123850
-4,90170423;0,00000000;-0,26123850
-4,89914423;0,00000000;-0,21637620
-4,89658423;0,00000000;-0,21637620
-4,89402423;0,00000000;-0,17151400
-4,89146423;0,00000000;-0,17151400
-4,88890423;0,00000000;-0,17151400
-4,88634423;0,00000000;-0,12665180
-4,88378423;0,00000000;-0,08178961
-4,88122423;0,00000000;-0,08178961
-4,87866423;0,00000000;-0,08178961
-4,87610423;0,00000000;-0,03707999
-4,87354423;0,04577776;0,00762963
-4,87098423;0,04577776;0,00762963
-4,86842423;0,04577776;0,05249184
-4,86586423;0,09155553;0,05249184
-4,86330423;0,09155553;0,09735405
-4,86074423;0,09155553;0,09735405
-4,85818423;0,13718070;0,09735405
-4,85562423;0,13718070;0,14221630
-4,85306423;0,18295850;0,18707850
-4,85050423;0,22858360;0,23194070
-4,84794423;0,22858360;0,23194070
-4,84538423;0,22858360;0,23194070
-4,84282423;0,27420880;0,27680290
-4,84026423;0,31998660;0,27680290
-4,83770423;0,36561170;0,32166510
-4,83514423;0,36561170;0,36652730
-4,83258423;0,41138950;0,41138950
-4,83002423;0,41138950;0,41138950
-4,82746423;0,45716730;0,45625170
-4,82490423;0,45716730;0,45625170
-4,82234423;0,50279240;0,50111400
-4,81978423;0,54857020;0,54597620
-4,81722423;0,54857020;0,54597620
-4,81466423;0,59434800;0,59083830
-4,81210423;0,63997320;0,63570050
-4,80954423;0,63997320;0,63570050
-4,80698423;0,68575090;0,68056270
-4,80442423;0,73137610;0,72542490
-4,80186423;0,73137610;0,72542490
-4,79930423;0,77715380;0,77028720
-4,79674423;0,77715380;0,81514940
-4,79418423;0,82293160;0,81514940
-4,79162423;0,86855680;0,86001160
-4,78906423;0,86855680;0,86001160
-4,78650423;0,91433450;0,90487380
-4,78394423;0,96011230;0,94958340
-4,78138423;0,96011230;0,99444560
-4,77882423;1,00573700;0,99444560
-4,77626423;1,00573700;0,99444560
-4,77370423;1,05151500;1,03930800
-4,77114423;1,09714000;1,08417000
-4,76858423;1,14291800;1,12903200
-4,76602423;1,14291800;1,17389500
-4,76346423;1,18869600;1,17389500
-4,76090423;1,18869600;1,21875700
-4,75834423;1,23432100;1,21875700
-4,75578423;1,28009900;1,26361900
-4,75322423;1,32587700;1,30848100
-4,75066423;1,32587700;1,30848100
-4,74810423;1,37150200;1,35334300
-4,74554423;1,41728000;1,39820600
-4,74298423;1,41728000;1,39820600
-4,74042423;1,46290500;1,44306800
-4,73786423;1,50868200;1,48793000
-4,73530423;1,50868200;1,48793000
-4,73274423;1,55446000;1,53279200
-4,73018423;1,55446000;1,57765400
-4,72762423;1,60008500;1,57765400
-4,72506423;1,60008500;1,62251700
-4,72250423;1,69164100;1,66737900
-4,71994423;1,69164100;1,66737900
-4,71738423;1,69164100;1,71224100
-4,71482423;1,73726600;1,71224100
-4,71226423;1,78304400;1,75710300
-4,70970423;1,78304400;1,80196500
-4,70714423;1,87444700;1,84682800
