Temps;Canal A;Canal B
(ms);(V);(V)

-5,00271609;0,00000000;-0,66499830
-5,00015609;0,00000000;-0,62013610
-4,99759609;0,00000000;-0,66499830
-4,99503609;0,04577776;-0,62013610
-4,99247609;0,00000000;-0,66499830
-4,98991609;0,00000000;-0,66499830
-4,98735609;0,00000000;-0,62013610
-4,98479609;0,00000000;-0,66499830
-4,98223609;0,00000000;-0,62013610
-4,97967609;0,00000000;-0,62013610
-4,97711609;0,00000000;-0,62013610
-4,97455609;0,00000000;-0,62013610
-4,97199609;0,00000000;-0,62013610
-4,96943609;0,00000000;-0,62013610
-4,96687609;0,00000000;-0,62013610
-4,96431609;0,00000000;-0,62013610
-4,96175609;0,00000000;-0,62013610
-4,95919609;0,00000000;-0,57527390
-4,95663609;0,00000000;-0,57527390
-4,95407609;0,00000000;-0,57527390
-4,95151609;0,00000000;-0,53041170
-4,94895609;0,00000000;-0,53041170
-4,94639609;0,00000000;-0,53041170
-4,94383609;0,04577776;-0,53041170
-4,94127609;0,00000000;-0,48554950
-4,93871609;0,00000000;-0,48554950
-4,93615609;0,00000000;-0,48554950
-4,93359609;0,00000000;-0,44068730
-4,93103609;0,00000000;-0,44068730
-4,92847609;0,04577776;-0,44068730
-4,92591609;0,00000000;-0,39582510
-4,92335609;0,00000000;-0,39582510
-4,92079609;0,00000000;-0,35096280
-4,91823609;0,00000000;-0,35096280
-4,91567609;0,00000000;-0,35096280
-4,91311609;0,00000000;-0,30610060
-4,91055609;0,00000000;-0,30610060
-4,90799609;0,00000000;-0,26123850
-4,90543609;0,00000000;-0,26123850
-4,90287609;0,00000000;-0,26123850
-4,90031609;0,00000000;-0,21637620
-4,89775609;0,00000000;-0,21637620
-4,89519609;0,00000000;-0,17151400
-4,89263609;0,00000000;-0,17151400
-4,89007609;0,00000000;-0,12665180
-4,88751609;0,00000000;-0,12665180
-4,88495609;0,00000000;-0,08178961
-4,88239609;0,00000000;-0,08178961
-4,87983609;0,00000000;-0,03707999
-4,87727609;0,00000000;0,00762963
-4,87471609;0,00000000;-0,03707999
-4,87215609;0,04577776;0,00762963
-4,86959609;0,04577776;0,05249184
-4,86703609;0,04577776;0,05249184
-4,86447609;0,09155553;0,09735405
-4,86191609;0,09155553;0,09735405
-4,85935609;0,13718070;0,14221630
-4,85679609;0,18295850;0,14221630
-4,85423609;0,22858360;0,18707850
-4,85167609;0,22858360;0,18707850
-4,84911609;0,22858360;0,23194070
-4,84655609;0,27420880;0,27680290
-4,84399609;0,27420880;0,27680290
-4,84143609;0,31998660;0,32166510
-4,83887609;0,36561170;0,36652730
-4,83631609;0,41138950;0,36652730
-4,83375609;0,41138950;0,41138950
-4,83119609;0,41138950;0,41138950
-4,82863609;0,45716730;0,45625170
-4,82607609;0,45716730;0,45625170
-4,82351609;0,50279240;0,50111400
-4,82095609;0,54857020;0,54597620
-4,81839609;0,59434800;0,59083830
-4,81583609;0,59434800;0,63570050
-4,81327609;0,63997320;0,63570050
-4,81071609;0,63997320;0,63570050
-4,80815609;0,68575090;0,68056270
-4,80559609;0,73137610;0,72542490
-4,80303609;0,73137610;0,72542490
-4,80047609;0,77715380;0,77028720
-4,79791609;0,77715380;0,81514940
-4,79535609;0,82293160;0,81514940
-4,79279609;0,86855680;0,86001160
-4,79023609;0,86855680;0,86001160
-4,78767609;0,91433450;0,90487380
-4,78511609;0,96011230;0,94958340
-4,78255609;1,00573700;0,99444560
-4,77999609;1,00573700;0,99444560
-4,77743609;1,00573700;0,99444560
-4,77487609;1,05151500;1,03930800
-4,77231609;1,09714000;1,12903200
-4,76975609;1,14291800;1,12903200
-4,76719609;1,14291800;1,17389500
-4,76463609;1,18869600;1,17389500
-4,76207609;1,18869600;1,21875700
-4,75951609;1,23432100;1,26361900
-4,75695609;1,28009900;1,26361900
-4,75439609;1,32587700;1,35334300
-4,75183609;1,32587700;1,35334300
-4,74927609;1,37150200;1,35334300
-4,74671609;1,41728000;1,39820600
-4,74415609;1,41728000;1,44306800
-4,74159609;1,46290500;1,44306800
-4,73903609;1,50868200;1,48793000
-4,73647609;1,50868200;1,48793000
-4,73391609;1,55446000;1,53279200
-4,73135609;1,55446000;1,57765400
-4,72879609;1,60008500;1,62251700
-4,72623609;1,64586300;1,62251700
-4,72367609;1,69164100;1,66737900
-4,72111609;1,69164100;1,66737900
-4,71855609;1,73726600;1,71224100
-4,71599609;1,73726600;1,75710300
-4,71343609;1,78304400;1,75710300
-4,71087609;1,78304400;1,80196500
-4,70831609;1,82866900;1,84682800
-4,70575609;1,87444700;1,84682800
