Temps;Canal A;Canal B
(ms);(V);(V)

-5,00282506;0,00000000;-0,66499830
-5,00026506;0,00000000;-0,66499830
-4,99770506;0,00000000;-0,66499830
-4,99514506;0,00000000;-0,66499830
-4,99258506;0,00000000;-0,66499830
-4,99002506;0,00000000;-0,66499830
-4,98746506;0,00000000;-0,62013610
-4,98490506;0,00000000;-0,62013610
-4,98234506;0,00000000;-0,62013610
-4,97978506;0,00000000;-0,66499830
-4,97722506;0,00000000;-0,62013610
-4,97466506;0,00000000;-0,62013610
-4,97210506;0,00000000;-0,62013610
-4,96954506;0,00000000;-0,62013610
-4,96698506;0,00000000;-0,62013610
-4,96442506;0,00000000;-0,62013610
-4,96186506;0,00000000;-0,57527390
-4,95930506;0,00000000;-0,57527390
-4,95674506;0,00000000;-0,53041170
-4,95418506;0,00000000;-0,53041170
-4,95162506;0,00000000;-0,53041170
-4,94906506;0,00000000;-0,53041170
-4,94650506;0,00000000;-0,53041170
-4,94394506;0,00000000;-0,48554950
-4,94138506;0,00000000;-0,48554950
-4,93882506;0,00000000;-0,48554950
-4,93626506;0,00000000;-0,44068730
-4,93370506;0,00000000;-0,44068730
-4,93114506;0,00000000;-0,44068730
-4,92858506;0,00000000;-0,44068730
-4,92602506;0,00000000;-0,44068730
-4,92346506;0,00000000;-0,39582510
-4,92090506;0,00000000;-0,39582510
-4,91834506;0,00000000;-0,35096280
-4,91578506;0,00000000;-0,30610060
-4,91322506;0,00000000;-0,30610060
-4,91066506;0,00000000;-0,30610060
-4,90810506;0,00000000;-0,30610060
-4,90554506;0,00000000;-0,26123850
-4,90298506;0,00000000;-0,26123850
-4,90042506;0,00000000;-0,21637620
-4,89786506;0,00000000;-0,21637620
-4,89530506;0,00000000;-0,17151400
-4,89274506;0,00000000;-0,17151400
-4,89018506;0,00000000;-0,12665180
-4,88762506;0,00000000;-0,12665180
-4,88506506;0,00000000;-0,08178961
-4,88250506;0,00000000;-0,08178961
-4,87994506;0,00000000;-0,03707999
-4,87738506;0,00000000;-0,03707999
-4,87482506;0,00000000;0,00762963
-4,87226506;0,04577776;0,05249184
-4,86970506;0,04577776;0,05249184
-4,86714506;0,09155553;0,05249184
-4,86458506;0,09155553;0,09735405
-4,86202506;0,09155553;0,09735405
-4,85946506;0,13718070;0,14221630
-4,85690506;0,18295850;0,18707850
-4,85434506;0,22858360;0,18707850
-4,85178506;0,22858360;0,23194070
-4,84922506;0,22858360;0,23194070
-4,84666506;0,27420880;0,27680290
-4,84410506;0,31998660;0,27680290
-4,84154506;0,31998660;0,32166510
-4,83898506;0,36561170;0,36652730
-4,83642506;0,41138950;0,36652730
-4,83386506;0,41138950;0,41138950
-4,83130506;0,45716730;0,41138950
-4,82874506;0,45716730;0,45625170
-4,82618506;0,45716730;0,50111400
-4,82362506;0,50279240;0,54597620
-4,82106506;0,54857020;0,54597620
-4,81850506;0,59434800;0,59083830
-4,81594506;0,59434800;0,59083830
-4,81338506;0,63997320;0,63570050
-4,81082506;0,68575090;0,63570050
-4,80826506;0,68575090;0,72542490
-4,80570506;0,73137610;0,72542490
-4,80314506;0,77715380;0,72542490
-4,80058506;0,77715380;0,77028720
-4,79802506;0,82293160;0,81514940
-4,79546506;0,82293160;0,81514940
-4,79290506;0,86855680;0,86001160
-4,79034506;0,91433450;0,90487380
-4,78778506;0,96011230;0,90487380
-4,78522506;0,96011230;0,94958340
-4,78266506;0,96011230;0,99444560
-4,78010506;1,00573700;0,99444560
-4,77754506;1,05151500;1,03930800
-4,77498506;1,09714000;1,08417000
-4,77242506;1,14291800;1,08417000
-4,76986506;1,14291800;1,12903200
-4,76730506;1,14291800;1,17389500
-4,76474506;1,18869600;1,17389500
-4,76218506;1,23432100;1,21875700
-4,75962506;1,23432100;1,26361900
-4,75706506;1,28009900;1,26361900
-4,75450506;1,32587700;1,30848100
-4,75194506;1,32587700;1,35334300
-4,74938506;1,37150200;1,35334300
-4,74682506;1,41728000;1,39820600
-4,74426506;1,41728000;1,44306800
-4,74170506;1,46290500;1,44306800
-4,73914506;1,50868200;1,48793000
-4,73658506;1,50868200;1,53279200
-4,73402506;1,55446000;1,53279200
-4,73146506;1,60008500;1,57765400
-4,72890506;1,60008500;1,62251700
-4,72634506;1,64586300;1,62251700
-4,72378506;1,69164100;1,66737900
-4,72122506;1,69164100;1,71224100
-4,71866506;1,73726600;1,71224100
-4,71610506;1,73726600;1,75710300
-4,71354506;1,78304400;1,75710300
-4,71098506;1,82866900;1,80196500
-4,70842506;1,82866900;1,84682800
-4,70586506;1,87444700;1,84682800
