Temps;Canal A;Canal B
(ms);(V);(V)

-5,00264810;0,00000000;-0,66499830
-5,00008810;0,04577776;-0,66499830
-4,99752810;0,00000000;-0,66499830
-4,99496810;0,00000000;-0,66499830
-4,99240810;0,00000000;-0,66499830
-4,98984810;0,04577776;-0,62013610
-4,98728810;0,00000000;-0,66499830
-4,98472810;0,00000000;-0,62013610
-4,98216810;0,00000000;-0,62013610
-4,97960810;0,00000000;-0,62013610
-4,97704810;0,00000000;-0,62013610
-4,97448810;0,00000000;-0,62013610
-4,97192810;0,00000000;-0,62013610
-4,96936810;0,00000000;-0,62013610
-4,96680810;0,04577776;-0,62013610
-4,96424810;0,00000000;-0,62013610
-4,96168810;0,00000000;-0,62013610
-4,95912810;0,00000000;-0,57527390
-4,95656810;0,00000000;-0,57527390
-4,95400810;0,00000000;-0,53041170
-4,95144810;0,00000000;-0,53041170
-4,94888810;0,00000000;-0,53041170
-4,94632810;0,00000000;-0,53041170
-4,94376810;0,00000000;-0,53041170
-4,94120810;0,00000000;-0,53041170
-4,93864810;0,00000000;-0,48554950
-4,93608810;0,00000000;-0,48554950
-4,93352810;0,00000000;-0,44068730
-4,93096810;0,00000000;-0,44068730
-4,92840810;0,00000000;-0,44068730
-4,92584810;0,00000000;-0,39582510
-4,92328810;0,00000000;-0,39582510
-4,92072810;0,00000000;-0,39582510
-4,91816810;0,00000000;-0,39582510
-4,91560810;0,00000000;-0,35096280
-4,91304810;0,00000000;-0,30610060
-4,91048810;0,00000000;-0,30610060
-4,90792810;0,00000000;-0,26123850
-4,90536810;0,00000000;-0,26123850
-4,90280810;0,04577776;-0,26123850
-4,90024810;0,00000000;-0,21637620
-4,89768810;0,00000000;-0,21637620
-4,89512810;0,00000000;-0,21637620
-4,89256810;0,00000000;-0,17151400
-4,89000810;0,04577776;-0,12665180
-4,88744810;0,00000000;-0,12665180
-4,88488810;0,00000000;-0,08178961
-4,88232810;0,00000000;-0,08178961
-4,87976810;0,00000000;-0,03707999
-4,87720810;0,00000000;-0,03707999
-4,87464810;0,00000000;0,00762963
-4,87208810;0,04577776;0,00762963
-4,86952810;0,04577776;0,00762963
-4,86696810;0,09155553;0,05249184
-4,86440810;0,09155553;0,09735405
-4,86184810;0,09155553;0,09735405
-4,85928810;0,13718070;0,14221630
-4,85672810;0,18295850;0,14221630
-4,85416810;0,22858360;0,18707850
-4,85160810;0,22858360;0,23194070
-4,84904810;0,22858360;0,23194070
-4,84648810;0,27420880;0,27680290
-4,84392810;0,27420880;0,27680290
-4,84136810;0,31998660;0,32166510
-4,83880810;0,36561170;0,32166510
-4,83624810;0,41138950;0,36652730
-4,83368811;0,41138950;0,41138950
-4,83112811;0,41138950;0,41138950
-4,82856811;0,45716730;0,45625170
-4,82600811;0,45716730;0,45625170
-4,82344811;0,50279240;0,50111400
-4,82088811;0,54857020;0,54597620
-4,81832811;0,54857020;0,54597620
-4,81576811;0,59434800;0,63570050
-4,81320811;0,63997320;0,63570050
-4,81064811;0,68575090;0,63570050
-4,80808811;0,68575090;0,68056270
-4,80552811;0,68575090;0,72542490
-4,80296811;0,77715380;0,72542490
-4,80040811;0,77715380;0,77028720
-4,79784811;0,77715380;0,81514940
-4,79528811;0,82293160;0,81514940
-4,79272811;0,86855680;0,86001160
-4,79016811;0,86855680;0,86001160
-4,78760811;0,96011230;0,90487380
-4,78504811;0,96011230;0,94958340
-4,78248811;0,96011230;0,99444560
-4,77992811;1,00573700;0,99444560
-4,77736811;1,05151500;1,03930800
-4,77480811;1,05151500;1,08417000
-4,77224811;1,09714000;1,08417000
-4,76968811;1,14291800;1,12903200
-4,76712811;1,14291800;1,12903200
-4,76456811;1,18869600;1,17389500
-4,76200811;1,18869600;1,21875700
-4,75944811;1,23432100;1,26361900
-4,75688811;1,28009900;1,26361900
-4,75432811;1,32587700;1,30848100
-4,75176811;1,32587700;1,35334300
-4,74920811;1,37150200;1,35334300
-4,74664811;1,41728000;1,39820600
-4,74408811;1,41728000;1,39820600
-4,74152811;1,46290500;1,44306800
-4,73896811;1,50868200;1,48793000
-4,73640811;1,50868200;1,53279200
-4,73384811;1,55446000;1,53279200
-4,73128811;1,55446000;1,57765400
-4,72872811;1,60008500;1,57765400
-4,72616811;1,64586300;1,57765400
-4,72360811;1,69164100;1,66737900
-4,72104811;1,69164100;1,66737900
-4,71848811;1,69164100;1,71224100
-4,71592811;1,73726600;1,75710300
-4,71336811;1,78304400;1,75710300
-4,71080811;1,78304400;1,80196500
-4,70824811;1,87444700;1,84682800
-4,70568811;1,87444700;1,84682800
