Temps;Canal A;Canal B
(ms);(V);(V)

-99,81644899;4,89196400;0,32166510
-99,73452899;4,89196400;0,32166510
-99,65260899;4,93774200;0,32166510
-99,57068899;4,89196400;0,32166510
-99,48876899;4,89196400;0,32166510
-99,40684899;4,89196400;0,32166510
-99,32492899;4,93774200;0,32166510
-99,24300899;4,89196400;0,32166510
-99,16108899;4,93774200;0,32166510
-99,07916899;4,89196400;0,32166510
-98,99724899;4,89196400;0,32166510
-98,91532899;4,89196400;0,32166510
-98,83340899;4,89196400;0,27680290
-98,75148899;4,89196400;0,32166510
-98,66956899;4,89196400;0,32166510
-98,58764899;4,89196400;0,32166510
-98,50572899;4,89196400;0,32166510
-98,42380899;4,89196400;0,32166510
-98,34188900;4,89196400;0,32166510
-98,25996900;4,89196400;0,32166510
-98,17804900;4,89196400;0,32166510
-98,09612900;4,89196400;0,32166510
-98,01420900;4,93774200;0,32166510
-97,93228900;4,93774200;0,32166510
-97,85036900;4,93774200;0,32166510
-97,76844900;4,93774200;0,32166510
-97,68652900;4,89196400;0,32166510
-97,60460900;4,89196400;0,32166510
-97,52268900;4,89196400;0,32166510
-97,44076900;4,89196400;0,32166510
-97,35884900;4,93774200;0,32166510
-97,27692900;4,89196400;0,32166510
-97,19500900;4,89196400;0,32166510
-97,11308900;4,93774200;0,32166510
-97,03116900;4,89196400;0,32166510
-96,94924900;4,89196400;0,32166510
-96,86732900;4,89196400;0,32166510
-96,78540900;4,93774200;0,32166510
-96,70348901;4,89196400;0,32166510
-96,62156901;4,89196400;0,32166510
-96,53964901;4,89196400;0,32166510
-96,45772901;4,89196400;0,32166510
-96,37580901;4,89196400;0,32166510
-96,29388901;4,93774200;0,32166510
-96,21196901;4,89196400;0,32166510
-96,13004901;4,89196400;0,32166510
-96,04812901;4,93774200;0,32166510
-95,96620901;4,89196400;0,32166510
-95,88428901;4,89196400;0,32166510
-95,80236901;4,93774200;0,32166510
-95,72044901;4,93774200;0,32166510
-95,63852901;4,89196400;0,32166510
-95,55660901;4,89196400;0,32166510
-95,47468901;4,89196400;0,32166510
-95,39276901;4,93774200;0,32166510
-95,31084901;4,93774200;0,32166510
-95,22892901;4,89196400;0,32166510
-95,14700901;4,93774200;0,32166510
-95,06508902;4,89196400;0,32166510
-94,98316902;4,89196400;0,32166510
-94,90124902;4,93774200;0,32166510
-94,81932902;4,89196400;0,32166510
-94,73740902;4,93774200;0,32166510
-94,65548902;4,93774200;0,32166510
-94,57356902;4,89196400;0,32166510
-94,49164902;4,93774200;0,32166510
-94,40972902;4,89196400;0,32166510
-94,32780902;4,93774200;0,32166510
-94,24588902;4,93774200;0,32166510
-94,16396902;4,93774200;0,32166510
-94,08204902;4,93774200;0,32166510
-94,00012902;4,93774200;0,32166510
-93,91820902;4,93774200;0,32166510
-93,83628902;4,93774200;0,32166510
-93,75436902;4,93774200;0,32166510
-93,67244902;4,93774200;0,32166510
-93,59052902;4,93774200;0,32166510
-93,50860902;4,93774200;0,32166510
-93,42668903;4,93774200;0,32166510
-93,34476903;4,93774200;0,32166510
-93,26284903;4,93774200;0,32166510
-93,18092903;4,93774200;0,32166510
-93,09900903;4,93774200;0,32166510
-93,01708903;4,93774200;0,32166510
-92,93516903;4,93774200;0,32166510
-92,85324903;4,93774200;0,32166510
-92,77132903;4,93774200;0,32166510
-92,68940903;4,93774200;0,32166510
-92,60748903;4,93774200;0,32166510
-92,52556903;4,93774200;0,32166510
-92,44364903;4,93774200;0,32166510
-92,36172903;4,93774200;0,32166510
-92,27980903;4,93774200;0,32166510
-92,19788903;4,93774200;0,32166510
-92,11596903;4,93774200;0,32166510
-92,03404903;4,93774200;0,32166510
-91,95212903;4,93774200;0,32166510
-91,87020903;4,93774200;0,32166510
-91,78828904;4,93774200;0,32166510
-91,70636904;4,93774200;0,32166510
-91,62444904;4,93774200;0,32166510
-91,54252904;4,93774200;0,32166510
-91,46060904;4,93774200;0,32166510
-91,37868904;4,89196400;0,32166510
-91,29676904;4,93774200;0,32166510
-91,21484904;4,93774200;0,32166510
-91,13292904;4,93774200;0,32166510
-91,05100904;4,93774200;0,32166510
-90,96908904;4,93774200;0,32166510
-90,88716904;4,93774200;0,32166510
-90,80524904;4,93774200;0,32166510
-90,72332904;4,93774200;0,32166510
-90,64140904;4,93774200;0,32166510
-90,55948904;4,93774200;0,32166510
-90,47756904;4,93774200;0,32166510
-90,39564904;4,93774200;0,32166510
-90,31372904;4,89196400;0,32166510
-90,23180904;4,93774200;0,32166510
-90,14988905;4,93774200;0,32166510
-90,06796905;4,93774200;0,32166510
