Temps;Canal A;Canal B
(ms);(V);(V)

-99,83196110;4,93774200;0,32166510
-99,75004110;4,93774200;0,32166510
-99,66812110;4,93774200;0,27680290
-99,58620110;4,93774200;0,27680290
-99,50428110;4,89196400;0,27680290
-99,42236110;4,93774200;0,27680290
-99,34044110;4,89196400;0,27680290
-99,25852110;4,89196400;0,32166510
-99,17660110;4,89196400;0,27680290
-99,09468110;4,89196400;0,32166510
-99,01276110;4,89196400;0,32166510
-98,93084110;4,89196400;0,27680290
-98,84892110;4,89196400;0,27680290
-98,76700110;4,93774200;0,32166510
-98,68508110;4,89196400;0,27680290
-98,60316110;4,89196400;0,27680290
-98,52124110;4,93774200;0,32166510
-98,43932110;4,93774200;0,27680290
-98,35740110;4,93774200;0,32166510
-98,27548110;4,93774200;0,27680290
-98,19356111;4,93774200;0,27680290
-98,11164111;4,93774200;0,32166510
-98,02972111;4,93774200;0,27680290
-97,94780111;4,98352000;0,32166510
-97,86588111;4,98352000;0,27680290
-97,78396111;4,98352000;0,32166510
-97,70204111;4,93774200;0,27680290
-97,62012111;4,93774200;0,27680290
-97,53820111;4,93774200;0,27680290
-97,45628111;4,93774200;0,32166510
-97,37436111;4,93774200;0,27680290
-97,29244111;4,93774200;0,27680290
-97,21052111;4,89196400;0,32166510
-97,12860111;4,93774200;0,27680290
-97,04668111;4,93774200;0,27680290
-96,96476111;4,93774200;0,27680290
-96,88284111;4,93774200;0,27680290
-96,80092111;4,93774200;0,27680290
-96,71900111;4,93774200;0,27680290
-96,63708111;4,89196400;0,27680290
-96,55516112;4,93774200;0,32166510
-96,47324112;4,93774200;0,32166510
-96,39132112;4,93774200;0,27680290
-96,30940112;4,93774200;0,32166510
-96,22748112;4,93774200;0,27680290
-96,14556112;4,93774200;0,27680290
-96,06364112;4,93774200;0,27680290
-95,98172112;4,93774200;0,27680290
-95,89980112;4,93774200;0,32166510
-95,81788112;4,93774200;0,32166510
-95,73596112;4,89196400;0,32166510
-95,65404112;4,93774200;0,32166510
-95,57212112;4,93774200;0,32166510
-95,49020112;4,93774200;0,32166510
-95,40828112;4,93774200;0,32166510
-95,32636112;4,93774200;0,27680290
-95,24444112;4,93774200;0,27680290
-95,16252112;4,93774200;0,32166510
-95,08060112;4,93774200;0,27680290
-94,99868112;4,93774200;0,32166510
-94,91676113;4,93774200;0,32166510
-94,83484113;4,93774200;0,32166510
-94,75292113;4,93774200;0,27680290
-94,67100113;4,93774200;0,32166510
-94,58908113;4,93774200;0,27680290
-94,50716113;4,93774200;0,32166510
-94,42524113;4,93774200;0,27680290
-94,34332113;4,93774200;0,32166510
-94,26140113;4,93774200;0,27680290
-94,17948113;4,93774200;0,32166510
-94,09756113;4,93774200;0,27680290
-94,01564113;4,89196400;0,32166510
-93,93372113;4,93774200;0,32166510
-93,85180113;4,89196400;0,27680290
-93,76988113;4,89196400;0,27680290
-93,68796113;4,93774200;0,27680290
-93,60604113;4,89196400;0,32166510
-93,52412113;4,89196400;0,32166510
-93,44220113;4,93774200;0,32166510
-93,36028113;4,93774200;0,27680290
-93,27836114;4,89196400;0,32166510
-93,19644114;4,93774200;0,32166510
-93,11452114;4,93774200;0,27680290
-93,03260114;4,93774200;0,27680290
-92,95068114;4,93774200;0,27680290
-92,86876114;4,89196400;0,27680290
-92,78684114;4,89196400;0,32166510
-92,70492114;4,93774200;0,32166510
-92,62300114;4,93774200;0,32166510
-92,54108114;4,93774200;0,27680290
-92,45916114;4,89196400;0,27680290
-92,37724114;4,89196400;0,32166510
-92,29532114;4,89196400;0,27680290
-92,21340114;4,89196400;0,27680290
-92,13148114;4,89196400;0,27680290
-92,04956114;4,89196400;0,27680290
-91,96764114;4,89196400;0,32166510
-91,88572114;4,89196400;0,27680290
-91,80380114;4,89196400;0,27680290
-91,72188114;4,89196400;0,27680290
-91,63996115;4,89196400;0,32166510
-91,55804115;4,93774200;0,27680290
-91,47612115;4,89196400;0,32166510
-91,39420115;4,89196400;0,32166510
-91,31228115;4,93774200;0,32166510
-91,23036115;4,89196400;0,32166510
-91,14844115;4,93774200;0,27680290
-91,06652115;4,89196400;0,32166510
-90,98460115;4,93774200;0,32166510
-90,90268115;4,93774200;0,32166510
-90,82076115;4,93774200;0,32166510
-90,73884115;4,93774200;0,32166510
-90,65692115;4,93774200;0,32166510
-90,57500115;4,93774200;0,32166510
-90,49308115;4,93774200;0,27680290
-90,41116115;4,93774200;0,32166510
-90,32924115;4,93774200;0,27680290
-90,24732115;4,93774200;0,32166510
-90,16540115;4,93774200;0,32166510
-90,08348115;4,93774200;0,32166510
