Temps;Canal A;Canal B
(ms);(V);(V)

-99,84661639;4,93774200;0,32166510
-99,76469639;4,89196400;0,32166510
-99,68277639;4,93774200;0,32166510
-99,60085639;4,93774200;0,32166510
-99,51893639;4,89196400;0,27680290
-99,43701639;4,89196400;0,32166510
-99,35509639;4,93774200;0,32166510
-99,27317639;4,93774200;0,32166510
-99,19125639;4,93774200;0,32166510
-99,10933639;4,93774200;0,32166510
-99,02741639;4,93774200;0,32166510
-98,94549639;4,93774200;0,32166510
-98,86357639;4,89196400;0,32166510
-98,78165639;4,93774200;0,32166510
-98,69973639;4,93774200;0,27680290
-98,61781639;4,93774200;0,32166510
-98,53589640;4,89196400;0,32166510
-98,45397640;4,93774200;0,32166510
-98,37205640;4,93774200;0,32166510
-98,29013640;4,93774200;0,32166510
-98,20821640;4,93774200;0,32166510
-98,12629640;4,89196400;0,32166510
-98,04437640;4,89196400;0,32166510
-97,96245640;4,93774200;0,32166510
-97,88053640;4,89196400;0,32166510
-97,79861640;4,93774200;0,32166510
-97,71669640;4,89196400;0,32166510
-97,63477640;4,93774200;0,32166510
-97,55285640;4,93774200;0,32166510
-97,47093640;4,93774200;0,32166510
-97,38901640;4,93774200;0,32166510
-97,30709640;4,93774200;0,32166510
-97,22517640;4,93774200;0,32166510
-97,14325640;4,93774200;0,32166510
-97,06133640;4,93774200;0,32166510
-96,97941640;4,93774200;0,32166510
-96,89749641;4,93774200;0,32166510
-96,81557641;4,93774200;0,32166510
-96,73365641;4,93774200;0,32166510
-96,65173641;4,93774200;0,32166510
-96,56981641;4,93774200;0,32166510
-96,48789641;4,93774200;0,32166510
-96,40597641;4,93774200;0,32166510
-96,32405641;4,93774200;0,32166510
-96,24213641;4,93774200;0,32166510
-96,16021641;4,93774200;0,27680290
-96,07829641;4,93774200;0,32166510
-95,99637641;4,93774200;0,32166510
-95,91445641;4,93774200;0,32166510
-95,83253641;4,93774200;0,32166510
-95,75061641;4,93774200;0,32166510
-95,66869641;4,93774200;0,32166510
-95,58677641;4,93774200;0,32166510
-95,50485641;4,93774200;0,32166510
-95,42293641;4,93774200;0,32166510
-95,34101641;4,89196400;0,32166510
-95,25909642;4,93774200;0,32166510
-95,17717642;4,93774200;0,32166510
-95,09525642;4,93774200;0,32166510
-95,01333642;4,93774200;0,32166510
-94,93141642;4,98352000;0,32166510
-94,84949642;4,93774200;0,32166510
-94,76757642;4,93774200;0,32166510
-94,68565642;4,93774200;0,32166510
-94,60373642;4,93774200;0,36652730
-94,52181642;4,93774200;0,32166510
-94,43989642;4,93774200;0,32166510
-94,35797642;4,93774200;0,32166510
-94,27605642;4,93774200;0,32166510
-94,19413642;4,93774200;0,32166510
-94,11221642;4,93774200;0,32166510
-94,03029642;4,93774200;0,32166510
-93,94837642;4,89196400;0,32166510
-93,86645642;4,89196400;0,32166510
-93,78453642;4,89196400;0,32166510
-93,70261642;4,89196400;0,32166510
-93,62069643;4,89196400;0,32166510
-93,53877643;4,89196400;0,32166510
-93,45685643;4,89196400;0,32166510
-93,37493643;4,89196400;0,32166510
-93,29301643;4,89196400;0,32166510
-93,21109643;4,89196400;0,32166510
-93,12917643;4,89196400;0,32166510
-93,04725643;4,89196400;0,32166510
-92,96533643;4,89196400;0,32166510
-92,88341643;4,89196400;0,32166510
-92,80149643;4,89196400;0,32166510
-92,71957643;4,93774200;0,32166510
-92,63765643;4,89196400;0,32166510
-92,55573643;4,89196400;0,32166510
-92,47381643;4,89196400;0,32166510
-92,39189643;4,93774200;0,32166510
-92,30997643;4,89196400;0,32166510
-92,22805643;4,93774200;0,32166510
-92,14613643;4,89196400;0,32166510
-92,06421643;4,93774200;0,32166510
-91,98229644;4,89196400;0,32166510
-91,90037644;4,93774200;0,32166510
-91,81845644;4,93774200;0,32166510
-91,73653644;4,93774200;0,32166510
-91,65461644;4,93774200;0,32166510
-91,57269644;4,93774200;0,32166510
-91,49077644;4,93774200;0,32166510
-91,40885644;4,93774200;0,32166510
-91,32693644;4,93774200;0,32166510
-91,24501644;4,93774200;0,27680290
-91,16309644;4,93774200;0,32166510
-91,08117644;4,93774200;0,32166510
-90,99925644;4,93774200;0,32166510
-90,91733644;4,98352000;0,32166510
-90,83541644;4,98352000;0,32166510
-90,75349644;4,98352000;0,32166510
-90,67157644;4,98352000;0,32166510
-90,58965644;4,98352000;0,32166510
-90,50773644;4,98352000;0,32166510
-90,42581644;4,93774200;0,32166510
-90,34389645;4,93774200;0,32166510
-90,26197645;4,93774200;0,32166510
-90,18005645;4,93774200;0,32166510
-90,09813645;4,93774200;0,32166510
