Temps;Canal A;Canal B
(ms);(V);(V)

-99,83290732;4,93774200;0,27680290
-99,75098732;4,93774200;0,27680290
-99,66906732;4,93774200;0,27680290
-99,58714732;4,93774200;0,27680290
-99,50522732;4,93774200;0,27680290
-99,42330732;4,93774200;0,32166510
-99,34138732;4,89196400;0,32166510
-99,25946732;4,93774200;0,32166510
-99,17754732;4,93774200;0,27680290
-99,09562732;4,93774200;0,27680290
-99,01370732;4,93774200;0,32166510
-98,93178732;4,93774200;0,32166510
-98,84986733;4,93774200;0,32166510
-98,76794733;4,93774200;0,32166510
-98,68602733;4,93774200;0,27680290
-98,60410733;4,89196400;0,32166510
-98,52218733;4,93774200;0,32166510
-98,44026733;4,93774200;0,32166510
-98,35834733;4,93774200;0,32166510
-98,27642733;4,89196400;0,27680290
-98,19450733;4,89196400;0,32166510
-98,11258733;4,89196400;0,27680290
-98,03066733;4,89196400;0,32166510
-97,94874733;4,93774200;0,32166510
-97,86682733;4,89196400;0,27680290
-97,78490733;4,89196400;0,27680290
-97,70298733;4,93774200;0,32166510
-97,62106733;4,93774200;0,32166510
-97,53914733;4,93774200;0,27680290
-97,45722733;4,89196400;0,27680290
-97,37530733;4,93774200;0,32166510
-97,29338733;4,93774200;0,32166510
-97,21146734;4,93774200;0,27680290
-97,12954734;4,93774200;0,27680290
-97,04762734;4,93774200;0,32166510
-96,96570734;4,93774200;0,32166510
-96,88378734;4,93774200;0,32166510
-96,80186734;4,98352000;0,27680290
-96,71994734;4,98352000;0,27680290
-96,63802734;4,98352000;0,32166510
-96,55610734;4,93774200;0,32166510
-96,47418734;4,93774200;0,32166510
-96,39226734;4,98352000;0,27680290
-96,31034734;4,93774200;0,27680290
-96,22842734;4,93774200;0,32166510
-96,14650734;4,93774200;0,32166510
-96,06458734;4,93774200;0,32166510
-95,98266734;4,98352000;0,32166510
-95,90074734;4,93774200;0,27680290
-95,81882734;4,93774200;0,32166510
-95,73690734;4,93774200;0,27680290
-95,65498734;4,93774200;0,32166510
-95,57306734;4,93774200;0,27680290
-95,49114735;4,93774200;0,32166510
-95,40922735;4,89196400;0,32166510
-95,32730735;4,93774200;0,32166510
-95,24538735;4,93774200;0,27680290
-95,16346735;4,89196400;0,27680290
-95,08154735;4,93774200;0,32166510
-94,99962735;4,93774200;0,32166510
-94,91770735;4,89196400;0,27680290
-94,83578735;4,89196400;0,32166510
-94,75386735;4,93774200;0,27680290
-94,67194735;4,89196400;0,32166510
-94,59002735;4,89196400;0,32166510
-94,50810735;4,89196400;0,32166510
-94,42618735;4,89196400;0,27680290
-94,34426735;4,89196400;0,32166510
-94,26234735;4,89196400;0,27680290
-94,18042735;4,89196400;0,27680290
-94,09850735;4,89196400;0,27680290
-94,01658735;4,89196400;0,27680290
-93,93466735;4,89196400;0,27680290
-93,85274736;4,89196400;0,32166510
-93,77082736;4,89196400;0,32166510
-93,68890736;4,89196400;0,32166510
-93,60698736;4,89196400;0,32166510
-93,52506736;4,93774200;0,32166510
-93,44314736;4,93774200;0,32166510
-93,36122736;4,93774200;0,27680290
-93,27930736;4,93774200;0,27680290
-93,19738736;4,93774200;0,32166510
-93,11546736;4,93774200;0,32166510
-93,03354736;4,93774200;0,32166510
-92,95162736;4,93774200;0,27680290
-92,86970736;4,93774200;0,32166510
-92,78778736;4,93774200;0,32166510
-92,70586736;4,93774200;0,27680290
-92,62394736;4,93774200;0,27680290
-92,54202736;4,93774200;0,32166510
-92,46010736;4,93774200;0,27680290
-92,37818736;4,93774200;0,27680290
-92,29626736;4,93774200;0,27680290
-92,21434737;4,93774200;0,32166510
-92,13242737;4,93774200;0,32166510
-92,05050737;4,93774200;0,32166510
-91,96858737;4,93774200;0,32166510
-91,88666737;4,93774200;0,32166510
-91,80474737;4,93774200;0,32166510
-91,72282737;4,93774200;0,32166510
-91,64090737;4,93774200;0,32166510
-91,55898737;4,93774200;0,32166510
-91,47706737;4,93774200;0,32166510
-91,39514737;4,89196400;0,32166510
-91,31322737;4,89196400;0,32166510
-91,23130737;4,93774200;0,32166510
-91,14938737;4,89196400;0,32166510
-91,06746737;4,93774200;0,32166510
-90,98554737;4,93774200;0,27680290
-90,90362737;4,93774200;0,32166510
-90,82170737;4,93774200;0,32166510
-90,73978737;4,89196400;0,32166510
-90,65786737;4,89196400;0,32166510
-90,57594738;4,89196400;0,32166510
-90,49402738;4,89196400;0,32166510
-90,41210738;4,89196400;0,32166510
-90,33018738;4,93774200;0,32166510
-90,24826738;4,89196400;0,32166510
-90,16634738;4,93774200;0,32166510
-90,08442738;4,89196400;0,32166510
