Temps;Canal A;Canal B
(ms);(V);(V)

-99,83373433;4,93774200;0,32166510
-99,75181433;4,93774200;0,27680290
-99,66989433;4,89196400;0,27680290
-99,58797434;4,89196400;0,27680290
-99,50605434;4,89196400;0,32166510
-99,42413434;4,89196400;0,27680290
-99,34221434;4,89196400;0,27680290
-99,26029434;4,89196400;0,32166510
-99,17837434;4,89196400;0,27680290
-99,09645434;4,89196400;0,32166510
-99,01453434;4,89196400;0,32166510
-98,93261434;4,89196400;0,27680290
-98,85069434;4,89196400;0,32166510
-98,76877434;4,89196400;0,32166510
-98,68685434;4,89196400;0,27680290
-98,60493434;4,93774200;0,27680290
-98,52301434;4,93774200;0,27680290
-98,44109434;4,93774200;0,32166510
-98,35917434;4,93774200;0,32166510
-98,27725434;4,93774200;0,32166510
-98,19533434;4,93774200;0,32166510
-98,11341434;4,93774200;0,32166510
-98,03149434;4,93774200;0,27680290
-97,94957434;4,93774200;0,32166510
-97,86765435;4,93774200;0,27680290
-97,78573435;4,93774200;0,32166510
-97,70381435;4,93774200;0,32166510
-97,62189435;4,93774200;0,27680290
-97,53997435;4,98352000;0,32166510
-97,45805435;4,93774200;0,27680290
-97,37613435;4,98352000;0,32166510
-97,29421435;4,93774200;0,32166510
-97,21229435;4,93774200;0,27680290
-97,13037435;4,93774200;0,32166510
-97,04845435;4,93774200;0,27680290
-96,96653435;4,93774200;0,27680290
-96,88461435;4,93774200;0,27680290
-96,80269435;4,93774200;0,32166510
-96,72077435;4,93774200;0,32166510
-96,63885435;4,93774200;0,27680290
-96,55693435;4,93774200;0,27680290
-96,47501435;4,89196400;0,32166510
-96,39309435;4,93774200;0,27680290
-96,31117435;4,89196400;0,27680290
-96,22925436;4,89196400;0,32166510
-96,14733436;4,89196400;0,32166510
-96,06541436;4,89196400;0,27680290
-95,98349436;4,89196400;0,32166510
-95,90157436;4,89196400;0,27680290
-95,81965436;4,89196400;0,27680290
-95,73773436;4,89196400;0,27680290
-95,65581436;4,89196400;0,27680290
-95,57389436;4,89196400;0,32166510
-95,49197436;4,89196400;0,32166510
-95,41005436;4,89196400;0,32166510
-95,32813436;4,89196400;0,32166510
-95,24621436;4,89196400;0,27680290
-95,16429436;4,89196400;0,27680290
-95,08237436;4,89196400;0,32166510
-95,00045436;4,89196400;0,32166510
-94,91853436;4,93774200;0,27680290
-94,83661436;4,93774200;0,32166510
-94,75469436;4,93774200;0,27680290
-94,67277436;4,93774200;0,27680290
-94,59085437;4,93774200;0,32166510
-94,50893437;4,93774200;0,32166510
-94,42701437;4,93774200;0,32166510
-94,34509437;4,93774200;0,27680290
-94,26317437;4,93774200;0,27680290
-94,18125437;4,93774200;0,32166510
-94,09933437;4,93774200;0,32166510
-94,01741437;4,93774200;0,32166510
-93,93549437;4,89196400;0,27680290
-93,85357437;4,93774200;0,32166510
-93,77165437;4,93774200;0,32166510
-93,68973437;4,93774200;0,27680290
-93,60781437;4,93774200;0,32166510
-93,52589437;4,93774200;0,32166510
-93,44397437;4,93774200;0,32166510
-93,36205437;4,93774200;0,32166510
-93,28013437;4,93774200;0,27680290
-93,19821437;4,89196400;0,32166510
-93,11629437;4,89196400;0,32166510
-93,03437437;4,89196400;0,27680290
-92,95245438;4,89196400;0,27680290
-92,87053438;4,89196400;0,32166510
-92,78861438;4,93774200;0,32166510
-92,70669438;4,89196400;0,32166510
-92,62477438;4,89196400;0,27680290
-92,54285438;4,89196400;0,32166510
-92,46093438;4,89196400;0,27680290
-92,37901438;4,89196400;0,32166510
-92,29709438;4,89196400;0,32166510
-92,21517438;4,89196400;0,32166510
-92,13325438;4,89196400;0,32166510
-92,05133438;4,89196400;0,32166510
-91,96941438;4,93774200;0,32166510
-91,88749438;4,93774200;0,27680290
-91,80557438;4,89196400;0,32166510
-91,72365438;4,89196400;0,32166510
-91,64173438;4,93774200;0,27680290
-91,55981438;4,93774200;0,32166510
-91,47789438;4,93774200;0,32166510
-91,39597438;4,93774200;0,32166510
-91,31405439;4,93774200;0,32166510
-91,23213439;4,93774200;0,27680290
-91,15021439;4,93774200;0,27680290
-91,06829439;4,93774200;0,32166510
-90,98637439;4,93774200;0,27680290
-90,90445439;4,98352000;0,32166510
-90,82253439;4,93774200;0,32166510
-90,74061439;4,93774200;0,27680290
-90,65869439;4,93774200;0,32166510
-90,57677439;4,98352000;0,27680290
-90,49485439;4,98352000;0,32166510
-90,41293439;4,98352000;0,27680290
-90,33101439;4,93774200;0,32166510
-90,24909439;4,93774200;0,32166510
-90,16717439;4,98352000;0,32166510
-90,08525439;4,98352000;0,32166510
