Temps;Canal A;Canal B
(ms);(V);(V)

-99,81840849;4,93774200;0,32166510
-99,73648849;4,89196400;0,27680290
-99,65456849;4,93774200;0,32166510
-99,57264849;4,89196400;0,27680290
-99,49072849;4,89196400;0,27680290
-99,40880849;4,93774200;0,27680290
-99,32688849;4,89196400;0,27680290
-99,24496849;4,93774200;0,32166510
-99,16304849;4,93774200;0,32166510
-99,08112849;4,93774200;0,32166510
-98,99920849;4,93774200;0,32166510
-98,91728849;4,98352000;0,32166510
-98,83536850;4,93774200;0,32166510
-98,75344850;4,93774200;0,32166510
-98,67152850;4,93774200;0,27680290
-98,58960850;4,93774200;0,27680290
-98,50768850;4,93774200;0,32166510
-98,42576850;4,98352000;0,32166510
-98,34384850;4,93774200;0,32166510
-98,26192850;4,93774200;0,27680290
-98,18000850;4,93774200;0,27680290
-98,09808850;4,93774200;0,32166510
-98,01616850;4,93774200;0,27680290
-97,93424850;4,93774200;0,27680290
-97,85232850;4,93774200;0,27680290
-97,77040850;4,93774200;0,27680290
-97,68848850;4,93774200;0,27680290
-97,60656850;4,93774200;0,32166510
-97,52464850;4,93774200;0,27680290
-97,44272850;4,93774200;0,27680290
-97,36080850;4,93774200;0,32166510
-97,27888850;4,89196400;0,32166510
-97,19696851;4,93774200;0,32166510
-97,11504851;4,93774200;0,27680290
-97,03312851;4,89196400;0,32166510
-96,95120851;4,89196400;0,32166510
-96,86928851;4,89196400;0,27680290
-96,78736851;4,89196400;0,27680290
-96,70544851;4,89196400;0,27680290
-96,62352851;4,89196400;0,32166510
-96,54160851;4,89196400;0,27680290
-96,45968851;4,89196400;0,32166510
-96,37776851;4,89196400;0,32166510
-96,29584851;4,89196400;0,32166510
-96,21392851;4,89196400;0,32166510
-96,13200851;4,89196400;0,27680290
-96,05008851;4,89196400;0,32166510
-95,96816851;4,93774200;0,27680290
-95,88624851;4,93774200;0,32166510
-95,80432851;4,93774200;0,32166510
-95,72240851;4,93774200;0,32166510
-95,64048851;4,93774200;0,27680290
-95,55856852;4,93774200;0,32166510
-95,47664852;4,93774200;0,27680290
-95,39472852;4,93774200;0,32166510
-95,31280852;4,93774200;0,32166510
-95,23088852;4,93774200;0,32166510
-95,14896852;4,93774200;0,27680290
-95,06704852;4,93774200;0,32166510
-94,98512852;4,93774200;0,27680290
-94,90320852;4,93774200;0,27680290
-94,82128852;4,93774200;0,32166510
-94,73936852;4,93774200;0,32166510
-94,65744852;4,89196400;0,32166510
-94,57552852;4,93774200;0,27680290
-94,49360852;4,93774200;0,32166510
-94,41168852;4,89196400;0,32166510
-94,32976852;4,89196400;0,32166510
-94,24784852;4,93774200;0,27680290
-94,16592852;4,89196400;0,32166510
-94,08400852;4,89196400;0,32166510
-94,00208852;4,89196400;0,27680290
-93,92016853;4,89196400;0,27680290
-93,83824853;4,89196400;0,27680290
-93,75632853;4,93774200;0,32166510
-93,67440853;4,93774200;0,27680290
-93,59248853;4,93774200;0,32166510
-93,51056853;4,93774200;0,27680290
-93,42864853;4,89196400;0,32166510
-93,34672853;4,93774200;0,27680290
-93,26480853;4,93774200;0,32166510
-93,18288853;4,93774200;0,27680290
-93,10096853;4,93774200;0,32166510
-93,01904853;4,93774200;0,32166510
-92,93712853;4,93774200;0,27680290
-92,85520853;4,93774200;0,32166510
-92,77328853;4,93774200;0,32166510
-92,69136853;4,93774200;0,32166510
-92,60944853;4,93774200;0,32166510
-92,52752853;4,93774200;0,32166510
-92,44560853;4,93774200;0,32166510
-92,36368853;4,93774200;0,27680290
-92,28176854;4,93774200;0,32166510
-92,19984854;4,98352000;0,32166510
-92,11792854;4,98352000;0,32166510
-92,03600854;4,93774200;0,27680290
-91,95408854;4,93774200;0,32166510
-91,87216854;4,93774200;0,32166510
-91,79024854;4,98352000;0,32166510
-91,70832854;4,93774200;0,32166510
-91,62640854;4,93774200;0,32166510
-91,54448854;4,98352000;0,32166510
-91,46256854;4,93774200;0,32166510
-91,38064854;4,93774200;0,32166510
-91,29872854;4,93774200;0,27680290
-91,21680854;4,93774200;0,27680290
-91,13488854;4,98352000;0,27680290
-91,05296854;4,93774200;0,27680290
-90,97104854;4,93774200;0,27680290
-90,88912854;4,93774200;0,27680290
-90,80720854;4,93774200;0,32166510
-90,72528854;4,93774200;0,32166510
-90,64336854;4,93774200;0,32166510
-90,56144855;4,93774200;0,27680290
-90,47952855;4,93774200;0,32166510
-90,39760855;4,93774200;0,32166510
-90,31568855;4,93774200;0,27680290
-90,23376855;4,93774200;0,32166510
-90,15184855;4,93774200;0,32166510
-90,06992855;4,93774200;0,32166510
