Temps;Canal A;Canal B
(ms);(V);(V)

-99,81619567;4,93774200;0,27680290
-99,73427567;4,89196400;0,32166510
-99,65235567;4,93774200;0,32166510
-99,57043567;4,93774200;0,32166510
-99,48851567;4,93774200;0,32166510
-99,40659567;4,93774200;0,27680290
-99,32467567;4,93774200;0,32166510
-99,24275567;4,93774200;0,32166510
-99,16083567;4,93774200;0,32166510
-99,07891567;4,93774200;0,32166510
-98,99699567;4,93774200;0,27680290
-98,91507567;4,89196400;0,32166510
-98,83315567;4,93774200;0,32166510
-98,75123567;4,93774200;0,27680290
-98,66931567;4,93774200;0,32166510
-98,58739567;4,93774200;0,27680290
-98,50547567;4,93774200;0,32166510
-98,42355568;4,93774200;0,27680290
-98,34163568;4,93774200;0,27680290
-98,25971568;4,93774200;0,27680290
-98,17779568;4,93774200;0,32166510
-98,09587568;4,89196400;0,32166510
-98,01395568;4,93774200;0,27680290
-97,93203568;4,93774200;0,27680290
-97,85011568;4,89196400;0,32166510
-97,76819568;4,89196400;0,32166510
-97,68627568;4,89196400;0,32166510
-97,60435568;4,89196400;0,27680290
-97,52243568;4,93774200;0,32166510
-97,44051568;4,89196400;0,32166510
-97,35859568;4,93774200;0,32166510
-97,27667568;4,89196400;0,32166510
-97,19475568;4,89196400;0,32166510
-97,11283568;4,93774200;0,27680290
-97,03091568;4,89196400;0,27680290
-96,94899568;4,89196400;0,27680290
-96,86707568;4,89196400;0,27680290
-96,78515569;4,93774200;0,32166510
-96,70323569;4,93774200;0,32166510
-96,62131569;4,93774200;0,27680290
-96,53939569;4,93774200;0,32166510
-96,45747569;4,93774200;0,32166510
-96,37555569;4,89196400;0,32166510
-96,29363569;4,93774200;0,27680290
-96,21171569;4,93774200;0,27680290
-96,12979569;4,93774200;0,32166510
-96,04787569;4,93774200;0,27680290
-95,96595569;4,93774200;0,32166510
-95,88403569;4,93774200;0,27680290
-95,80211569;4,93774200;0,32166510
-95,72019569;4,98352000;0,32166510
-95,63827569;4,98352000;0,27680290
-95,55635569;4,93774200;0,27680290
-95,47443569;4,98352000;0,32166510
-95,39251569;4,93774200;0,27680290
-95,31059569;4,98352000;0,27680290
-95,22867569;4,93774200;0,27680290
-95,14675570;4,98352000;0,32166510
-95,06483570;4,93774200;0,32166510
-94,98291570;4,93774200;0,32166510
-94,90099570;4,93774200;0,32166510
-94,81907570;4,93774200;0,32166510
-94,73715570;4,93774200;0,32166510
-94,65523570;4,93774200;0,32166510
-94,57331570;4,89196400;0,27680290
-94,49139570;4,93774200;0,32166510
-94,40947570;4,93774200;0,32166510
-94,32755570;4,93774200;0,32166510
-94,24563570;4,93774200;0,32166510
-94,16371570;4,89196400;0,27680290
-94,08179570;4,93774200;0,32166510
-93,99987570;4,89196400;0,32166510
-93,91795570;4,93774200;0,27680290
-93,83603570;4,89196400;0,27680290
-93,75411570;4,89196400;0,32166510
-93,67219570;4,89196400;0,32166510
-93,59027570;4,89196400;0,32166510
-93,50835571;4,89196400;0,27680290
-93,42643571;4,89196400;0,27680290
-93,34451571;4,89196400;0,32166510
-93,26259571;4,89196400;0,32166510
-93,18067571;4,89196400;0,32166510
-93,09875571;4,89196400;0,32166510
-93,01683571;4,89196400;0,32166510
-92,93491571;4,89196400;0,32166510
-92,85299571;4,89196400;0,32166510
-92,77107571;4,89196400;0,27680290
-92,68915571;4,89196400;0,27680290
-92,60723571;4,89196400;0,32166510
-92,52531571;4,89196400;0,27680290
-92,44339571;4,89196400;0,32166510
-92,36147571;4,89196400;0,27680290
-92,27955571;4,89196400;0,27680290
-92,19763571;4,89196400;0,27680290
-92,11571571;4,93774200;0,27680290
-92,03379571;4,93774200;0,27680290
-91,95187571;4,93774200;0,32166510
-91,86995572;4,93774200;0,27680290
-91,78803572;4,93774200;0,32166510
-91,70611572;4,93774200;0,27680290
-91,62419572;4,93774200;0,32166510
-91,54227572;4,93774200;0,32166510
-91,46035572;4,93774200;0,32166510
-91,37843572;4,93774200;0,32166510
-91,29651572;4,93774200;0,32166510
-91,21459572;4,93774200;0,32166510
-91,13267572;4,93774200;0,27680290
-91,05075572;4,93774200;0,32166510
-90,96883572;4,93774200;0,32166510
-90,88691572;4,93774200;0,32166510
-90,80499572;4,93774200;0,27680290
-90,72307572;4,93774200;0,32166510
-90,64115572;4,93774200;0,32166510
-90,55923572;4,93774200;0,27680290
-90,47731572;4,93774200;0,32166510
-90,39539572;4,89196400;0,32166510
-90,31347572;4,89196400;0,27680290
-90,23155573;4,89196400;0,32166510
-90,14963573;4,93774200;0,27680290
-90,06771573;4,93774200;0,32166510
