Temps;Canal A;Canal B
(ms);(V);(V)

-99,80422258;4,93774200;0,27680290
-99,72230258;4,93774200;0,27680290
-99,64038258;4,93774200;0,32166510
-99,55846259;4,93774200;0,32166510
-99,47654259;4,93774200;0,27680290
-99,39462259;4,93774200;0,32166510
-99,31270259;4,93774200;0,27680290
-99,23078259;4,89196400;0,32166510
-99,14886259;4,93774200;0,32166510
-99,06694259;4,93774200;0,27680290
-98,98502259;4,93774200;0,27680290
-98,90310259;4,93774200;0,27680290
-98,82118259;4,93774200;0,32166510
-98,73926259;4,93774200;0,27680290
-98,65734259;4,93774200;0,32166510
-98,57542259;4,93774200;0,32166510
-98,49350259;4,89196400;0,32166510
-98,41158259;4,93774200;0,32166510
-98,32966259;4,89196400;0,27680290
-98,24774259;4,93774200;0,32166510
-98,16582259;4,89196400;0,32166510
-98,08390259;4,93774200;0,32166510
-98,00198259;4,93774200;0,32166510
-97,92006260;4,89196400;0,27680290
-97,83814260;4,89196400;0,27680290
-97,75622260;4,93774200;0,27680290
-97,67430260;4,93774200;0,32166510
-97,59238260;4,93774200;0,27680290
-97,51046260;4,89196400;0,27680290
-97,42854260;4,89196400;0,27680290
-97,34662260;4,89196400;0,27680290
-97,26470260;4,89196400;0,32166510
-97,18278260;4,93774200;0,32166510
-97,10086260;4,89196400;0,27680290
-97,01894260;4,89196400;0,27680290
-96,93702260;4,89196400;0,27680290
-96,85510260;4,93774200;0,27680290
-96,77318260;4,93774200;0,32166510
-96,69126260;4,93774200;0,32166510
-96,60934260;4,93774200;0,32166510
-96,52742260;4,93774200;0,32166510
-96,44550260;4,93774200;0,32166510
-96,36358260;4,93774200;0,27680290
-96,28166261;4,93774200;0,27680290
-96,19974261;4,93774200;0,27680290
-96,11782261;4,98352000;0,32166510
-96,03590261;4,98352000;0,32166510
-95,95398261;4,98352000;0,32166510
-95,87206261;4,98352000;0,32166510
-95,79014261;4,98352000;0,27680290
-95,70822261;4,98352000;0,32166510
-95,62630261;4,98352000;0,32166510
-95,54438261;4,98352000;0,27680290
-95,46246261;4,93774200;0,27680290
-95,38054261;4,93774200;0,32166510
-95,29862261;4,93774200;0,27680290
-95,21670261;4,98352000;0,32166510
-95,13478261;4,93774200;0,27680290
-95,05286261;4,93774200;0,27680290
-94,97094261;4,93774200;0,32166510
-94,88902261;4,93774200;0,27680290
-94,80710261;4,93774200;0,32166510
-94,72518261;4,93774200;0,27680290
-94,64326262;4,93774200;0,32166510
-94,56134262;4,89196400;0,27680290
-94,47942262;4,93774200;0,32166510
-94,39750262;4,93774200;0,32166510
-94,31558262;4,93774200;0,32166510
-94,23366262;4,93774200;0,27680290
-94,15174262;4,89196400;0,32166510
-94,06982262;4,93774200;0,32166510
-93,98790262;4,89196400;0,27680290
-93,90598262;4,93774200;0,32166510
-93,82406262;4,89196400;0,32166510
-93,74214262;4,89196400;0,27680290
-93,66022262;4,89196400;0,27680290
-93,57830262;4,89196400;0,32166510
-93,49638262;4,89196400;0,32166510
-93,41446262;4,89196400;0,27680290
-93,33254262;4,89196400;0,32166510
-93,25062262;4,89196400;0,32166510
-93,16870262;4,84633900;0,27680290
-93,08678262;4,89196400;0,27680290
-93,00486263;4,89196400;0,32166510
-92,92294263;4,89196400;0,32166510
-92,84102263;4,89196400;0,27680290
-92,75910263;4,89196400;0,27680290
-92,67718263;4,93774200;0,32166510
-92,59526263;4,93774200;0,32166510
-92,51334263;4,93774200;0,32166510
-92,43142263;4,93774200;0,27680290
-92,34950263;4,93774200;0,32166510
-92,26758263;4,93774200;0,32166510
-92,18566263;4,93774200;0,27680290
-92,10374263;4,93774200;0,27680290
-92,02182263;4,93774200;0,27680290
-91,93990263;4,93774200;0,32166510
-91,85798263;4,89196400;0,32166510
-91,77606263;4,93774200;0,32166510
-91,69414263;4,93774200;0,27680290
-91,61222263;4,93774200;0,27680290
-91,53030263;4,93774200;0,32166510
-91,44838263;4,93774200;0,32166510
-91,36646264;4,93774200;0,27680290
-91,28454264;4,93774200;0,32166510
-91,20262264;4,93774200;0,32166510
-91,12070264;4,93774200;0,32166510
-91,03878264;4,93774200;0,27680290
-90,95686264;4,93774200;0,32166510
-90,87494264;4,93774200;0,27680290
-90,79302264;4,93774200;0,27680290
-90,71110264;4,93774200;0,27680290
-90,62918264;4,93774200;0,27680290
-90,54726264;4,89196400;0,32166510
-90,46534264;4,89196400;0,27680290
-90,38342264;4,93774200;0,32166510
-90,30150264;4,89196400;0,27680290
-90,21958264;4,93774200;0,32166510
-90,13766264;4,89196400;0,27680290
-90,05574264;4,93774200;0,32166510
