Temps;Canal A;Canal B
(ms);(V);(V)

-50,08818582;0,95193330;1,44608900
-50,04722582;0,97030550;1,46415600
-50,00626582;0,98867760;1,48222300
-49,96530582;1,00705000;1,48222300
-49,92434582;1,00705000;1,51829600
-49,88338582;1,04379400;1,53636300
-49,84242582;1,04379400;1,53636300
-49,80146582;1,06216600;1,55443000
-49,76050582;1,09891000;1,57249700
-49,71954582;1,11728300;1,57249700
-49,67858582;1,11728300;1,60863100
-49,63762582;1,13565500;1,60863100
-49,59666582;1,15402700;1,62669800
-49,55570582;1,17239900;1,64476500
-49,51474582;1,19077100;1,64476500
-49,47378582;1,20914300;1,68083700
-49,43282582;1,20914300;1,68083700
-49,39186582;1,22751500;1,69890400
-49,35090582;1,24588800;1,69890400
-49,30994582;1,26432100;1,71697100
-49,26898582;1,28269300;1,71697100
-49,22802582;1,30106500;1,73503800
-49,18706582;1,31943700;1,73503800
-49,14610582;1,31943700;1,75310500
-49,10514582;1,35618200;1,75310500
-49,06418582;1,33780900;1,75310500
-49,02322582;1,35618200;1,77117200
-48,98226582;1,37455400;1,78923900
-48,94130582;1,39292600;1,77117200
-48,90034582;1,41129800;1,78923900
-48,85938582;1,41129800;1,78923900
-48,81842582;1,42967000;1,78923900
-48,77746582;1,44804200;1,78923900
-48,73650583;1,44804200;1,80730600
-48,69554583;1,46641400;1,80730600
-48,65458583;1,48478700;1,80730600
-48,61362583;1,50315900;1,80730600
-48,57266583;1,50315900;1,80730600
-48,53170583;1,50315900;1,80730600
-48,49074583;1,52153100;1,80730600
-48,44978583;1,52153100;1,80730600
-48,40882583;1,53990300;1,80730600
-48,36786583;1,55827500;1,80730600
-48,32690583;1,55827500;1,80730600
-48,28594583;1,55827500;1,80730600
-48,24498583;1,57664700;1,78923900
-48,20402583;1,57664700;1,78923900
-48,16306583;1,57664700;1,78923900
-48,12210583;1,59501900;1,78923900
-48,08114583;1,59501900;1,77117200
-48,04018583;1,61339200;1,77117200
-47,99922583;1,61339200;1,77117200
-47,95826583;1,61339200;1,75310500
-47,91730583;1,61339200;1,75310500
-47,87634583;1,63176400;1,73503800
-47,83538583;1,63176400;1,73503800
-47,79442583;1,63176400;1,71697100
-47,75346583;1,63176400;1,71697100
-47,71250583;1,63176400;1,71697100
-47,67154583;1,63176400;1,69890400
-47,63058583;1,65013600;1,69890400
-47,58962583;1,63176400;1,68083700
-47,54866583;1,65013600;1,66277100
-47,50770583;1,65013600;1,66277100
-47,46674583;1,63176400;1,64476500
-47,42578583;1,63176400;1,64476500
-47,38482583;1,63176400;1,60863100
-47,34386583;1,63176400;1,59056400
-47,30290583;1,63176400;1,59056400
-47,26194583;1,63176400;1,57249700
-47,22098583;1,63176400;1,57249700
-47,18002583;1,63176400;1,53636300
-47,13906583;1,63176400;1,51829600
-47,09810584;1,63176400;1,50022900
-47,05714584;1,63176400;1,50022900
-47,01618584;1,61339200;1,46415600
-46,97522584;1,59501900;1,46415600
-46,93426584;1,59501900;1,44608900
-46,89330584;1,57664700;1,42802200
-46,85234584;1,57664700;1,40995500
-46,81138584;1,57664700;1,39188800
-46,77042584;1,57664700;1,35575400
-46,72946584;1,55827500;1,33768700
-46,68850584;1,55827500;1,31968100
-46,64754584;1,55827500;1,31968100
-46,60658584;1,53990300;1,28354800
-46,56562584;1,52153100;1,26548100
-46,52466584;1,50315900;1,24741400
-46,48370584;1,50315900;1,22934700
-46,44274584;1,48478700;1,21128000
-46,40178584;1,48478700;1,19321300
-46,36082584;1,48478700;1,17514600
-46,31986584;1,46641400;1,13907300
-46,27890584;1,44804200;1,12100600
-46,23794584;1,44804200;1,10293900
-46,19698584;1,42967000;1,08487200
-46,15602584;1,41129800;1,06680500
-46,11506584;1,41129800;1,04873800
-46,07410584;1,39292600;1,01260400
-46,03314584;1,37455400;0,99453720
-45,99218584;1,35618200;0,99453720
-45,95122584;1,35618200;0,95846430
-45,91026584;1,33780900;0,94039730
-45,86930584;1,31943700;0,92233040
-45,82834584;1,30106500;0,90426340
-45,78738584;1,28269300;0,86812950
-45,74642584;1,26432100;0,85006250
-45,70546584;1,26432100;0,83199560
-45,66450584;1,24588800;0,79592280
-45,62354584;1,22751500;0,77785580
-45,58258584;1,20914300;0,77785580
-45,54162584;1,19077100;0,74172190
-45,50066584;1,19077100;0,72365490
-45,45970585;1,17239900;0,70558790
-45,41874585;1,15402700;0,68752100
-45,37778585;1,13565500;0,66945400
-45,33682585;1,11728300;0,65144810
-45,29586585;1,09891000;0,61531420
-45,25490585;1,08053800;0,61531420
-45,21394585;1,06216600;0,59724720
