Temps;Canal A;Canal B
(ms);(V);(V)

-50,07841066;0,97030550;1,44608900
-50,03745066;0,97030550;1,46415600
-49,99649066;0,98867760;1,48222300
-49,95553066;1,00705000;1,50022900
-49,91457066;1,02542200;1,51829600
-49,87361066;1,04379400;1,53636300
-49,83265066;1,06216600;1,55443000
-49,79169066;1,08053800;1,55443000
-49,75073066;1,09891000;1,57249700
-49,70977066;1,11728300;1,59056400
-49,66881066;1,11728300;1,60863100
-49,62785066;1,15402700;1,62669800
-49,58689066;1,15402700;1,64476500
-49,54593066;1,19077100;1,64476500
-49,50497066;1,19077100;1,66277100
-49,46401066;1,20914300;1,68083700
-49,42305066;1,22751500;1,68083700
-49,38209066;1,24588800;1,69890400
-49,34113066;1,26432100;1,69890400
-49,30017066;1,28269300;1,71697100
-49,25921066;1,28269300;1,71697100
-49,21825066;1,30106500;1,73503800
-49,17729066;1,31943700;1,75310500
-49,13633066;1,33780900;1,75310500
-49,09537066;1,33780900;1,75310500
-49,05441066;1,35618200;1,77117200
-49,01345066;1,37455400;1,77117200
-48,97249066;1,37455400;1,78923900
-48,93153066;1,39292600;1,77117200
-48,89057066;1,41129800;1,78923900
-48,84961066;1,42967000;1,78923900
-48,80865066;1,42967000;1,78923900
-48,76769066;1,44804200;1,78923900
-48,72673066;1,46641400;1,80730600
-48,68577066;1,48478700;1,78923900
-48,64481066;1,48478700;1,80730600
-48,60385066;1,50315900;1,80730600
-48,56289066;1,50315900;1,80730600
-48,52193066;1,52153100;1,80730600
-48,48097066;1,52153100;1,80730600
-48,44001067;1,53990300;1,82531200
-48,39905067;1,55827500;1,80730600
-48,35809067;1,55827500;1,80730600
-48,31713067;1,55827500;1,80730600
-48,27617067;1,57664700;1,80730600
-48,23521067;1,57664700;1,80730600
-48,19425067;1,57664700;1,78923900
-48,15329067;1,59501900;1,78923900
-48,11233067;1,59501900;1,78923900
-48,07137067;1,61339200;1,77117200
-48,03041067;1,61339200;1,77117200
-47,98945067;1,61339200;1,77117200
-47,94849067;1,61339200;1,75310500
-47,90753067;1,63176400;1,73503800
-47,86657067;1,63176400;1,73503800
-47,82561067;1,63176400;1,73503800
-47,78465067;1,63176400;1,71697100
-47,74369067;1,63176400;1,71697100
-47,70273067;1,65013600;1,71697100
-47,66177067;1,63176400;1,69890400
-47,62081067;1,63176400;1,68083700
-47,57985067;1,63176400;1,66277100
-47,53889067;1,63176400;1,66277100
-47,49793067;1,63176400;1,64476500
-47,45697067;1,63176400;1,62669800
-47,41601067;1,63176400;1,62669800
-47,37505067;1,63176400;1,60863100
-47,33409067;1,63176400;1,59056400
-47,29313067;1,63176400;1,59056400
-47,25217067;1,63176400;1,55443000
-47,21121067;1,63176400;1,55443000
-47,17025067;1,63176400;1,53636300
-47,12929067;1,63176400;1,51829600
-47,08833067;1,63176400;1,50022900
-47,04737067;1,63176400;1,48222300
-47,00641067;1,61339200;1,46415600
-46,96545067;1,59501900;1,44608900
-46,92449067;1,59501900;1,42802200
-46,88353067;1,59501900;1,40995500
-46,84257067;1,57664700;1,39188800
-46,80161068;1,57664700;1,37382100
-46,76065068;1,57664700;1,35575400
-46,71969068;1,55827500;1,33768700
-46,67873068;1,55827500;1,30161400
-46,63777068;1,53990300;1,30161400
-46,59681068;1,53990300;1,28354800
-46,55585068;1,52153100;1,26548100
-46,51489068;1,52153100;1,22934700
-46,47393068;1,50315900;1,21128000
-46,43297068;1,48478700;1,19321300
-46,39201068;1,48478700;1,17514600
-46,35105068;1,48478700;1,15714000
-46,31009068;1,46641400;1,13907300
-46,26913068;1,44804200;1,12100600
-46,22817068;1,42967000;1,10293900
-46,18721068;1,42967000;1,06680500
-46,14625068;1,41129800;1,04873800
-46,10529068;1,39292600;1,04873800
-46,06433068;1,37455400;1,01260400
-46,02337068;1,35618200;0,99453720
-45,98241068;1,35618200;0,95846430
-45,94145068;1,33780900;0,94039730
-45,90049068;1,33780900;0,92233040
-45,85953068;1,31943700;0,90426340
-45,81857068;1,30106500;0,88619650
-45,77761068;1,28269300;0,86812950
-45,73665068;1,26432100;0,83199560
-45,69569068;1,26432100;0,81398970
-45,65473068;1,24588800;0,81398970
-45,61377068;1,20914300;0,77785580
-45,57281068;1,20914300;0,75978880
-45,53185068;1,19077100;0,74172190
-45,49089068;1,17239900;0,72365490
-45,44993068;1,15402700;0,70558790
-45,40897068;1,13565500;0,68752100
-45,36801068;1,11728300;0,66945400
-45,32705068;1,11728300;0,63338110
-45,28609068;1,08053800;0,63338110
-45,24513068;1,08053800;0,59724720
-45,20417068;1,06216600;0,57918030
