Temps;Canal A;Canal B
(ms);(V);(V)

-50,07205904;0,95193330;1,44608900
-50,03109904;0,97030550;1,46415600
-49,99013904;0,98867760;1,48222300
-49,94917904;1,00705000;1,50022900
-49,90821904;1,02542200;1,50022900
-49,86725904;1,04379400;1,51829600
-49,82629904;1,06216600;1,53636300
-49,78533904;1,06216600;1,55443000
-49,74437904;1,08053800;1,57249700
-49,70341904;1,11728300;1,59056400
-49,66245904;1,11728300;1,60863100
-49,62149904;1,13565500;1,62669800
-49,58053904;1,15402700;1,62669800
-49,53957904;1,17239900;1,64476500
-49,49861904;1,19077100;1,64476500
-49,45765904;1,20914300;1,66277100
-49,41669904;1,20914300;1,68083700
-49,37573904;1,24588800;1,69890400
-49,33477904;1,24588800;1,69890400
-49,29381904;1,26432100;1,71697100
-49,25285904;1,28269300;1,71697100
-49,21189904;1,30106500;1,73503800
-49,17093904;1,31943700;1,73503800
-49,12997904;1,31943700;1,75310500
-49,08901904;1,33780900;1,75310500
-49,04805904;1,35618200;1,77117200
-49,00709904;1,35618200;1,77117200
-48,96613904;1,37455400;1,78923900
-48,92517904;1,39292600;1,78923900
-48,88421904;1,41129800;1,78923900
-48,84325904;1,42967000;1,78923900
-48,80229904;1,42967000;1,78923900
-48,76133904;1,44804200;1,78923900
-48,72037904;1,46641400;1,80730600
-48,67941904;1,48478700;1,80730600
-48,63845904;1,48478700;1,80730600
-48,59749904;1,48478700;1,80730600
-48,55653904;1,50315900;1,80730600
-48,51557904;1,50315900;1,80730600
-48,47461905;1,52153100;1,80730600
-48,43365905;1,52153100;1,80730600
-48,39269905;1,53990300;1,80730600
-48,35173905;1,55827500;1,80730600
-48,31077905;1,55827500;1,80730600
-48,26981905;1,55827500;1,78923900
-48,22885905;1,57664700;1,78923900
-48,18789905;1,57664700;1,78923900
-48,14693905;1,59501900;1,78923900
-48,10597905;1,59501900;1,78923900
-48,06501905;1,59501900;1,77117200
-48,02405905;1,59501900;1,77117200
-47,98309905;1,61339200;1,77117200
-47,94213905;1,61339200;1,77117200
-47,90117905;1,63176400;1,75310500
-47,86021905;1,63176400;1,75310500
-47,81925905;1,63176400;1,73503800
-47,77829905;1,63176400;1,71697100
-47,73733905;1,63176400;1,71697100
-47,69637905;1,63176400;1,69890400
-47,65541905;1,63176400;1,69890400
-47,61445905;1,63176400;1,68083700
-47,57349905;1,63176400;1,68083700
-47,53253905;1,65013600;1,66277100
-47,49157905;1,63176400;1,64476500
-47,45061905;1,65013600;1,64476500
-47,40965905;1,63176400;1,64476500
-47,36869905;1,65013600;1,60863100
-47,32773905;1,63176400;1,60863100
-47,28677905;1,63176400;1,59056400
-47,24581905;1,65013600;1,57249700
-47,20485905;1,63176400;1,55443000
-47,16389905;1,63176400;1,53636300
-47,12293905;1,63176400;1,51829600
-47,08197905;1,63176400;1,50022900
-47,04101905;1,63176400;1,48222300
-47,00005905;1,61339200;1,48222300
-46,95909905;1,59501900;1,46415600
-46,91813905;1,59501900;1,44608900
-46,87717905;1,59501900;1,42802200
-46,83621905;1,57664700;1,39188800
-46,79525906;1,57664700;1,39188800
-46,75429906;1,55827500;1,35575400
-46,71333906;1,55827500;1,35575400
-46,67237906;1,55827500;1,33768700
-46,63141906;1,53990300;1,30161400
-46,59045906;1,53990300;1,28354800
-46,54949906;1,52153100;1,26548100
-46,50853906;1,50315900;1,24741400
-46,46757906;1,50315900;1,22934700
-46,42661906;1,48478700;1,21128000
-46,38565906;1,48478700;1,19321300
-46,34469906;1,48478700;1,15714000
-46,30373906;1,46641400;1,13907300
-46,26277906;1,44804200;1,12100600
-46,22181906;1,44804200;1,10293900
-46,18085906;1,42967000;1,08487200
-46,13989906;1,41129800;1,06680500
-46,09893906;1,41129800;1,04873800
-46,05797906;1,39292600;1,03067100
-46,01701906;1,35618200;0,99453720
-45,97605906;1,35618200;0,97653130
-45,93509906;1,35618200;0,95846430
-45,89413906;1,33780900;0,92233040
-45,85317906;1,31943700;0,90426340
-45,81221906;1,30106500;0,90426340
-45,77125906;1,28269300;0,86812950
-45,73029906;1,26432100;0,85006250
-45,68933906;1,26432100;0,83199560
-45,64837906;1,24588800;0,79592280
-45,60741906;1,22751500;0,77785580
-45,56645906;1,20914300;0,77785580
-45,52549906;1,20914300;0,75978880
-45,48453906;1,19077100;0,72365490
-45,44357906;1,15402700;0,70558790
-45,40261906;1,13565500;0,68752100
-45,36165906;1,13565500;0,66945400
-45,32069906;1,11728300;0,65144810
-45,27973906;1,09891000;0,63338110
-45,23877906;1,08053800;0,61531420
-45,19781906;1,06216600;0,57918030
