Temps;Canal A;Canal B
(ms);(V);(V)

-50,05780980;0,97030550;1,44608900
-50,01684980;0,97030550;1,46415600
-49,97588980;0,97030550;1,48222300
-49,93492980;1,00705000;1,50022900
-49,89396980;1,02542200;1,51829600
-49,85300980;1,04379400;1,53636300
-49,81204980;1,06216600;1,55443000
-49,77108980;1,08053800;1,57249700
-49,73012980;1,09891000;1,57249700
-49,68916980;1,11728300;1,59056400
-49,64820980;1,11728300;1,60863100
-49,60724980;1,15402700;1,62669800
-49,56628980;1,15402700;1,64476500
-49,52532980;1,19077100;1,64476500
-49,48436980;1,19077100;1,66277100
-49,44340980;1,20914300;1,66277100
-49,40244980;1,22751500;1,68083700
-49,36148980;1,24588800;1,69890400
-49,32052980;1,26432100;1,69890400
-49,27956980;1,26432100;1,71697100
-49,23860980;1,28269300;1,71697100
-49,19764981;1,30106500;1,73503800
-49,15668981;1,31943700;1,75310500
-49,11572981;1,33780900;1,75310500
-49,07476981;1,33780900;1,75310500
-49,03380981;1,35618200;1,77117200
-48,99284981;1,35618200;1,77117200
-48,95188981;1,37455400;1,78923900
-48,91092981;1,41129800;1,78923900
-48,86996981;1,41129800;1,78923900
-48,82900981;1,42967000;1,78923900
-48,78804981;1,42967000;1,78923900
-48,74708981;1,44804200;1,80730600
-48,70612981;1,44804200;1,80730600
-48,66516981;1,48478700;1,80730600
-48,62420981;1,48478700;1,80730600
-48,58324981;1,50315900;1,80730600
-48,54228981;1,50315900;1,80730600
-48,50132981;1,52153100;1,80730600
-48,46036981;1,52153100;1,80730600
-48,41940981;1,53990300;1,80730600
-48,37844981;1,53990300;1,80730600
-48,33748981;1,55827500;1,80730600
-48,29652981;1,55827500;1,80730600
-48,25556981;1,55827500;1,80730600
-48,21460981;1,57664700;1,78923900
-48,17364981;1,57664700;1,78923900
-48,13268981;1,59501900;1,78923900
-48,09172981;1,59501900;1,78923900
-48,05076981;1,61339200;1,78923900
-48,00980981;1,61339200;1,77117200
-47,96884981;1,61339200;1,77117200
-47,92788981;1,61339200;1,75310500
-47,88692981;1,63176400;1,75310500
-47,84596981;1,63176400;1,73503800
-47,80500981;1,63176400;1,73503800
-47,76404981;1,63176400;1,73503800
-47,72308981;1,63176400;1,71697100
-47,68212981;1,63176400;1,71697100
-47,64116981;1,63176400;1,69890400
-47,60020981;1,63176400;1,69890400
-47,55924982;1,63176400;1,68083700
-47,51828982;1,63176400;1,66277100
-47,47732982;1,63176400;1,64476500
-47,43636982;1,63176400;1,64476500
-47,39540982;1,65013600;1,62669800
-47,35444982;1,63176400;1,59056400
-47,31348982;1,63176400;1,59056400
-47,27252982;1,63176400;1,57249700
-47,23156982;1,63176400;1,57249700
-47,19060982;1,63176400;1,55443000
-47,14964982;1,63176400;1,51829600
-47,10868982;1,61339200;1,51829600
-47,06772982;1,61339200;1,50022900
-47,02676982;1,61339200;1,48222300
-46,98580982;1,59501900;1,46415600
-46,94484982;1,61339200;1,46415600
-46,90388982;1,59501900;1,42802200
-46,86292982;1,59501900;1,40995500
-46,82196982;1,59501900;1,39188800
-46,78100982;1,57664700;1,37382100
-46,74004982;1,55827500;1,35575400
-46,69908982;1,55827500;1,33768700
-46,65812982;1,55827500;1,31968100
-46,61716982;1,53990300;1,28354800
-46,57620982;1,52153100;1,28354800
-46,53524982;1,52153100;1,26548100
-46,49428982;1,52153100;1,22934700
-46,45332982;1,50315900;1,21128000
-46,41236982;1,48478700;1,19321300
-46,37140982;1,48478700;1,17514600
-46,33044982;1,48478700;1,15714000
-46,28948982;1,46641400;1,13907300
-46,24852982;1,44804200;1,12100600
-46,20756982;1,42967000;1,10293900
-46,16660982;1,41129800;1,06680500
-46,12564982;1,41129800;1,06680500
-46,08468982;1,39292600;1,03067100
-46,04372982;1,37455400;0,99453720
-46,00276982;1,35618200;0,99453720
-45,96180982;1,35618200;0,95846430
-45,92084983;1,33780900;0,94039730
-45,87988983;1,33780900;0,92233040
-45,83892983;1,31943700;0,90426340
-45,79796983;1,30106500;0,88619650
-45,75700983;1,28269300;0,86812950
-45,71604983;1,26432100;0,85006250
-45,67508983;1,26432100;0,81398970
-45,63412983;1,22751500;0,79592280
-45,59316983;1,20914300;0,77785580
-45,55220983;1,20914300;0,75978880
-45,51124983;1,19077100;0,74172190
-45,47028983;1,17239900;0,70558790
-45,42932983;1,15402700;0,70558790
-45,38836983;1,13565500;0,66945400
-45,34740983;1,11728300;0,66945400
-45,30644983;1,11728300;0,63338110
-45,26548983;1,09891000;0,63338110
-45,22452983;1,06216600;0,59724720
-45,18356983;1,06216600;0,59724720
