Temps;Canal A;Canal B
(ms);(V);(V)

-50,07166788;0,95193330;1,44608900
-50,03070788;0,97030550;1,46415600
-49,98974788;0,98867760;1,48222300
-49,94878788;1,00705000;1,50022900
-49,90782788;1,00705000;1,50022900
-49,86686788;1,04379400;1,51829600
-49,82590788;1,04379400;1,55443000
-49,78494788;1,06216600;1,55443000
-49,74398788;1,08053800;1,57249700
-49,70302788;1,11728300;1,57249700
-49,66206788;1,11728300;1,60863100
-49,62110788;1,13565500;1,62669800
-49,58014788;1,15402700;1,62669800
-49,53918788;1,17239900;1,64476500
-49,49822788;1,19077100;1,66277100
-49,45726788;1,20914300;1,66277100
-49,41630788;1,20914300;1,68083700
-49,37534788;1,22751500;1,69890400
-49,33438788;1,24588800;1,69890400
-49,29342788;1,26432100;1,71697100
-49,25246788;1,28269300;1,71697100
-49,21150789;1,30106500;1,73503800
-49,17054789;1,31943700;1,73503800
-49,12958789;1,33780900;1,75310500
-49,08862789;1,33780900;1,75310500
-49,04766789;1,35618200;1,75310500
-49,00670789;1,35618200;1,77117200
-48,96574789;1,37455400;1,77117200
-48,92478789;1,39292600;1,78923900
-48,88382789;1,41129800;1,78923900
-48,84286789;1,42967000;1,78923900
-48,80190789;1,42967000;1,78923900
-48,76094789;1,44804200;1,80730600
-48,71998789;1,44804200;1,80730600
-48,67902789;1,46641400;1,80730600
-48,63806789;1,48478700;1,80730600
-48,59710789;1,48478700;1,80730600
-48,55614789;1,50315900;1,80730600
-48,51518789;1,50315900;1,80730600
-48,47422789;1,52153100;1,82531200
-48,43326789;1,53990300;1,80730600
-48,39230789;1,53990300;1,80730600
-48,35134789;1,55827500;1,80730600
-48,31038789;1,55827500;1,80730600
-48,26942789;1,55827500;1,80730600
-48,22846789;1,57664700;1,78923900
-48,18750789;1,57664700;1,78923900
-48,14654789;1,59501900;1,78923900
-48,10558789;1,59501900;1,78923900
-48,06462789;1,59501900;1,77117200
-48,02366789;1,61339200;1,78923900
-47,98270789;1,61339200;1,77117200
-47,94174789;1,61339200;1,77117200
-47,90078789;1,61339200;1,75310500
-47,85982789;1,63176400;1,75310500
-47,81886789;1,63176400;1,73503800
-47,77790789;1,63176400;1,73503800
-47,73694789;1,63176400;1,71697100
-47,69598789;1,65013600;1,71697100
-47,65502789;1,63176400;1,69890400
-47,61406789;1,63176400;1,68083700
-47,57310790;1,63176400;1,68083700
-47,53214790;1,63176400;1,66277100
-47,49118790;1,63176400;1,64476500
-47,45022790;1,63176400;1,62669800
-47,40926790;1,65013600;1,62669800
-47,36830790;1,63176400;1,60863100
-47,32734790;1,63176400;1,60863100
-47,28638790;1,63176400;1,57249700
-47,24542790;1,63176400;1,57249700
-47,20446790;1,63176400;1,55443000
-47,16350790;1,63176400;1,53636300
-47,12254790;1,61339200;1,51829600
-47,08158790;1,61339200;1,50022900
-47,04062790;1,61339200;1,48222300
-46,99966790;1,61339200;1,46415600
-46,95870790;1,59501900;1,44608900
-46,91774790;1,59501900;1,42802200
-46,87678790;1,59501900;1,42802200
-46,83582790;1,57664700;1,40995500
-46,79486790;1,57664700;1,39188800
-46,75390790;1,57664700;1,37382100
-46,71294790;1,55827500;1,33768700
-46,67198790;1,55827500;1,31968100
-46,63102790;1,55827500;1,30161400
-46,59006790;1,53990300;1,28354800
-46,54910790;1,52153100;1,26548100
-46,50814790;1,50315900;1,24741400
-46,46718790;1,50315900;1,22934700
-46,42622790;1,50315900;1,21128000
-46,38526790;1,48478700;1,17514600
-46,34430790;1,48478700;1,17514600
-46,30334790;1,46641400;1,13907300
-46,26238790;1,44804200;1,12100600
-46,22142790;1,44804200;1,10293900
-46,18046790;1,42967000;1,08487200
-46,13950790;1,41129800;1,06680500
-46,09854790;1,41129800;1,04873800
-46,05758790;1,39292600;1,01260400
-46,01662790;1,37455400;0,99453720
-45,97566790;1,35618200;0,97653130
-45,93470790;1,35618200;0,95846430
-45,89374791;1,33780900;0,92233040
-45,85278791;1,31943700;0,92233040
-45,81182791;1,30106500;0,88619650
-45,77086791;1,28269300;0,88619650
-45,72990791;1,26432100;0,85006250
-45,68894791;1,26432100;0,83199560
-45,64798791;1,24588800;0,81398970
-45,60702791;1,22751500;0,77785580
-45,56606791;1,20914300;0,75978880
-45,52510791;1,19077100;0,74172190
-45,48414791;1,19077100;0,72365490
-45,44318791;1,15402700;0,70558790
-45,40222791;1,15402700;0,68752100
-45,36126791;1,11728300;0,66945400
-45,32030791;1,11728300;0,65144810
-45,27934791;1,09891000;0,63338110
-45,23838791;1,08053800;0,61531420
-45,19742791;1,06216600;0,57918030
