Temps;Canal A;Canal B
(ms);(V);(V)

-50,07538199;0,97030550;1,42802200
-50,03442199;0,97030550;1,46415600
-49,99346199;0,98867760;1,48222300
-49,95250199;1,00705000;1,50022900
-49,91154200;1,00705000;1,50022900
-49,87058200;1,04379400;1,51829600
-49,82962200;1,06216600;1,53636300
-49,78866200;1,06216600;1,55443000
-49,74770200;1,08053800;1,57249700
-49,70674200;1,11728300;1,57249700
-49,66578200;1,11728300;1,60863100
-49,62482200;1,13565500;1,62669800
-49,58386200;1,15402700;1,64476500
-49,54290200;1,17239900;1,64476500
-49,50194200;1,19077100;1,66277100
-49,46098200;1,20914300;1,66277100
-49,42002200;1,20914300;1,68083700
-49,37906200;1,22751500;1,69890400
-49,33810200;1,24588800;1,69890400
-49,29714200;1,26432100;1,71697100
-49,25618200;1,28269300;1,71697100
-49,21522200;1,30106500;1,73503800
-49,17426200;1,31943700;1,73503800
-49,13330200;1,31943700;1,75310500
-49,09234200;1,33780900;1,77117200
-49,05138200;1,35618200;1,77117200
-49,01042200;1,35618200;1,77117200
-48,96946200;1,39292600;1,77117200
-48,92850200;1,39292600;1,77117200
-48,88754200;1,41129800;1,78923900
-48,84658200;1,41129800;1,78923900
-48,80562200;1,44804200;1,78923900
-48,76466200;1,44804200;1,78923900
-48,72370200;1,44804200;1,78923900
-48,68274200;1,48478700;1,80730600
-48,64178200;1,48478700;1,80730600
-48,60082200;1,50315900;1,80730600
-48,55986200;1,50315900;1,80730600
-48,51890200;1,52153100;1,82531200
-48,47794200;1,52153100;1,80730600
-48,43698200;1,53990300;1,80730600
-48,39602200;1,53990300;1,80730600
-48,35506200;1,55827500;1,80730600
-48,31410200;1,55827500;1,78923900
-48,27314201;1,55827500;1,78923900
-48,23218201;1,57664700;1,78923900
-48,19122201;1,57664700;1,78923900
-48,15026201;1,59501900;1,78923900
-48,10930201;1,59501900;1,78923900
-48,06834201;1,59501900;1,77117200
-48,02738201;1,59501900;1,77117200
-47,98642201;1,61339200;1,77117200
-47,94546201;1,61339200;1,77117200
-47,90450201;1,63176400;1,75310500
-47,86354201;1,63176400;1,75310500
-47,82258201;1,63176400;1,73503800
-47,78162201;1,63176400;1,71697100
-47,74066201;1,63176400;1,71697100
-47,69970201;1,63176400;1,71697100
-47,65874201;1,63176400;1,69890400
-47,61778201;1,63176400;1,68083700
-47,57682201;1,65013600;1,68083700
-47,53586201;1,65013600;1,66277100
-47,49490201;1,63176400;1,66277100
-47,45394201;1,65013600;1,62669800
-47,41298201;1,65013600;1,62669800
-47,37202201;1,63176400;1,60863100
-47,33106201;1,63176400;1,59056400
-47,29010201;1,63176400;1,57249700
-47,24914201;1,63176400;1,57249700
-47,20818201;1,63176400;1,55443000
-47,16722201;1,63176400;1,53636300
-47,12626201;1,63176400;1,53636300
-47,08530201;1,61339200;1,50022900
-47,04434201;1,63176400;1,50022900
-47,00338201;1,61339200;1,48222300
-46,96242201;1,59501900;1,44608900
-46,92146201;1,59501900;1,42802200
-46,88050201;1,59501900;1,42802200
-46,83954201;1,57664700;1,40995500
-46,79858201;1,57664700;1,39188800
-46,75762201;1,57664700;1,35575400
-46,71666201;1,55827500;1,35575400
-46,67570201;1,55827500;1,31968100
-46,63474202;1,55827500;1,30161400
-46,59378202;1,53990300;1,28354800
-46,55282202;1,52153100;1,26548100
-46,51186202;1,52153100;1,22934700
-46,47090202;1,50315900;1,22934700
-46,42994202;1,50315900;1,21128000
-46,38898202;1,48478700;1,19321300
-46,34802202;1,48478700;1,15714000
-46,30706202;1,46641400;1,13907300
-46,26610202;1,44804200;1,13907300
-46,22514202;1,44804200;1,10293900
-46,18418202;1,42967000;1,06680500
-46,14322202;1,41129800;1,06680500
-46,10226202;1,39292600;1,04873800
-46,06130202;1,39292600;1,01260400
-46,02034202;1,37455400;0,99453720
-45,97938202;1,35618200;0,97653130
-45,93842202;1,33780900;0,95846430
-45,89746202;1,33780900;0,94039730
-45,85650202;1,31943700;0,90426340
-45,81554202;1,30106500;0,88619650
-45,77458202;1,28269300;0,86812950
-45,73362202;1,26432100;0,85006250
-45,69266202;1,26432100;0,83199560
-45,65170202;1,24588800;0,79592280
-45,61074202;1,22751500;0,77785580
-45,56978202;1,20914300;0,75978880
-45,52882202;1,19077100;0,74172190
-45,48786202;1,19077100;0,72365490
-45,44690202;1,17239900;0,70558790
-45,40594202;1,15402700;0,68752100
-45,36498202;1,13565500;0,65144810
-45,32402202;1,11728300;0,65144810
-45,28306202;1,09891000;0,63338110
-45,24210202;1,08053800;0,61531420
-45,20114202;1,06216600;0,59724720
