Temps;Canal A;Canal B
(ms);(V);(V)

-50,09305477;0,95193330;1,39188800
-50,05209477;0,97030550;1,40995500
-50,01113477;0,97030550;1,40995500
-49,97017477;0,98867760;1,42802200
-49,92921477;1,00705000;1,44608900
-49,88825477;1,02542200;1,46415600
-49,84729477;1,04379400;1,48222300
-49,80633477;1,04379400;1,50022900
-49,76537477;1,06216600;1,50022900
-49,72441477;1,08053800;1,51829600
-49,68345477;1,09891000;1,53636300
-49,64249477;1,11728300;1,55443000
-49,60153477;1,13565500;1,55443000
-49,56057477;1,15402700;1,57249700
-49,51961477;1,17239900;1,59056400
-49,47865478;1,17239900;1,59056400
-49,43769478;1,19077100;1,60863100
-49,39673478;1,20914300;1,62669800
-49,35577478;1,20914300;1,64476500
-49,31481478;1,22751500;1,64476500
-49,27385478;1,24588800;1,64476500
-49,23289478;1,26432100;1,66277100
-49,19193478;1,26432100;1,68083700
-49,15097478;1,28269300;1,68083700
-49,11001478;1,30106500;1,69890400
-49,06905478;1,31943700;1,71697100
-49,02809478;1,33780900;1,71697100
-48,98713478;1,33780900;1,73503800
-48,94617478;1,35618200;1,73503800
-48,90521478;1,35618200;1,75310500
-48,86425478;1,37455400;1,75310500
-48,82329478;1,39292600;1,75310500
-48,78233478;1,41129800;1,77117200
-48,74137478;1,42967000;1,78923900
-48,70041478;1,42967000;1,78923900
-48,65945478;1,42967000;1,78923900
-48,61849478;1,44804200;1,78923900
-48,57753478;1,46641400;1,78923900
-48,53657478;1,48478700;1,80730600
-48,49561478;1,48478700;1,80730600
-48,45465478;1,50315900;1,82531200
-48,41369478;1,50315900;1,80730600
-48,37273478;1,52153100;1,80730600
-48,33177478;1,53990300;1,82531200
-48,29081478;1,55827500;1,82531200
-48,24985478;1,55827500;1,82531200
-48,20889478;1,55827500;1,84337900
-48,16793478;1,55827500;1,84337900
-48,12697478;1,57664700;1,84337900
-48,08601478;1,59501900;1,84337900
-48,04505478;1,59501900;1,82531200
-48,00409478;1,61339200;1,84337900
-47,96313478;1,61339200;1,84337900
-47,92217478;1,63176400;1,84337900
-47,88121478;1,63176400;1,84337900
-47,84025479;1,63176400;1,86144600
-47,79929479;1,63176400;1,84337900
-47,75833479;1,65013600;1,84337900
-47,71737479;1,65013600;1,84337900
-47,67641479;1,65013600;1,84337900
-47,63545479;1,66850800;1,84337900
-47,59449479;1,66850800;1,82531200
-47,55353479;1,66850800;1,82531200
-47,51257479;1,66850800;1,82531200
-47,47161479;1,68688000;1,82531200
-47,43065479;1,68688000;1,82531200
-47,38969479;1,70525200;1,80730600
-47,34873479;1,70525200;1,82531200
-47,30777479;1,70525200;1,80730600
-47,26681479;1,70525200;1,78923900
-47,22585479;1,70525200;1,78923900
-47,18489479;1,70525200;1,78923900
-47,14393479;1,70525200;1,77117200
-47,10297479;1,70525200;1,77117200
-47,06201479;1,70525200;1,77117200
-47,02105479;1,70525200;1,75310500
-46,98009479;1,70525200;1,75310500
-46,93913479;1,72362400;1,73503800
-46,89817479;1,72362400;1,73503800
-46,85721479;1,72362400;1,71697100
-46,81625479;1,70525200;1,71697100
-46,77529479;1,70525200;1,69890400
-46,73433479;1,70525200;1,68083700
-46,69337479;1,72362400;1,69890400
-46,65241479;1,70525200;1,68083700
-46,61145479;1,70525200;1,66277100
-46,57049479;1,70525200;1,66277100
-46,52953479;1,70525200;1,64476500
-46,48857479;1,70525200;1,62669800
-46,44761479;1,70525200;1,60863100
-46,40665479;1,70525200;1,59056400
-46,36569479;1,68688000;1,59056400
-46,32473479;1,68688000;1,57249700
-46,28377479;1,68688000;1,57249700
-46,24281479;1,68688000;1,55443000
-46,20185480;1,66850800;1,53636300
-46,16089480;1,65013600;1,51829600
-46,11993480;1,65013600;1,51829600
-46,07897480;1,65013600;1,50022900
-46,03801480;1,65013600;1,48222300
-45,99705480;1,63176400;1,48222300
-45,95609480;1,63176400;1,44608900
-45,91513480;1,63176400;1,44608900
-45,87417480;1,63176400;1,42802200
-45,83321480;1,63176400;1,40995500
-45,79225480;1,61339200;1,39188800
-45,75129480;1,59501900;1,37382100
-45,71033480;1,59501900;1,35575400
-45,66937480;1,57664700;1,33768700
-45,62841480;1,57664700;1,31968100
-45,58745480;1,55827500;1,31968100
-45,54649480;1,55827500;1,28354800
-45,50553480;1,55827500;1,28354800
-45,46457480;1,53990300;1,26548100
-45,42361480;1,52153100;1,22934700
-45,38265480;1,52153100;1,22934700
-45,34169480;1,50315900;1,21128000
-45,30073480;1,50315900;1,19321300
-45,25977480;1,48478700;1,19321300
-45,21881480;1,48478700;1,15714000
