Temps;Canal A;Canal B
(ms);(V);(V)

-50,05973205;1,00705000;0,61531420
-50,01877205;0,98867760;0,59724720
-49,97781205;0,97030550;0,57918030
-49,93685205;0,97030550;0,56111330
-49,89589205;0,95193330;0,56111330
-49,85493205;0,93356120;0,54304640
-49,81397205;0,91518910;0,54304640
-49,77301205;0,91518910;0,52497940
-49,73205205;0,89681690;0,48890650
-49,69109205;0,87844480;0,48890650
-49,65013205;0,86007260;0,48890650
-49,60917205;0,86007260;0,47083960
-49,56821205;0,84170050;0,43470560
-49,52725205;0,82332840;0,43470560
-49,48629205;0,80495620;0,41663870
-49,44533205;0,80495620;0,41663870
-49,40437205;0,76821190;0,39857170
-49,36341205;0,76821190;0,38050480
-49,32245205;0,74983980;0,38050480
-49,28149205;0,74983980;0,36243780
-49,24053205;0,73146760;0,36243780
-49,19957205;0,71309550;0,34437090
-49,15861206;0,71309550;0,32636490
-49,11765206;0,69472340;0,32636490
-49,07669206;0,67635120;0,30829800
-49,03573206;0,67635120;0,30829800
-48,99477206;0,65797910;0,29023100
-48,95381206;0,63960690;0,29023100
-48,91285206;0,62123480;0,27216410
-48,87189206;0,62123480;0,27216410
-48,83093206;0,60286270;0,27216410
-48,78997206;0,60286270;0,25409710
-48,74901206;0,58449050;0,23603010
-48,70805206;0,56611840;0,23603010
-48,66709206;0,56611840;0,21796320
-48,62613206;0,54774620;0,21796320
-48,58517206;0,52937410;0,19989620
-48,54421206;0,52937410;0,19989620
-48,50325206;0,51100190;0,18182930
-48,46229206;0,49262980;0,18182930
-48,42133206;0,49262980;0,18182930
-48,38037206;0,47425760;0,16382340
-48,33941206;0,47425760;0,16382340
-48,29845206;0,45588550;0,16382340
-48,25749206;0,45588550;0,16382340
-48,21653206;0,43751340;0,16382340
-48,17557206;0,41914120;0,14575640
-48,13461206;0,41914120;0,12768950
-48,09365206;0,41914120;0,12768950
-48,05269206;0,40076910;0,12768950
-48,01173206;0,38239690;0,12768950
-47,97077206;0,38239690;0,12768950
-47,92981206;0,38239690;0,12768950
-47,88885206;0,36402480;0,12768950
-47,84789206;0,34565260;0,12768950
-47,80693206;0,34565260;0,10962250
-47,76597206;0,34565260;0,10962250
-47,72501206;0,32728050;0,10962250
-47,68405206;0,32728050;0,10962250
-47,64309206;0,30890830;0,10962250
-47,60213206;0,30890830;0,10962250
-47,56117206;0,30890830;0,10962250
-47,52021207;0,30890830;0,10962250
-47,47925207;0,29053620;0,10962250
-47,43829207;0,29053620;0,10962250
-47,39733207;0,27216410;0,10962250
-47,35637207;0,27216410;0,10962250
-47,31541207;0,27216410;0,10962250
-47,27445207;0,27216410;0,10962250
-47,23349207;0,25379190;0,10962250
-47,19253207;0,25379190;0,10962250
-47,15157207;0,23541980;0,10962250
-47,11061207;0,23541980;0,10962250
-47,06965207;0,23541980;0,12768950
-47,02869207;0,23541980;0,12768950
-46,98773207;0,23541980;0,12768950
-46,94677207;0,21704760;0,12768950
-46,90581207;0,21704760;0,12768950
-46,86485207;0,21704760;0,12768950
-46,82389207;0,21704760;0,12768950
-46,78293207;0,21704760;0,14575640
-46,74197207;0,21704760;0,14575640
-46,70101207;0,21704760;0,16382340
-46,66005207;0,19867550;0,16382340
-46,61909207;0,19867550;0,16382340
-46,57813207;0,19867550;0,18182930
-46,53717207;0,19867550;0,18182930
-46,49621207;0,19867550;0,18182930
-46,45525207;0,19867550;0,19989620
-46,41429207;0,19867550;0,19989620
-46,37333207;0,19867550;0,21796320
-46,33237207;0,19867550;0,21796320
-46,29141207;0,19867550;0,21796320
-46,25045207;0,19867550;0,23603010
-46,20949207;0,21704760;0,23603010
-46,16853207;0,19867550;0,25409710
-46,12757207;0,21704760;0,27216410
-46,08661207;0,21704760;0,27216410
-46,04565207;0,19867550;0,27216410
-46,00469207;0,21704760;0,29023100
-45,96373207;0,23541980;0,29023100
-45,92277207;0,21704760;0,30829800
-45,88181208;0,23541980;0,32636490
-45,84085208;0,23541980;0,32636490
-45,79989208;0,23541980;0,34437090
-45,75893208;0,23541980;0,34437090
-45,71797208;0,25379190;0,36243780
-45,67701208;0,25379190;0,36243780
-45,63605208;0,25379190;0,39857170
-45,59509208;0,25379190;0,39857170
-45,55413208;0,25379190;0,39857170
-45,51317208;0,27216410;0,41663870
-45,47221208;0,27216410;0,41663870
-45,43125208;0,29053620;0,43470560
-45,39029208;0,29053620;0,45277260
-45,34933208;0,29053620;0,47083960
-45,30837208;0,30890830;0,48890650
-45,26741208;0,30890830;0,48890650
-45,22645208;0,30890830;0,50691250
-45,18549208;0,30890830;0,52497940
