Temps;Canal A;Canal B
(ms);(V);(V)

-50,06406084;0,97030550;1,39188800
-50,02310084;0,97030550;1,40995500
-49,98214084;0,98867760;1,42802200
-49,94118084;1,00705000;1,44608900
-49,90022084;1,02542200;1,46415600
-49,85926084;1,04379400;1,48222300
-49,81830084;1,04379400;1,50022900
-49,77734084;1,06216600;1,50022900
-49,73638084;1,08053800;1,51829600
-49,69542084;1,09891000;1,53636300
-49,65446084;1,11728300;1,53636300
-49,61350084;1,11728300;1,55443000
-49,57254084;1,13565500;1,57249700
-49,53158084;1,15402700;1,57249700
-49,49062084;1,17239900;1,59056400
-49,44966084;1,19077100;1,60863100
-49,40870084;1,19077100;1,62669800
-49,36774084;1,20914300;1,62669800
-49,32678084;1,22751500;1,64476500
-49,28582084;1,24588800;1,64476500
-49,24486084;1,26432100;1,64476500
-49,20390084;1,26432100;1,68083700
-49,16294084;1,28269300;1,68083700
-49,12198084;1,30106500;1,69890400
-49,08102084;1,30106500;1,71697100
-49,04006084;1,31943700;1,71697100
-48,99910084;1,33780900;1,73503800
-48,95814084;1,33780900;1,73503800
-48,91718084;1,35618200;1,75310500
-48,87622084;1,35618200;1,73503800
-48,83526084;1,39292600;1,75310500
-48,79430084;1,41129800;1,77117200
-48,75334084;1,41129800;1,78923900
-48,71238085;1,41129800;1,77117200
-48,67142085;1,42967000;1,78923900
-48,63046085;1,44804200;1,78923900
-48,58950085;1,46641400;1,78923900
-48,54854085;1,48478700;1,80730600
-48,50758085;1,48478700;1,80730600
-48,46662085;1,50315900;1,80730600
-48,42566085;1,50315900;1,82531200
-48,38470085;1,50315900;1,82531200
-48,34374085;1,52153100;1,82531200
-48,30278085;1,53990300;1,82531200
-48,26182085;1,55827500;1,82531200
-48,22086085;1,55827500;1,82531200
-48,17990085;1,55827500;1,84337900
-48,13894085;1,57664700;1,84337900
-48,09798085;1,57664700;1,84337900
-48,05702085;1,59501900;1,84337900
-48,01606085;1,59501900;1,84337900
-47,97510085;1,61339200;1,84337900
-47,93414085;1,61339200;1,84337900
-47,89318085;1,63176400;1,84337900
-47,85222085;1,63176400;1,84337900
-47,81126085;1,63176400;1,84337900
-47,77030085;1,63176400;1,84337900
-47,72934085;1,65013600;1,84337900
-47,68838085;1,65013600;1,84337900
-47,64742085;1,65013600;1,84337900
-47,60646085;1,65013600;1,82531200
-47,56550085;1,66850800;1,84337900
-47,52454085;1,66850800;1,82531200
-47,48358085;1,66850800;1,82531200
-47,44262085;1,68688000;1,82531200
-47,40166085;1,68688000;1,80730600
-47,36070085;1,68688000;1,80730600
-47,31974085;1,70525200;1,80730600
-47,27878085;1,70525200;1,78923900
-47,23782085;1,70525200;1,78923900
-47,19686085;1,70525200;1,78923900
-47,15590085;1,70525200;1,78923900
-47,11494085;1,70525200;1,78923900
-47,07398086;1,70525200;1,77117200
-47,03302086;1,70525200;1,77117200
-46,99206086;1,70525200;1,75310500
-46,95110086;1,70525200;1,75310500
-46,91014086;1,70525200;1,73503800
-46,86918086;1,70525200;1,73503800
-46,82822086;1,70525200;1,71697100
-46,78726086;1,72362400;1,69890400
-46,74630086;1,72362400;1,69890400
-46,70534086;1,70525200;1,69890400
-46,66438086;1,70525200;1,68083700
-46,62342086;1,70525200;1,66277100
-46,58246086;1,70525200;1,66277100
-46,54150086;1,70525200;1,64476500
-46,50054086;1,70525200;1,62669800
-46,45958086;1,70525200;1,62669800
-46,41862086;1,70525200;1,62669800
-46,37766086;1,68688000;1,60863100
-46,33670086;1,68688000;1,57249700
-46,29574086;1,68688000;1,57249700
-46,25478086;1,66850800;1,55443000
-46,21382086;1,66850800;1,55443000
-46,17286086;1,66850800;1,53636300
-46,13190086;1,66850800;1,51829600
-46,09094086;1,65013600;1,50022900
-46,04998086;1,65013600;1,48222300
-46,00902086;1,65013600;1,48222300
-45,96806086;1,65013600;1,46415600
-45,92710086;1,63176400;1,44608900
-45,88614086;1,63176400;1,44608900
-45,84518086;1,61339200;1,42802200
-45,80422086;1,61339200;1,40995500
-45,76326086;1,61339200;1,37382100
-45,72230086;1,59501900;1,37382100
-45,68134086;1,59501900;1,35575400
-45,64038086;1,57664700;1,33768700
-45,59942086;1,57664700;1,31968100
-45,55846086;1,55827500;1,30161400
-45,51750086;1,55827500;1,28354800
-45,47654086;1,53990300;1,28354800
-45,43558087;1,53990300;1,26548100
-45,39462087;1,52153100;1,22934700
-45,35366087;1,50315900;1,21128000
-45,31270087;1,50315900;1,21128000
-45,27174087;1,48478700;1,19321300
-45,23078087;1,48478700;1,17514600
-45,18982087;1,46641400;1,15714000
