Temps;Canal A;Canal B
(ms);(V);(V)

-5,00363205;0,04577776;-0,03707999
-5,00107205;0,04577776;-0,03707999
-4,99851205;0,04577776;-0,03707999
-4,99595205;0,00000000;-0,03707999
-4,99339205;0,00000000;-0,03707999
-4,99083205;0,00000000;-0,03707999
-4,98827205;0,00000000;-0,03707999
-4,98571205;0,00000000;-0,03707999
-4,98315205;0,04577776;0,00762963
-4,98059205;0,00000000;-0,03707999
-4,97803205;0,00000000;-0,03707999
-4,97547205;0,04577776;-0,03707999
-4,97291205;0,00000000;-0,03707999
-4,97035205;0,00000000;-0,03707999
-4,96779205;0,04577776;-0,03707999
-4,96523205;0,00000000;-0,03707999
-4,96267205;0,00000000;-0,03707999
-4,96011205;0,04577776;-0,03707999
-4,95755205;0,00000000;-0,03707999
-4,95499205;0,04577776;-0,03707999
-4,95243205;0,00000000;-0,03707999
-4,94987205;0,04577776;-0,03707999
-4,94731205;0,00000000;-0,03707999
-4,94475205;0,00000000;-0,03707999
-4,94219205;0,00000000;-0,03707999
-4,93963205;0,00000000;-0,03707999
-4,93707205;0,00000000;-0,03707999
-4,93451205;0,00000000;-0,03707999
-4,93195205;0,00000000;-0,03707999
-4,92939205;0,00000000;-0,03707999
-4,92683205;0,00000000;-0,03707999
-4,92427205;0,04577776;0,00762963
-4,92171205;0,00000000;-0,03707999
-4,91915205;0,00000000;0,00762963
-4,91659205;0,00000000;-0,03707999
-4,91403205;0,00000000;-0,03707999
-4,91147205;0,00000000;-0,03707999
-4,90891205;0,00000000;-0,03707999
-4,90635205;0,04577776;-0,03707999
-4,90379205;0,00000000;-0,03707999
-4,90123205;0,04577776;-0,03707999
-4,89867205;0,00000000;0,00762963
-4,89611205;0,00000000;-0,03707999
-4,89355205;0,00000000;-0,03707999
-4,89099205;0,00000000;-0,03707999
-4,88843205;0,00000000;-0,03707999
-4,88587205;0,00000000;-0,03707999
-4,88331205;0,04577776;-0,03707999
-4,88075205;0,00000000;-0,03707999
-4,87819205;0,00000000;-0,03707999
-4,87563205;0,00000000;-0,03707999
-4,87307205;0,04577776;-0,03707999
-4,87051205;0,04577776;-0,03707999
-4,86795205;0,04577776;-0,03707999
-4,86539205;0,00000000;-0,03707999
-4,86283205;0,04577776;-0,03707999
-4,86027205;0,00000000;-0,03707999
-4,85771205;0,00000000;-0,03707999
-4,85515205;0,00000000;-0,03707999
-4,85259205;0,00000000;-0,03707999
-4,85003205;0,00000000;-0,03707999
-4,84747205;0,00000000;-0,03707999
-4,84491205;0,00000000;-0,03707999
-4,84235205;0,00000000;-0,03707999
-4,83979205;0,00000000;-0,03707999
-4,83723205;0,04577776;-0,03707999
-4,83467205;0,00000000;-0,03707999
-4,83211205;0,00000000;-0,03707999
-4,82955205;0,00000000;0,00762963
-4,82699205;0,00000000;-0,03707999
-4,82443205;0,00000000;-0,03707999
-4,82187205;0,00000000;-0,03707999
-4,81931205;0,00000000;-0,03707999
-4,81675205;0,04577776;-0,03707999
-4,81419205;0,00000000;-0,03707999
-4,81163205;0,00000000;-0,03707999
-4,80907205;0,00000000;-0,03707999
-4,80651205;0,00000000;-0,03707999
-4,80395205;0,00000000;-0,03707999
-4,80139205;0,00000000;-0,03707999
-4,79883205;0,04577776;-0,03707999
-4,79627205;0,00000000;-0,03707999
-4,79371205;0,00000000;-0,03707999
-4,79115205;0,00000000;-0,03707999
-4,78859205;0,04577776;-0,03707999
-4,78603205;0,00000000;-0,03707999
-4,78347205;0,04577776;-0,03707999
-4,78091205;0,00000000;-0,03707999
-4,77835205;0,00000000;-0,03707999
-4,77579205;0,00000000;-0,03707999
-4,77323205;0,00000000;-0,03707999
-4,77067205;0,00000000;-0,03707999
-4,76811205;0,00000000;-0,03707999
-4,76555205;0,04577776;-0,03707999
-4,76299205;0,00000000;-0,03707999
-4,76043205;0,00000000;-0,03707999
-4,75787205;0,00000000;-0,03707999
-4,75531205;0,00000000;-0,03707999
-4,75275205;0,00000000;-0,03707999
-4,75019205;0,04577776;-0,03707999
-4,74763205;0,00000000;-0,03707999
-4,74507205;0,00000000;-0,03707999
-4,74251205;0,00000000;0,00762963
-4,73995205;0,00000000;-0,03707999
-4,73739205;0,04577776;0,00762963
-4,73483205;0,04577776;-0,03707999
-4,73227205;0,00000000;-0,03707999
-4,72971205;0,00000000;-0,03707999
-4,72715205;0,00000000;0,00762963
-4,72459205;0,00000000;-0,03707999
-4,72203205;0,00000000;-0,03707999
-4,71947205;0,00000000;-0,03707999
-4,71691205;0,04577776;-0,03707999
-4,71435205;0,00000000;-0,03707999
