Temps;Canal A;Canal B
(ms);(V);(V)

-50,05329475;0,98867760;0,92233040
-50,01233475;0,98867760;0,92233040
-49,97137475;0,97030550;0,90426340
-49,93041475;0,97030550;0,92233040
-49,88945475;0,97030550;0,92233040
-49,84849475;0,97030550;0,90426340
-49,80753475;0,97030550;0,90426340
-49,76657475;0,97030550;0,90426340
-49,72561475;0,97030550;0,90426340
-49,68465475;0,97030550;0,88619650
-49,64369475;0,97030550;0,90426340
-49,60273475;0,97030550;0,88619650
-49,56177475;0,95193330;0,88619650
-49,52081475;0,97030550;0,88619650
-49,47985475;0,95193330;0,86812950
-49,43889475;0,95193330;0,88619650
-49,39793475;0,95193330;0,88619650
-49,35697475;0,95193330;0,88619650
-49,31601475;0,95193330;0,86812950
-49,27505475;0,93356120;0,86812950
-49,23409475;0,93356120;0,86812950
-49,19313475;0,93356120;0,86812950
-49,15217475;0,93356120;0,86812950
-49,11121475;0,93356120;0,85006250
-49,07025475;0,91518910;0,85006250
-49,02929475;0,91518910;0,85006250
-48,98833475;0,91518910;0,85006250
-48,94737475;0,91518910;0,85006250
-48,90641476;0,91518910;0,85006250
-48,86545476;0,91518910;0,85006250
-48,82449476;0,91518910;0,83199560
-48,78353476;0,91518910;0,85006250
-48,74257476;0,89681690;0,85006250
-48,70161476;0,91518910;0,83199560
-48,66065476;0,89681690;0,83199560
-48,61969476;0,89681690;0,83199560
-48,57873476;0,89681690;0,83199560
-48,53777476;0,89681690;0,83199560
-48,49681476;0,89681690;0,83199560
-48,45585476;0,89681690;0,83199560
-48,41489476;0,89681690;0,81398970
-48,37393476;0,87844480;0,81398970
-48,33297476;0,89681690;0,81398970
-48,29201476;0,87844480;0,81398970
-48,25105476;0,87844480;0,81398970
-48,21009476;0,87844480;0,79592280
-48,16913476;0,87844480;0,79592280
-48,12817476;0,87844480;0,79592280
-48,08721476;0,86007260;0,79592280
-48,04625476;0,87844480;0,77785580
-48,00529476;0,86007260;0,79592280
-47,96433476;0,86007260;0,79592280
-47,92337476;0,86007260;0,77785580
-47,88241476;0,86007260;0,77785580
-47,84145476;0,86007260;0,77785580
-47,80049476;0,86007260;0,77785580
-47,75953476;0,84170050;0,77785580
-47,71857476;0,84170050;0,77785580
-47,67761476;0,84170050;0,77785580
-47,63665476;0,84170050;0,75978880
-47,59569476;0,84170050;0,75978880
-47,55473476;0,84170050;0,77785580
-47,51377476;0,82332840;0,75978880
-47,47281476;0,82332840;0,75978880
-47,43185476;0,82332840;0,75978880
-47,39089476;0,82332840;0,75978880
-47,34993476;0,82332840;0,75978880
-47,30897476;0,82332840;0,74172190
-47,26801476;0,82332840;0,74172190
-47,22705477;0,82332840;0,74172190
-47,18609477;0,82332840;0,74172190
-47,14513477;0,80495620;0,74172190
-47,10417477;0,80495620;0,72365490
-47,06321477;0,80495620;0,74172190
-47,02225477;0,80495620;0,72365490
-46,98129477;0,78658410;0,72365490
-46,94033477;0,78658410;0,72365490
-46,89937477;0,78658410;0,72365490
-46,85841477;0,78658410;0,72365490
-46,81745477;0,78658410;0,72365490
-46,77649477;0,78658410;0,72365490
-46,73553477;0,76821190;0,70558790
-46,69457477;0,78658410;0,70558790
-46,65361477;0,76821190;0,72365490
-46,61265477;0,76821190;0,70558790
-46,57169477;0,76821190;0,70558790
-46,53073477;0,76821190;0,70558790
-46,48977477;0,76821190;0,68752100
-46,44881477;0,76821190;0,70558790
-46,40785477;0,76821190;0,70558790
-46,36689477;0,74983980;0,68752100
-46,32593477;0,74983980;0,68752100
-46,28497477;0,74983980;0,68752100
-46,24401477;0,74983980;0,68752100
-46,20305477;0,74983980;0,68752100
-46,16209477;0,74983980;0,68752100
-46,12113477;0,74983980;0,68752100
-46,08017477;0,74983980;0,68752100
-46,03921477;0,74983980;0,68752100
-45,99825477;0,74983980;0,66945400
-45,95729477;0,74983980;0,66945400
-45,91633477;0,74983980;0,66945400
-45,87537477;0,73146760;0,66945400
-45,83441477;0,73146760;0,66945400
-45,79345477;0,73146760;0,66945400
-45,75249477;0,71309550;0,65144810
-45,71153477;0,73146760;0,65144810
-45,67057477;0,73146760;0,65144810
-45,62961477;0,73146760;0,65144810
-45,58865478;0,71309550;0,65144810
-45,54769478;0,71309550;0,63338110
-45,50673478;0,71309550;0,65144810
-45,46577478;0,71309550;0,63338110
-45,42481478;0,69472340;0,63338110
-45,38385478;0,71309550;0,63338110
-45,34289478;0,69472340;0,63338110
-45,30193478;0,69472340;0,63338110
-45,26097478;0,69472340;0,63338110
-45,22001478;0,69472340;0,63338110
-45,17905478;0,69472340;0,63338110
