Temps;Canal A;Canal B
(ms);(V);(V)

-50,07502064;0,98867760;0,92233040
-50,03406064;0,97030550;0,90426340
-49,99310064;0,97030550;0,90426340
-49,95214064;0,97030550;0,92233040
-49,91118064;0,97030550;0,92233040
-49,87022064;0,97030550;0,90426340
-49,82926064;0,97030550;0,90426340
-49,78830064;0,97030550;0,90426340
-49,74734064;0,97030550;0,88619650
-49,70638064;0,97030550;0,90426340
-49,66542064;0,97030550;0,90426340
-49,62446064;0,97030550;0,88619650
-49,58350064;0,95193330;0,88619650
-49,54254064;0,95193330;0,88619650
-49,50158064;0,95193330;0,88619650
-49,46062064;0,95193330;0,86812950
-49,41966065;0,95193330;0,86812950
-49,37870065;0,95193330;0,88619650
-49,33774065;0,93356120;0,86812950
-49,29678065;0,93356120;0,88619650
-49,25582065;0,93356120;0,86812950
-49,21486065;0,93356120;0,86812950
-49,17390065;0,91518910;0,85006250
-49,13294065;0,93356120;0,85006250
-49,09198065;0,91518910;0,85006250
-49,05102065;0,91518910;0,85006250
-49,01006065;0,91518910;0,85006250
-48,96910065;0,91518910;0,85006250
-48,92814065;0,91518910;0,85006250
-48,88718065;0,91518910;0,83199560
-48,84622065;0,91518910;0,83199560
-48,80526065;0,91518910;0,85006250
-48,76430065;0,89681690;0,83199560
-48,72334065;0,89681690;0,83199560
-48,68238065;0,89681690;0,83199560
-48,64142065;0,89681690;0,83199560
-48,60046065;0,89681690;0,83199560
-48,55950065;0,89681690;0,83199560
-48,51854065;0,89681690;0,83199560
-48,47758065;0,89681690;0,81398970
-48,43662065;0,87844480;0,81398970
-48,39566065;0,87844480;0,81398970
-48,35470065;0,87844480;0,79592280
-48,31374065;0,87844480;0,81398970
-48,27278065;0,87844480;0,81398970
-48,23182065;0,87844480;0,81398970
-48,19086065;0,87844480;0,79592280
-48,14990065;0,86007260;0,79592280
-48,10894065;0,86007260;0,79592280
-48,06798065;0,86007260;0,79592280
-48,02702065;0,86007260;0,79592280
-47,98606065;0,86007260;0,79592280
-47,94510065;0,86007260;0,77785580
-47,90414065;0,86007260;0,77785580
-47,86318065;0,84170050;0,77785580
-47,82222065;0,86007260;0,77785580
-47,78126066;0,84170050;0,77785580
-47,74030066;0,84170050;0,77785580
-47,69934066;0,84170050;0,77785580
-47,65838066;0,84170050;0,75978880
-47,61742066;0,84170050;0,77785580
-47,57646066;0,84170050;0,75978880
-47,53550066;0,84170050;0,75978880
-47,49454066;0,84170050;0,75978880
-47,45358066;0,82332840;0,75978880
-47,41262066;0,82332840;0,75978880
-47,37166066;0,82332840;0,75978880
-47,33070066;0,82332840;0,75978880
-47,28974066;0,80495620;0,74172190
-47,24878066;0,80495620;0,74172190
-47,20782066;0,80495620;0,74172190
-47,16686066;0,80495620;0,74172190
-47,12590066;0,80495620;0,74172190
-47,08494066;0,80495620;0,74172190
-47,04398066;0,80495620;0,72365490
-47,00302066;0,78658410;0,72365490
-46,96206066;0,80495620;0,72365490
-46,92110066;0,78658410;0,72365490
-46,88014066;0,78658410;0,72365490
-46,83918066;0,78658410;0,72365490
-46,79822066;0,78658410;0,70558790
-46,75726066;0,78658410;0,70558790
-46,71630066;0,76821190;0,70558790
-46,67534066;0,76821190;0,70558790
-46,63438066;0,76821190;0,70558790
-46,59342066;0,76821190;0,70558790
-46,55246066;0,74983980;0,70558790
-46,51150066;0,76821190;0,70558790
-46,47054066;0,76821190;0,68752100
-46,42958066;0,76821190;0,70558790
-46,38862066;0,76821190;0,68752100
-46,34766066;0,76821190;0,68752100
-46,30670066;0,74983980;0,68752100
-46,26574066;0,74983980;0,66945400
-46,22478066;0,74983980;0,68752100
-46,18382066;0,74983980;0,68752100
-46,14286066;0,74983980;0,66945400
-46,10190067;0,74983980;0,66945400
-46,06094067;0,74983980;0,66945400
-46,01998067;0,74983980;0,66945400
-45,97902067;0,73146760;0,68752100
-45,93806067;0,73146760;0,66945400
-45,89710067;0,74983980;0,66945400
-45,85614067;0,73146760;0,66945400
-45,81518067;0,73146760;0,65144810
-45,77422067;0,73146760;0,65144810
-45,73326067;0,73146760;0,65144810
-45,69230067;0,73146760;0,65144810
-45,65134067;0,71309550;0,65144810
-45,61038067;0,71309550;0,65144810
-45,56942067;0,71309550;0,63338110
-45,52846067;0,71309550;0,65144810
-45,48750067;0,69472340;0,65144810
-45,44654067;0,71309550;0,63338110
-45,40558067;0,69472340;0,63338110
-45,36462067;0,69472340;0,63338110
-45,32366067;0,69472340;0,63338110
-45,28270067;0,69472340;0,61531420
-45,24174067;0,69472340;0,63338110
-45,20078067;0,67635120;0,63338110
