Temps;Canal A
(ms);(V)

-5,00292005;5,02212600
-5,00164005;5,02212600
-5,00036005;5,02212600
-4,99908005;5,02212600
-4,99780005;5,02212600
-4,99652005;5,02212600
-4,99524005;5,02212600
-4,99396005;5,02212600
-4,99268005;5,02212600
-4,99140005;5,02212600
-4,99012005;5,02212600
-4,98884005;5,02212600
-4,98756005;5,02212600
-4,98628005;5,02212600
-4,98500005;5,02212600
-4,98372005;5,02212600
-4,98244005;5,02212600
-4,98116005;5,02212600
-4,97988005;5,02212600
-4,97860005;5,02212600
-4,97732005;5,02212600
-4,97604005;5,02212600
-4,97476005;5,02212600
-4,97348005;5,02212600
-4,97220005;5,02212600
-4,97092005;5,02212600
-4,96964005;5,02212600
-4,96836005;5,02212600
-4,96708005;5,02212600
-4,96580005;5,02212600
-4,96452005;5,02212600
-4,96324005;5,02212600
-4,96196005;5,02212600
-4,96068005;5,02212600
-4,95940005;5,02212600
-4,95812005;5,02212600
-4,95684005;5,02212600
-4,95556005;5,11337600
-4,95428005;5,02212600
-4,95300005;5,02212600
-4,95172005;5,02212600
-4,95044005;5,02212600
-4,94916005;5,02212600
-4,94788005;5,02212600
-4,94660005;5,02212600
-4,94532005;5,02212600
-4,94404005;5,02212600
-4,94276005;5,02212600
-4,94148005;5,02212600
-4,94020005;5,02212600
-4,93892005;5,02212600
-4,93764005;5,02212600
-4,93636005;5,02212600
-4,93508005;5,02212600
-4,93380005;5,02212600
-4,93252005;5,02212600
-4,93124005;5,02212600
-4,92996005;5,02212600
-4,92868005;5,02212600
-4,92740005;5,02212600
-4,92612005;5,02212600
-4,92484005;5,02212600
-4,92356005;5,02212600
-4,92228005;5,02212600
-4,92100005;5,02212600
-4,91972005;5,02212600
-4,91844005;5,02212600
-4,91716005;5,02212600
-4,91588005;5,02212600
-4,91460005;5,02212600
-4,91332005;5,02212600
-4,91204005;5,02212600
-4,91076005;5,02212600
-4,90948005;5,02212600
-4,90820005;5,02212600
-4,90692005;5,02212600
-4,90564005;5,02212600
-4,90436005;5,02212600
-4,90308005;5,02212600
-4,90180005;5,02212600
-4,90052005;5,02212600
-4,89924005;5,02212600
-4,89796005;5,02212600
-4,89668005;5,02212600
-4,89540005;5,02212600
-4,89412005;5,02212600
-4,89284005;5,02212600
-4,89156005;5,02212600
-4,89028005;5,02212600
-4,88900005;5,02212600
-4,88772005;5,02212600
-4,88644005;5,02212600
-4,88516005;5,02212600
-4,88388005;5,02212600
-4,88260005;5,02212600
-4,88132005;5,02212600
-4,88004005;5,02212600
-4,87876005;5,02212600
-4,87748005;5,02212600
-4,87620005;5,02212600
-4,87492005;5,02212600
-4,87364005;5,02212600
-4,87236005;5,02212600
-4,87108005;5,02212600
-4,86980005;5,02212600
-4,86852005;5,02212600
-4,86724005;5,02212600
-4,86596005;5,02212600
-4,86468005;5,02212600
-4,86340005;5,02212600
-4,86212005;5,02212600
-4,86084005;5,02212600
-4,85956005;5,02212600
-4,85828005;5,02212600
-4,85700005;5,02212600
-4,85572005;5,02212600
-4,85444005;5,02212600
-4,85316005;5,02212600
