Temps;Canal A
(ms);(V)

-5,00235101;5,02212600
-5,00107101;5,02212600
-4,99979101;5,02212600
-4,99851101;5,02212600
-4,99723101;5,02212600
-4,99595101;5,02212600
-4,99467101;5,02212600
-4,99339101;5,02212600
-4,99211101;5,02212600
-4,99083101;5,02212600
-4,98955101;5,02212600
-4,98827101;5,02212600
-4,98699101;5,02212600
-4,98571101;5,02212600
-4,98443101;5,02212600
-4,98315101;5,02212600
-4,98187101;5,02212600
-4,98059101;5,02212600
-4,97931101;5,02212600
-4,97803101;5,02212600
-4,97675101;5,02212600
-4,97547101;5,02212600
-4,97419101;5,02212600
-4,97291101;5,02212600
-4,97163101;5,02212600
-4,97035101;5,02212600
-4,96907101;5,02212600
-4,96779101;5,02212600
-4,96651101;5,02212600
-4,96523101;5,02212600
-4,96395101;5,02212600
-4,96267101;5,02212600
-4,96139101;5,02212600
-4,96011101;5,02212600
-4,95883101;5,02212600
-4,95755101;5,02212600
-4,95627101;5,02212600
-4,95499101;5,02212600
-4,95371101;5,02212600
-4,95243101;5,02212600
-4,95115101;5,02212600
-4,94987101;5,02212600
-4,94859101;5,02212600
-4,94731101;5,02212600
-4,94603101;5,02212600
-4,94475101;5,02212600
-4,94347101;5,02212600
-4,94219101;5,02212600
-4,94091101;5,02212600
-4,93963101;5,02212600
-4,93835101;5,02212600
-4,93707101;5,02212600
-4,93579101;5,02212600
-4,93451101;5,02212600
-4,93323101;5,02212600
-4,93195101;5,02212600
-4,93067101;5,02212600
-4,92939101;5,02212600
-4,92811101;5,02212600
-4,92683101;5,02212600
-4,92555101;5,02212600
-4,92427101;5,02212600
-4,92299101;5,02212600
-4,92171101;5,02212600
-4,92043101;5,02212600
-4,91915101;5,02212600
-4,91787101;5,02212600
-4,91659101;5,02212600
-4,91531101;5,02212600
-4,91403101;4,93087600
-4,91275101;5,02212600
-4,91147101;5,02212600
-4,91019101;5,02212600
-4,90891101;5,02212600
-4,90763101;5,02212600
-4,90635101;5,02212600
-4,90507101;5,02212600
-4,90379101;5,02212600
-4,90251101;5,02212600
-4,90123101;5,02212600
-4,89995101;5,02212600
-4,89867101;5,02212600
-4,89739101;5,02212600
-4,89611101;5,02212600
-4,89483101;5,02212600
-4,89355101;5,02212600
-4,89227101;5,02212600
-4,89099101;5,02212600
-4,88971101;5,02212600
-4,88843101;5,02212600
-4,88715101;4,93087600
-4,88587101;5,02212600
-4,88459101;5,02212600
-4,88331101;5,02212600
-4,88203101;5,02212600
-4,88075101;5,02212600
-4,87947101;5,02212600
-4,87819101;5,11337600
-4,87691101;5,02212600
-4,87563101;5,02212600
-4,87435101;5,02212600
-4,87307101;5,02212600
-4,87179101;5,02212600
-4,87051101;5,02212600
-4,86923101;5,02212600
-4,86795101;5,02212600
-4,86667101;5,02212600
-4,86539101;5,02212600
-4,86411101;5,02212600
-4,86283101;5,02212600
-4,86155101;5,02212600
-4,86027101;5,02212600
-4,85899101;5,02212600
-4,85771101;5,02212600
-4,85643101;5,02212600
-4,85515101;5,02212600
-4,85387101;5,02212600
-4,85259101;5,02212600
