Temps;Canal A
(ms);(V)

-5,00250608;5,02212600
-5,00122608;5,02212600
-4,99994608;5,02212600
-4,99866608;5,02212600
-4,99738608;5,11337600
-4,99610608;5,02212600
-4,99482608;5,02212600
-4,99354608;5,02212600
-4,99226608;5,02212600
-4,99098608;5,02212600
-4,98970608;5,02212600
-4,98842608;5,02212600
-4,98714608;5,02212600
-4,98586608;5,02212600
-4,98458608;5,02212600
-4,98330608;5,02212600
-4,98202608;5,02212600
-4,98074608;5,02212600
-4,97946608;5,02212600
-4,97818608;5,02212600
-4,97690608;5,02212600
-4,97562608;5,02212600
-4,97434608;5,02212600
-4,97306608;5,02212600
-4,97178608;5,02212600
-4,97050608;5,02212600
-4,96922608;5,02212600
-4,96794608;5,02212600
-4,96666608;5,02212600
-4,96538608;5,02212600
-4,96410608;5,02212600
-4,96282608;5,02212600
-4,96154608;5,02212600
-4,96026608;5,02212600
-4,95898608;5,02212600
-4,95770608;5,02212600
-4,95642608;5,02212600
-4,95514608;5,02212600
-4,95386608;5,02212600
-4,95258608;5,02212600
-4,95130608;5,02212600
-4,95002608;5,02212600
-4,94874608;5,02212600
-4,94746608;5,02212600
-4,94618608;5,02212600
-4,94490608;5,02212600
-4,94362608;5,02212600
-4,94234608;5,02212600
-4,94106608;5,02212600
-4,93978608;5,02212600
-4,93850608;5,02212600
-4,93722608;5,02212600
-4,93594608;5,02212600
-4,93466608;5,02212600
-4,93338608;5,02212600
-4,93210608;5,02212600
-4,93082608;5,02212600
-4,92954608;4,93087600
-4,92826608;5,02212600
-4,92698608;5,02212600
-4,92570608;5,02212600
-4,92442608;5,02212600
-4,92314608;5,02212600
-4,92186608;5,02212600
-4,92058608;5,02212600
-4,91930608;5,02212600
-4,91802608;5,02212600
-4,91674608;5,02212600
-4,91546608;5,02212600
-4,91418608;5,02212600
-4,91290608;5,02212600
-4,91162608;5,02212600
-4,91034608;5,02212600
-4,90906608;5,02212600
-4,90778608;5,02212600
-4,90650608;5,02212600
-4,90522608;5,02212600
-4,90394608;5,02212600
-4,90266608;5,02212600
-4,90138608;5,02212600
-4,90010608;5,02212600
-4,89882608;5,02212600
-4,89754608;5,02212600
-4,89626608;5,02212600
-4,89498608;5,02212600
-4,89370608;5,02212600
-4,89242608;5,02212600
-4,89114608;5,02212600
-4,88986608;5,02212600
-4,88858608;5,02212600
-4,88730608;5,02212600
-4,88602608;5,02212600
-4,88474608;5,02212600
-4,88346608;5,02212600
-4,88218608;5,02212600
-4,88090608;5,02212600
-4,87962608;5,02212600
-4,87834608;5,02212600
-4,87706608;5,02212600
-4,87578608;5,02212600
-4,87450608;5,02212600
-4,87322608;5,02212600
-4,87194608;5,02212600
-4,87066608;5,02212600
-4,86938608;5,02212600
-4,86810608;5,02212600
-4,86682608;5,02212600
-4,86554608;5,02212600
-4,86426608;5,02212600
-4,86298608;5,02212600
-4,86170608;5,02212600
-4,86042608;5,02212600
-4,85914608;5,02212600
-4,85786608;5,02212600
-4,85658608;5,02212600
-4,85530608;5,02212600
-4,85402608;5,02212600
-4,85274608;5,02212600
