Temps;Canal A
(ms);(V)

-5,00266813;5,02212600
-5,00138813;5,02212600
-5,00010813;5,02212600
-4,99882813;5,02212600
-4,99754813;5,02212600
-4,99626813;5,02212600
-4,99498813;5,02212600
-4,99370813;5,02212600
-4,99242813;5,02212600
-4,99114813;5,02212600
-4,98986813;5,02212600
-4,98858813;5,02212600
-4,98730813;5,02212600
-4,98602813;5,02212600
-4,98474813;5,02212600
-4,98346813;5,02212600
-4,98218813;5,02212600
-4,98090813;5,02212600
-4,97962813;5,02212600
-4,97834813;5,02212600
-4,97706813;5,02212600
-4,97578813;5,02212600
-4,97450813;5,02212600
-4,97322813;5,02212600
-4,97194813;5,02212600
-4,97066813;5,02212600
-4,96938813;5,02212600
-4,96810813;5,02212600
-4,96682813;5,02212600
-4,96554813;5,02212600
-4,96426813;5,02212600
-4,96298813;5,02212600
-4,96170813;5,02212600
-4,96042813;5,02212600
-4,95914813;5,02212600
-4,95786813;5,02212600
-4,95658813;5,02212600
-4,95530813;5,02212600
-4,95402813;5,02212600
-4,95274813;5,02212600
-4,95146813;5,02212600
-4,95018813;5,02212600
-4,94890813;5,02212600
-4,94762813;5,02212600
-4,94634813;5,02212600
-4,94506813;5,02212600
-4,94378813;5,02212600
-4,94250813;5,02212600
-4,94122813;5,02212600
-4,93994813;5,02212600
-4,93866813;5,02212600
-4,93738813;5,02212600
-4,93610813;5,02212600
-4,93482813;5,02212600
-4,93354813;5,02212600
-4,93226813;5,02212600
-4,93098813;5,02212600
-4,92970813;5,02212600
-4,92842813;5,02212600
-4,92714813;5,02212600
-4,92586813;5,02212600
-4,92458813;5,02212600
-4,92330813;5,02212600
-4,92202813;5,02212600
-4,92074813;5,02212600
-4,91946813;5,02212600
-4,91818813;5,02212600
-4,91690813;5,02212600
-4,91562813;5,02212600
-4,91434813;5,02212600
-4,91306813;5,02212600
-4,91178813;5,02212600
-4,91050813;5,02212600
-4,90922813;5,02212600
-4,90794813;5,02212600
-4,90666813;5,02212600
-4,90538813;5,02212600
-4,90410813;5,02212600
-4,90282813;5,02212600
-4,90154813;5,02212600
-4,90026813;4,93087600
-4,89898813;5,02212600
-4,89770813;5,02212600
-4,89642813;5,02212600
-4,89514813;5,02212600
-4,89386813;5,02212600
-4,89258813;5,02212600
-4,89130813;5,02212600
-4,89002813;5,02212600
-4,88874813;5,02212600
-4,88746813;5,02212600
-4,88618813;5,02212600
-4,88490813;5,02212600
-4,88362813;5,02212600
-4,88234813;5,02212600
-4,88106813;5,02212600
-4,87978813;5,02212600
-4,87850813;5,02212600
-4,87722813;5,02212600
-4,87594813;5,02212600
-4,87466813;5,02212600
-4,87338813;5,02212600
-4,87210813;5,02212600
-4,87082813;5,02212600
-4,86954813;5,02212600
-4,86826813;5,02212600
-4,86698813;5,02212600
-4,86570813;5,02212600
-4,86442813;5,02212600
-4,86314813;5,02212600
-4,86186813;5,02212600
-4,86058813;5,02212600
-4,85930813;5,02212600
-4,85802813;5,02212600
-4,85674813;5,02212600
-4,85546813;5,02212600
-4,85418813;5,02212600
-4,85290813;5,02212600
