Temps;Canal A
(ms);(V)

-5,00322087;5,02212600
-5,00194087;5,02212600
-5,00066087;5,02212600
-4,99938087;5,02212600
-4,99810087;5,02212600
-4,99682087;5,02212600
-4,99554087;5,02212600
-4,99426087;5,02212600
-4,99298087;5,02212600
-4,99170087;5,02212600
-4,99042087;5,02212600
-4,98914087;5,02212600
-4,98786087;5,02212600
-4,98658087;5,02212600
-4,98530087;5,02212600
-4,98402087;5,02212600
-4,98274087;5,02212600
-4,98146087;5,02212600
-4,98018087;5,02212600
-4,97890087;5,02212600
-4,97762087;5,02212600
-4,97634087;5,02212600
-4,97506087;5,02212600
-4,97378087;5,02212600
-4,97250087;5,02212600
-4,97122087;4,93087600
-4,96994087;5,02212600
-4,96866087;5,02212600
-4,96738087;5,02212600
-4,96610087;5,02212600
-4,96482087;5,02212600
-4,96354087;5,02212600
-4,96226087;5,02212600
-4,96098087;5,02212600
-4,95970087;5,02212600
-4,95842087;5,02212600
-4,95714087;5,02212600
-4,95586087;5,02212600
-4,95458087;5,02212600
-4,95330087;5,02212600
-4,95202087;5,02212600
-4,95074087;5,02212600
-4,94946087;5,02212600
-4,94818087;5,02212600
-4,94690087;5,02212600
-4,94562087;5,02212600
-4,94434087;5,02212600
-4,94306087;5,02212600
-4,94178087;5,02212600
-4,94050087;5,02212600
-4,93922087;5,02212600
-4,93794087;5,02212600
-4,93666087;5,02212600
-4,93538087;5,02212600
-4,93410087;5,02212600
-4,93282087;5,02212600
-4,93154087;5,02212600
-4,93026087;5,02212600
-4,92898087;4,93087600
-4,92770087;5,02212600
-4,92642087;5,02212600
-4,92514087;5,02212600
-4,92386087;5,02212600
-4,92258087;5,02212600
-4,92130087;5,02212600
-4,92002087;5,02212600
-4,91874087;5,02212600
-4,91746087;5,02212600
-4,91618087;5,02212600
-4,91490087;5,02212600
-4,91362087;5,02212600
-4,91234087;5,02212600
-4,91106087;5,02212600
-4,90978087;5,02212600
-4,90850087;5,02212600
-4,90722087;5,02212600
-4,90594087;5,02212600
-4,90466087;5,02212600
-4,90338087;5,02212600
-4,90210087;5,02212600
-4,90082087;5,02212600
-4,89954087;5,02212600
-4,89826087;5,02212600
-4,89698087;5,02212600
-4,89570087;5,02212600
-4,89442087;5,02212600
-4,89314087;5,02212600
-4,89186087;5,02212600
-4,89058087;5,02212600
-4,88930087;5,02212600
-4,88802087;5,02212600
-4,88674087;5,02212600
-4,88546087;5,02212600
-4,88418087;5,02212600
-4,88290087;5,02212600
-4,88162087;5,02212600
-4,88034087;5,02212600
-4,87906087;5,02212600
-4,87778087;5,02212600
-4,87650087;5,02212600
-4,87522087;5,02212600
-4,87394087;5,02212600
-4,87266087;5,02212600
-4,87138087;5,02212600
-4,87010087;5,02212600
-4,86882087;5,02212600
-4,86754087;5,02212600
-4,86626087;5,02212600
-4,86498087;5,02212600
-4,86370087;5,02212600
-4,86242087;5,02212600
-4,86114087;5,02212600
-4,85986087;5,02212600
-4,85858087;5,02212600
-4,85730087;5,02212600
-4,85602087;5,02212600
-4,85474087;5,02212600
-4,85346087;5,02212600
