Temps;Canal A
(ms);(V)

-5,00237988;5,02212600
-5,00109988;5,02212600
-4,99981988;5,02212600
-4,99853988;5,02212600
-4,99725988;5,02212600
-4,99597988;5,02212600
-4,99469988;5,02212600
-4,99341988;5,02212600
-4,99213988;5,02212600
-4,99085988;5,02212600
-4,98957988;5,02212600
-4,98829988;5,02212600
-4,98701988;5,02212600
-4,98573988;5,02212600
-4,98445988;5,02212600
-4,98317988;5,02212600
-4,98189988;5,02212600
-4,98061988;5,02212600
-4,97933988;5,02212600
-4,97805988;5,02212600
-4,97677988;5,02212600
-4,97549988;5,02212600
-4,97421988;5,02212600
-4,97293988;5,02212600
-4,97165988;4,93087600
-4,97037988;5,02212600
-4,96909988;5,02212600
-4,96781988;5,02212600
-4,96653988;5,02212600
-4,96525988;5,02212600
-4,96397988;5,02212600
-4,96269988;5,02212600
-4,96141988;5,02212600
-4,96013988;5,02212600
-4,95885988;5,02212600
-4,95757988;5,02212600
-4,95629988;5,02212600
-4,95501988;5,02212600
-4,95373988;5,02212600
-4,95245988;5,02212600
-4,95117988;5,02212600
-4,94989988;5,02212600
-4,94861988;5,02212600
-4,94733988;5,02212600
-4,94605988;5,02212600
-4,94477988;5,02212600
-4,94349988;5,02212600
-4,94221988;5,02212600
-4,94093988;5,02212600
-4,93965988;5,02212600
-4,93837988;5,02212600
-4,93709988;5,02212600
-4,93581988;5,02212600
-4,93453988;5,02212600
-4,93325988;5,02212600
-4,93197988;5,02212600
-4,93069988;5,02212600
-4,92941988;5,02212600
-4,92813988;5,02212600
-4,92685988;5,02212600
-4,92557988;5,02212600
-4,92429988;5,02212600
-4,92301988;5,02212600
-4,92173988;5,02212600
-4,92045988;5,02212600
-4,91917988;5,02212600
-4,91789988;5,02212600
-4,91661988;5,02212600
-4,91533988;5,02212600
-4,91405988;5,02212600
-4,91277988;5,02212600
-4,91149988;5,02212600
-4,91021988;5,02212600
-4,90893988;5,02212600
-4,90765988;5,02212600
-4,90637988;5,02212600
-4,90509988;5,02212600
-4,90381988;5,02212600
-4,90253988;5,02212600
-4,90125988;5,02212600
-4,89997988;5,02212600
-4,89869988;5,02212600
-4,89741988;5,02212600
-4,89613988;5,02212600
-4,89485988;5,02212600
-4,89357988;5,02212600
-4,89229988;5,02212600
-4,89101988;5,02212600
-4,88973988;5,02212600
-4,88845988;5,02212600
-4,88717988;5,02212600
-4,88589988;5,02212600
-4,88461988;5,02212600
-4,88333988;5,02212600
-4,88205988;5,02212600
-4,88077988;5,02212600
-4,87949988;4,93087600
-4,87821988;5,02212600
-4,87693988;5,02212600
-4,87565988;5,02212600
-4,87437988;5,02212600
-4,87309988;5,02212600
-4,87181988;5,02212600
-4,87053988;5,02212600
-4,86925988;5,02212600
-4,86797988;5,02212600
-4,86669988;5,02212600
-4,86541988;5,02212600
-4,86413988;5,02212600
-4,86285988;5,02212600
-4,86157988;5,02212600
-4,86029988;5,02212600
-4,85901988;5,02212600
-4,85773988;5,02212600
-4,85645988;5,02212600
-4,85517988;4,93087600
-4,85389988;5,02212600
-4,85261988;5,02212600
