Temps;Canal A
(ms);(V)

-5,00228908;5,02212600
-5,00100908;5,02212600
-4,99972908;5,02212600
-4,99844908;5,02212600
-4,99716908;5,02212600
-4,99588908;5,02212600
-4,99460908;5,02212600
-4,99332908;5,02212600
-4,99204908;5,02212600
-4,99076908;5,02212600
-4,98948908;5,02212600
-4,98820908;5,02212600
-4,98692908;5,02212600
-4,98564908;5,02212600
-4,98436908;5,02212600
-4,98308908;5,02212600
-4,98180908;5,02212600
-4,98052908;5,02212600
-4,97924908;5,02212600
-4,97796908;5,02212600
-4,97668908;5,02212600
-4,97540908;5,02212600
-4,97412908;5,02212600
-4,97284908;5,02212600
-4,97156908;5,02212600
-4,97028908;5,02212600
-4,96900908;5,02212600
-4,96772908;5,02212600
-4,96644908;5,02212600
-4,96516908;5,02212600
-4,96388908;5,02212600
-4,96260908;5,02212600
-4,96132908;5,02212600
-4,96004908;5,02212600
-4,95876908;5,02212600
-4,95748908;5,02212600
-4,95620908;5,02212600
-4,95492908;5,02212600
-4,95364908;5,02212600
-4,95236908;5,02212600
-4,95108908;5,02212600
-4,94980908;5,02212600
-4,94852908;5,02212600
-4,94724908;5,02212600
-4,94596908;5,02212600
-4,94468908;5,02212600
-4,94340908;5,02212600
-4,94212908;5,02212600
-4,94084908;4,93087600
-4,93956908;5,02212600
-4,93828908;5,02212600
-4,93700908;5,02212600
-4,93572908;5,02212600
-4,93444908;5,02212600
-4,93316908;5,02212600
-4,93188908;5,02212600
-4,93060908;5,02212600
-4,92932908;5,02212600
-4,92804908;5,11337600
-4,92676908;5,02212600
-4,92548908;5,02212600
-4,92420908;5,02212600
-4,92292908;5,02212600
-4,92164908;5,02212600
-4,92036908;5,02212600
-4,91908908;5,02212600
-4,91780908;5,02212600
-4,91652908;5,02212600
-4,91524908;5,02212600
-4,91396908;5,02212600
-4,91268908;5,02212600
-4,91140908;5,02212600
-4,91012908;5,02212600
-4,90884908;5,02212600
-4,90756908;5,02212600
-4,90628908;5,02212600
-4,90500908;5,02212600
-4,90372908;5,02212600
-4,90244908;5,02212600
-4,90116908;5,02212600
-4,89988908;5,02212600
-4,89860908;5,02212600
-4,89732908;5,02212600
-4,89604908;5,02212600
-4,89476908;5,02212600
-4,89348908;5,02212600
-4,89220908;5,02212600
-4,89092908;5,02212600
-4,88964908;5,02212600
-4,88836908;5,02212600
-4,88708908;5,02212600
-4,88580908;5,02212600
-4,88452908;5,02212600
-4,88324908;5,02212600
-4,88196908;5,02212600
-4,88068908;5,02212600
-4,87940908;5,02212600
-4,87812908;5,02212600
-4,87684908;5,02212600
-4,87556908;5,02212600
-4,87428908;5,02212600
-4,87300908;5,02212600
-4,87172908;5,02212600
-4,87044908;5,02212600
-4,86916908;5,02212600
-4,86788908;5,02212600
-4,86660908;5,02212600
-4,86532908;5,02212600
-4,86404908;5,02212600
-4,86276908;5,02212600
-4,86148908;5,02212600
-4,86020908;5,02212600
-4,85892908;5,02212600
-4,85764908;5,02212600
-4,85636908;5,02212600
-4,85508908;5,02212600
-4,85380908;5,02212600
-4,85252908;5,02212600
