Temps;Canal A
(ms);(V)

-5,00317803;5,02212600
-5,00189803;5,02212600
-5,00061803;5,02212600
-4,99933803;5,02212600
-4,99805803;5,02212600
-4,99677803;5,02212600
-4,99549803;5,02212600
-4,99421803;5,02212600
-4,99293803;5,02212600
-4,99165803;5,02212600
-4,99037803;5,02212600
-4,98909803;5,02212600
-4,98781803;5,02212600
-4,98653803;5,02212600
-4,98525803;5,02212600
-4,98397803;5,02212600
-4,98269803;5,02212600
-4,98141803;5,02212600
-4,98013803;5,02212600
-4,97885803;5,02212600
-4,97757803;5,02212600
-4,97629803;5,02212600
-4,97501803;5,02212600
-4,97373803;5,02212600
-4,97245803;5,02212600
-4,97117803;5,02212600
-4,96989803;5,02212600
-4,96861803;5,02212600
-4,96733803;5,02212600
-4,96605803;5,02212600
-4,96477803;5,02212600
-4,96349803;5,02212600
-4,96221803;5,02212600
-4,96093803;5,02212600
-4,95965803;5,02212600
-4,95837803;5,02212600
-4,95709803;5,02212600
-4,95581803;5,02212600
-4,95453803;5,02212600
-4,95325803;5,02212600
-4,95197803;5,02212600
-4,95069803;5,02212600
-4,94941803;5,02212600
-4,94813803;5,02212600
-4,94685803;5,02212600
-4,94557803;5,02212600
-4,94429803;5,02212600
-4,94301803;5,02212600
-4,94173803;5,02212600
-4,94045803;5,02212600
-4,93917803;5,02212600
-4,93789803;5,02212600
-4,93661803;5,02212600
-4,93533803;5,02212600
-4,93405803;5,02212600
-4,93277803;5,02212600
-4,93149803;5,02212600
-4,93021803;5,02212600
-4,92893803;5,02212600
-4,92765803;5,02212600
-4,92637803;5,02212600
-4,92509803;5,02212600
-4,92381803;5,02212600
-4,92253803;5,02212600
-4,92125803;5,02212600
-4,91997803;5,02212600
-4,91869803;5,02212600
-4,91741803;5,02212600
-4,91613803;5,02212600
-4,91485803;5,02212600
-4,91357803;5,02212600
-4,91229803;5,02212600
-4,91101803;5,02212600
-4,90973803;5,02212600
-4,90845803;5,02212600
-4,90717803;5,02212600
-4,90589803;5,02212600
-4,90461803;5,02212600
-4,90333803;5,02212600
-4,90205803;5,02212600
-4,90077803;5,02212600
-4,89949803;5,02212600
-4,89821803;5,02212600
-4,89693803;5,02212600
-4,89565803;5,02212600
-4,89437803;5,02212600
-4,89309803;5,02212600
-4,89181803;5,02212600
-4,89053803;5,02212600
-4,88925803;5,02212600
-4,88797803;5,02212600
-4,88669803;5,02212600
-4,88541803;5,02212600
-4,88413803;5,02212600
-4,88285803;5,02212600
-4,88157803;5,02212600
-4,88029803;5,02212600
-4,87901803;5,02212600
-4,87773803;5,02212600
-4,87645803;5,02212600
-4,87517803;5,02212600
-4,87389803;5,02212600
-4,87261803;5,02212600
-4,87133803;5,02212600
-4,87005803;5,02212600
-4,86877803;5,02212600
-4,86749803;5,02212600
-4,86621803;5,02212600
-4,86493803;5,02212600
-4,86365803;5,02212600
-4,86237803;5,02212600
-4,86109803;5,02212600
-4,85981803;5,02212600
-4,85853803;5,02212600
-4,85725803;5,02212600
-4,85597803;5,02212600
-4,85469803;5,02212600
-4,85341803;5,02212600
