Temps;Canal A
(ms);(V)

-5,00268303;5,02212600
-5,00140303;5,02212600
-5,00012303;5,02212600
-4,99884303;5,02212600
-4,99756303;5,02212600
-4,99628303;5,02212600
-4,99500303;5,02212600
-4,99372303;5,02212600
-4,99244303;5,02212600
-4,99116303;5,02212600
-4,98988303;5,02212600
-4,98860303;5,02212600
-4,98732303;5,02212600
-4,98604303;5,02212600
-4,98476303;5,02212600
-4,98348303;5,02212600
-4,98220303;5,02212600
-4,98092303;5,02212600
-4,97964303;5,02212600
-4,97836303;5,02212600
-4,97708303;5,02212600
-4,97580303;5,02212600
-4,97452303;5,02212600
-4,97324303;5,02212600
-4,97196303;5,02212600
-4,97068303;5,02212600
-4,96940303;5,02212600
-4,96812303;5,02212600
-4,96684303;5,02212600
-4,96556303;5,02212600
-4,96428303;5,02212600
-4,96300303;5,02212600
-4,96172303;5,02212600
-4,96044303;5,02212600
-4,95916303;5,02212600
-4,95788303;5,02212600
-4,95660303;5,02212600
-4,95532303;5,02212600
-4,95404303;5,02212600
-4,95276303;5,02212600
-4,95148303;5,02212600
-4,95020303;5,02212600
-4,94892303;5,02212600
-4,94764303;5,02212600
-4,94636303;5,02212600
-4,94508303;5,02212600
-4,94380303;5,02212600
-4,94252303;5,02212600
-4,94124303;5,02212600
-4,93996303;5,02212600
-4,93868303;5,02212600
-4,93740303;5,02212600
-4,93612303;5,02212600
-4,93484303;5,02212600
-4,93356303;5,02212600
-4,93228303;5,02212600
-4,93100303;5,02212600
-4,92972303;5,02212600
-4,92844303;5,02212600
-4,92716303;5,02212600
-4,92588303;5,02212600
-4,92460303;5,02212600
-4,92332303;5,02212600
-4,92204303;5,02212600
-4,92076303;5,02212600
-4,91948303;5,02212600
-4,91820303;5,02212600
-4,91692303;5,02212600
-4,91564303;5,02212600
-4,91436303;5,02212600
-4,91308303;5,02212600
-4,91180303;5,02212600
-4,91052303;5,02212600
-4,90924303;5,02212600
-4,90796303;5,02212600
-4,90668303;5,02212600
-4,90540303;5,02212600
-4,90412303;5,02212600
-4,90284303;5,02212600
-4,90156303;5,02212600
-4,90028303;5,02212600
-4,89900303;5,02212600
-4,89772303;5,02212600
-4,89644303;5,02212600
-4,89516303;5,02212600
-4,89388303;5,02212600
-4,89260303;5,02212600
-4,89132303;5,02212600
-4,89004303;5,02212600
-4,88876303;5,02212600
-4,88748303;5,02212600
-4,88620303;5,02212600
-4,88492303;5,02212600
-4,88364303;5,02212600
-4,88236303;5,02212600
-4,88108303;5,02212600
-4,87980303;5,02212600
-4,87852303;5,02212600
-4,87724303;5,02212600
-4,87596303;5,02212600
-4,87468303;5,02212600
-4,87340303;5,02212600
-4,87212303;5,02212600
-4,87084303;5,02212600
-4,86956303;5,02212600
-4,86828303;5,02212600
-4,86700303;5,02212600
-4,86572303;5,02212600
-4,86444303;5,02212600
-4,86316303;5,02212600
-4,86188303;5,02212600
-4,86060303;5,02212600
-4,85932303;5,02212600
-4,85804303;5,02212600
-4,85676303;5,02212600
-4,85548303;5,02212600
-4,85420303;5,02212600
-4,85292303;5,02212600
