Temps;Canal A
(ms);(V)

-5,00249909;5,02212600
-5,00121909;5,02212600
-4,99993909;5,02212600
-4,99865909;5,02212600
-4,99737909;5,02212600
-4,99609909;5,02212600
-4,99481909;5,02212600
-4,99353909;5,02212600
-4,99225909;5,02212600
-4,99097909;5,02212600
-4,98969909;5,02212600
-4,98841909;5,02212600
-4,98713909;5,02212600
-4,98585909;5,02212600
-4,98457909;5,02212600
-4,98329909;5,02212600
-4,98201909;5,02212600
-4,98073909;5,02212600
-4,97945909;5,02212600
-4,97817909;5,02212600
-4,97689909;5,02212600
-4,97561909;5,02212600
-4,97433909;5,02212600
-4,97305909;5,02212600
-4,97177909;5,11337600
-4,97049909;5,02212600
-4,96921909;5,02212600
-4,96793909;5,02212600
-4,96665909;5,02212600
-4,96537909;5,02212600
-4,96409909;5,02212600
-4,96281909;5,02212600
-4,96153909;5,02212600
-4,96025909;5,02212600
-4,95897909;5,02212600
-4,95769909;5,02212600
-4,95641909;5,02212600
-4,95513909;5,02212600
-4,95385909;5,02212600
-4,95257909;5,02212600
-4,95129909;5,02212600
-4,95001909;5,02212600
-4,94873909;5,02212600
-4,94745909;5,02212600
-4,94617909;5,02212600
-4,94489909;5,02212600
-4,94361909;5,02212600
-4,94233909;5,02212600
-4,94105909;5,02212600
-4,93977909;5,02212600
-4,93849909;5,02212600
-4,93721909;5,02212600
-4,93593909;5,02212600
-4,93465909;5,02212600
-4,93337909;5,02212600
-4,93209909;5,02212600
-4,93081909;5,02212600
-4,92953909;5,02212600
-4,92825909;5,02212600
-4,92697909;5,02212600
-4,92569909;5,02212600
-4,92441909;5,02212600
-4,92313909;5,02212600
-4,92185909;5,02212600
-4,92057909;5,02212600
-4,91929909;5,02212600
-4,91801909;5,02212600
-4,91673909;5,02212600
-4,91545909;5,02212600
-4,91417909;5,02212600
-4,91289909;5,02212600
-4,91161909;5,02212600
-4,91033909;5,02212600
-4,90905909;5,02212600
-4,90777909;5,02212600
-4,90649909;5,02212600
-4,90521909;5,02212600
-4,90393909;5,02212600
-4,90265909;5,02212600
-4,90137909;5,02212600
-4,90009909;5,02212600
-4,89881909;5,02212600
-4,89753909;5,02212600
-4,89625909;5,02212600
-4,89497909;5,02212600
-4,89369909;5,02212600
-4,89241909;5,02212600
-4,89113909;5,02212600
-4,88985909;5,02212600
-4,88857909;5,02212600
-4,88729909;5,02212600
-4,88601909;5,02212600
-4,88473909;5,02212600
-4,88345909;5,02212600
-4,88217909;5,02212600
-4,88089909;5,02212600
-4,87961909;5,02212600
-4,87833909;5,02212600
-4,87705909;5,02212600
-4,87577909;5,02212600
-4,87449909;5,02212600
-4,87321909;5,02212600
-4,87193909;5,02212600
-4,87065909;5,02212600
-4,86937909;5,02212600
-4,86809909;5,02212600
-4,86681909;4,93087600
-4,86553909;5,02212600
-4,86425909;5,02212600
-4,86297909;5,02212600
-4,86169909;5,02212600
-4,86041909;5,02212600
-4,85913909;5,02212600
-4,85785909;5,02212600
-4,85657909;5,02212600
-4,85529909;5,02212600
-4,85401909;5,02212600
-4,85273909;5,02212600
