Temps;Canal A
(ms);(V)

-5,00233099;5,02212600
-5,00105099;5,02212600
-4,99977099;5,02212600
-4,99849099;5,02212600
-4,99721099;5,02212600
-4,99593099;5,02212600
-4,99465099;5,02212600
-4,99337099;5,02212600
-4,99209099;5,02212600
-4,99081099;5,02212600
-4,98953099;5,02212600
-4,98825099;5,02212600
-4,98697099;5,02212600
-4,98569099;5,02212600
-4,98441099;5,02212600
-4,98313099;5,02212600
-4,98185099;5,02212600
-4,98057099;5,11337600
-4,97929099;5,02212600
-4,97801099;5,02212600
-4,97673099;5,02212600
-4,97545099;5,02212600
-4,97417099;5,02212600
-4,97289099;5,02212600
-4,97161099;5,02212600
-4,97033099;5,02212600
-4,96905099;5,02212600
-4,96777099;5,02212600
-4,96649099;5,02212600
-4,96521099;5,02212600
-4,96393099;5,02212600
-4,96265099;5,02212600
-4,96137099;5,02212600
-4,96009099;5,02212600
-4,95881099;5,02212600
-4,95753099;5,02212600
-4,95625099;5,02212600
-4,95497099;5,02212600
-4,95369099;5,02212600
-4,95241099;5,02212600
-4,95113099;5,02212600
-4,94985099;5,02212600
-4,94857099;5,02212600
-4,94729099;5,02212600
-4,94601099;5,02212600
-4,94473099;5,02212600
-4,94345099;5,02212600
-4,94217099;5,02212600
-4,94089099;5,02212600
-4,93961099;5,02212600
-4,93833099;5,02212600
-4,93705099;5,02212600
-4,93577099;5,02212600
-4,93449099;5,02212600
-4,93321099;5,02212600
-4,93193099;5,02212600
-4,93065099;5,02212600
-4,92937099;5,02212600
-4,92809099;5,02212600
-4,92681099;5,02212600
-4,92553099;5,02212600
-4,92425099;5,02212600
-4,92297099;5,02212600
-4,92169099;5,02212600
-4,92041099;5,02212600
-4,91913099;5,02212600
-4,91785099;5,02212600
-4,91657099;5,02212600
-4,91529099;5,02212600
-4,91401099;5,02212600
-4,91273099;5,02212600
-4,91145099;5,02212600
-4,91017099;5,02212600
-4,90889099;5,02212600
-4,90761099;5,02212600
-4,90633099;5,02212600
-4,90505099;5,02212600
-4,90377099;5,02212600
-4,90249099;5,02212600
-4,90121099;5,02212600
-4,89993099;5,02212600
-4,89865099;5,02212600
-4,89737099;5,02212600
-4,89609099;5,02212600
-4,89481099;5,02212600
-4,89353099;5,02212600
-4,89225099;5,02212600
-4,89097099;5,02212600
-4,88969099;5,02212600
-4,88841099;5,02212600
-4,88713099;5,02212600
-4,88585099;5,02212600
-4,88457099;5,02212600
-4,88329099;5,02212600
-4,88201099;5,02212600
-4,88073099;5,02212600
-4,87945099;5,02212600
-4,87817099;5,02212600
-4,87689099;5,02212600
-4,87561099;5,02212600
-4,87433099;5,02212600
-4,87305099;5,02212600
-4,87177099;5,02212600
-4,87049099;5,02212600
-4,86921099;5,02212600
-4,86793099;5,02212600
-4,86665099;5,02212600
-4,86537099;5,02212600
-4,86409099;5,02212600
-4,86281099;5,02212600
-4,86153099;5,02212600
-4,86025099;5,02212600
-4,85897099;5,02212600
-4,85769099;5,02212600
-4,85641099;5,02212600
-4,85513099;5,02212600
-4,85385099;5,02212600
-4,85257099;5,02212600
