Temps;Canal A
(ms);(V)

-5,00318222;5,02212600
-5,00190222;5,02212600
-5,00062222;5,02212600
-4,99934222;5,02212600
-4,99806222;5,02212600
-4,99678222;5,02212600
-4,99550222;5,02212600
-4,99422222;5,02212600
-4,99294222;5,02212600
-4,99166222;5,02212600
-4,99038222;5,02212600
-4,98910222;5,02212600
-4,98782222;5,02212600
-4,98654222;5,02212600
-4,98526222;5,02212600
-4,98398222;5,02212600
-4,98270222;5,02212600
-4,98142222;5,02212600
-4,98014222;5,02212600
-4,97886222;5,02212600
-4,97758222;5,02212600
-4,97630222;5,02212600
-4,97502222;5,02212600
-4,97374222;5,02212600
-4,97246222;5,02212600
-4,97118222;5,02212600
-4,96990222;5,02212600
-4,96862222;5,02212600
-4,96734222;5,02212600
-4,96606222;5,02212600
-4,96478222;5,02212600
-4,96350222;5,02212600
-4,96222222;5,02212600
-4,96094222;5,02212600
-4,95966222;5,02212600
-4,95838222;5,02212600
-4,95710222;5,02212600
-4,95582222;5,02212600
-4,95454222;5,02212600
-4,95326222;5,02212600
-4,95198222;5,02212600
-4,95070222;5,02212600
-4,94942222;5,02212600
-4,94814222;5,02212600
-4,94686222;5,02212600
-4,94558222;5,02212600
-4,94430222;5,02212600
-4,94302222;5,02212600
-4,94174222;4,93087600
-4,94046222;5,02212600
-4,93918222;5,02212600
-4,93790222;5,02212600
-4,93662222;5,02212600
-4,93534222;5,02212600
-4,93406222;5,02212600
-4,93278222;5,02212600
-4,93150222;5,02212600
-4,93022222;5,02212600
-4,92894222;5,02212600
-4,92766222;5,02212600
-4,92638222;5,02212600
-4,92510222;5,02212600
-4,92382222;5,02212600
-4,92254222;5,02212600
-4,92126222;5,02212600
-4,91998222;5,02212600
-4,91870222;5,11337600
-4,91742222;5,02212600
-4,91614222;5,02212600
-4,91486222;5,02212600
-4,91358222;5,02212600
-4,91230222;5,02212600
-4,91102222;5,02212600
-4,90974222;5,02212600
-4,90846222;5,02212600
-4,90718222;5,02212600
-4,90590222;5,02212600
-4,90462222;5,02212600
-4,90334222;5,02212600
-4,90206222;5,02212600
-4,90078222;5,02212600
-4,89950222;5,02212600
-4,89822222;5,02212600
-4,89694222;5,02212600
-4,89566222;5,02212600
-4,89438222;5,02212600
-4,89310222;5,02212600
-4,89182222;5,02212600
-4,89054222;5,02212600
-4,88926222;5,02212600
-4,88798222;5,02212600
-4,88670222;5,02212600
-4,88542222;5,02212600
-4,88414222;5,02212600
-4,88286222;5,02212600
-4,88158222;5,02212600
-4,88030222;5,02212600
-4,87902222;5,02212600
-4,87774222;4,93087600
-4,87646222;5,02212600
-4,87518222;5,02212600
-4,87390222;5,02212600
-4,87262222;5,02212600
-4,87134222;5,02212600
-4,87006222;5,02212600
-4,86878222;5,02212600
-4,86750222;5,02212600
-4,86622222;5,02212600
-4,86494222;5,02212600
-4,86366222;5,02212600
-4,86238222;5,02212600
-4,86110222;5,02212600
-4,85982222;5,02212600
-4,85854222;5,02212600
-4,85726222;5,02212600
-4,85598222;5,02212600
-4,85470222;5,02212600
-4,85342222;5,02212600
