Temps;Canal A
(ms);(V)

-5,00338897;5,02212600
-5,00210897;5,02212600
-5,00082897;5,02212600
-4,99954897;5,02212600
-4,99826897;5,02212600
-4,99698897;5,02212600
-4,99570897;5,02212600
-4,99442897;5,02212600
-4,99314897;5,02212600
-4,99186897;5,02212600
-4,99058897;5,02212600
-4,98930897;5,02212600
-4,98802897;5,02212600
-4,98674897;5,02212600
-4,98546897;5,02212600
-4,98418897;5,02212600
-4,98290897;5,02212600
-4,98162897;5,02212600
-4,98034897;5,02212600
-4,97906897;5,02212600
-4,97778897;5,02212600
-4,97650897;5,02212600
-4,97522897;5,02212600
-4,97394897;5,02212600
-4,97266897;5,02212600
-4,97138897;5,02212600
-4,97010897;5,02212600
-4,96882897;5,02212600
-4,96754897;5,02212600
-4,96626897;5,02212600
-4,96498897;5,02212600
-4,96370897;5,02212600
-4,96242897;5,02212600
-4,96114897;5,02212600
-4,95986897;5,02212600
-4,95858897;5,02212600
-4,95730897;5,02212600
-4,95602897;5,02212600
-4,95474897;5,02212600
-4,95346897;5,02212600
-4,95218897;5,02212600
-4,95090897;5,02212600
-4,94962897;5,02212600
-4,94834897;5,02212600
-4,94706897;5,02212600
-4,94578897;5,02212600
-4,94450897;5,02212600
-4,94322897;5,02212600
-4,94194897;5,02212600
-4,94066897;5,02212600
-4,93938897;5,02212600
-4,93810897;5,02212600
-4,93682897;5,02212600
-4,93554897;5,02212600
-4,93426897;5,02212600
-4,93298897;5,02212600
-4,93170897;5,02212600
-4,93042897;5,02212600
-4,92914897;5,02212600
-4,92786897;5,02212600
-4,92658897;5,02212600
-4,92530897;5,02212600
-4,92402897;5,02212600
-4,92274897;5,02212600
-4,92146897;5,02212600
-4,92018897;5,02212600
-4,91890897;5,02212600
-4,91762897;5,02212600
-4,91634897;5,02212600
-4,91506897;5,02212600
-4,91378897;5,02212600
-4,91250897;5,02212600
-4,91122897;5,02212600
-4,90994897;5,02212600
-4,90866897;5,02212600
-4,90738897;5,02212600
-4,90610897;5,02212600
-4,90482897;5,02212600
-4,90354897;5,02212600
-4,90226897;5,02212600
-4,90098897;5,02212600
-4,89970897;5,02212600
-4,89842897;5,02212600
-4,89714897;5,02212600
-4,89586897;5,02212600
-4,89458897;5,02212600
-4,89330897;5,02212600
-4,89202897;5,02212600
-4,89074897;5,02212600
-4,88946897;5,02212600
-4,88818897;5,02212600
-4,88690897;5,02212600
-4,88562897;5,02212600
-4,88434897;5,02212600
-4,88306897;5,02212600
-4,88178897;5,02212600
-4,88050897;5,02212600
-4,87922897;5,02212600
-4,87794897;5,02212600
-4,87666897;5,02212600
-4,87538897;5,02212600
-4,87410897;5,02212600
-4,87282897;5,02212600
-4,87154897;5,02212600
-4,87026897;5,02212600
-4,86898897;5,02212600
-4,86770897;5,02212600
-4,86642897;5,02212600
-4,86514897;5,02212600
-4,86386897;5,02212600
-4,86258897;5,02212600
-4,86130897;5,02212600
-4,86002897;5,02212600
-4,85874897;5,02212600
-4,85746897;5,02212600
-4,85618897;5,02212600
-4,85490897;5,02212600
-4,85362897;5,02212600
