Temps;Canal A
(ms);(V)

-5,00254007;5,02212600
-5,00126007;5,02212600
-4,99998007;5,02212600
-4,99870007;5,02212600
-4,99742007;5,02212600
-4,99614007;5,02212600
-4,99486007;5,02212600
-4,99358007;5,02212600
-4,99230007;5,02212600
-4,99102007;5,02212600
-4,98974007;5,02212600
-4,98846007;5,02212600
-4,98718007;5,02212600
-4,98590007;5,02212600
-4,98462007;5,02212600
-4,98334007;5,02212600
-4,98206007;5,02212600
-4,98078007;5,02212600
-4,97950007;5,02212600
-4,97822007;5,02212600
-4,97694007;5,02212600
-4,97566007;5,02212600
-4,97438007;5,02212600
-4,97310007;5,02212600
-4,97182007;5,02212600
-4,97054007;5,02212600
-4,96926007;5,02212600
-4,96798007;5,02212600
-4,96670007;5,02212600
-4,96542007;5,02212600
-4,96414007;5,02212600
-4,96286007;5,02212600
-4,96158007;5,02212600
-4,96030007;5,02212600
-4,95902007;5,02212600
-4,95774007;5,02212600
-4,95646007;5,02212600
-4,95518007;5,02212600
-4,95390007;5,02212600
-4,95262007;5,02212600
-4,95134007;5,02212600
-4,95006007;5,02212600
-4,94878007;5,02212600
-4,94750007;5,02212600
-4,94622007;5,02212600
-4,94494007;5,02212600
-4,94366007;5,02212600
-4,94238007;5,02212600
-4,94110007;5,02212600
-4,93982007;5,02212600
-4,93854007;5,02212600
-4,93726007;5,02212600
-4,93598007;5,02212600
-4,93470007;5,02212600
-4,93342007;5,02212600
-4,93214007;5,02212600
-4,93086007;5,02212600
-4,92958007;5,02212600
-4,92830007;5,02212600
-4,92702007;5,02212600
-4,92574007;5,02212600
-4,92446007;5,02212600
-4,92318007;5,02212600
-4,92190007;5,02212600
-4,92062007;5,02212600
-4,91934007;5,02212600
-4,91806007;5,02212600
-4,91678007;5,02212600
-4,91550007;5,02212600
-4,91422007;5,02212600
-4,91294007;5,02212600
-4,91166007;5,02212600
-4,91038007;5,02212600
-4,90910007;5,02212600
-4,90782007;5,02212600
-4,90654007;5,02212600
-4,90526007;5,02212600
-4,90398007;5,02212600
-4,90270007;5,02212600
-4,90142007;5,02212600
-4,90014007;5,02212600
-4,89886007;5,02212600
-4,89758007;5,02212600
-4,89630007;5,02212600
-4,89502007;5,02212600
-4,89374007;5,02212600
-4,89246007;5,02212600
-4,89118007;5,02212600
-4,88990007;5,02212600
-4,88862007;5,02212600
-4,88734007;5,02212600
-4,88606007;5,02212600
-4,88478007;5,02212600
-4,88350007;5,02212600
-4,88222007;5,02212600
-4,88094007;5,02212600
-4,87966007;5,02212600
-4,87838007;5,02212600
-4,87710007;5,02212600
-4,87582007;5,02212600
-4,87454007;5,02212600
-4,87326007;5,02212600
-4,87198007;5,02212600
-4,87070007;5,02212600
-4,86942007;5,02212600
-4,86814007;5,02212600
-4,86686007;5,02212600
-4,86558007;5,02212600
-4,86430007;5,02212600
-4,86302007;5,02212600
-4,86174007;5,02212600
-4,86046007;5,02212600
-4,85918007;5,02212600
-4,85790007;5,02212600
-4,85662007;5,02212600
-4,85534007;5,02212600
-4,85406007;5,02212600
-4,85278007;5,02212600
