Temps;Canal A
(ms);(V)

-5,00290003;5,02212600
-5,00162003;5,02212600
-5,00034003;5,02212600
-4,99906003;5,02212600
-4,99778003;5,02212600
-4,99650003;5,02212600
-4,99522003;5,02212600
-4,99394003;5,02212600
-4,99266003;5,02212600
-4,99138003;5,02212600
-4,99010003;5,02212600
-4,98882003;5,02212600
-4,98754003;5,02212600
-4,98626003;5,02212600
-4,98498003;5,02212600
-4,98370003;5,02212600
-4,98242003;5,02212600
-4,98114003;5,02212600
-4,97986003;5,02212600
-4,97858003;5,02212600
-4,97730003;5,02212600
-4,97602003;5,02212600
-4,97474003;5,02212600
-4,97346003;5,02212600
-4,97218003;5,02212600
-4,97090003;5,02212600
-4,96962003;5,02212600
-4,96834003;5,02212600
-4,96706003;5,02212600
-4,96578003;5,02212600
-4,96450003;5,02212600
-4,96322003;5,02212600
-4,96194003;5,02212600
-4,96066003;5,02212600
-4,95938003;5,02212600
-4,95810003;5,02212600
-4,95682003;5,02212600
-4,95554003;5,02212600
-4,95426003;5,02212600
-4,95298003;5,02212600
-4,95170003;5,02212600
-4,95042003;5,02212600
-4,94914003;5,02212600
-4,94786003;5,02212600
-4,94658003;5,02212600
-4,94530003;5,02212600
-4,94402003;5,02212600
-4,94274003;5,02212600
-4,94146003;5,02212600
-4,94018003;5,02212600
-4,93890003;4,93087600
-4,93762003;5,02212600
-4,93634003;5,02212600
-4,93506003;5,02212600
-4,93378003;5,02212600
-4,93250003;5,02212600
-4,93122003;5,02212600
-4,92994003;5,02212600
-4,92866003;5,02212600
-4,92738003;5,02212600
-4,92610003;5,02212600
-4,92482003;5,02212600
-4,92354003;5,02212600
-4,92226003;5,02212600
-4,92098003;5,02212600
-4,91970003;5,02212600
-4,91842003;5,02212600
-4,91714003;5,02212600
-4,91586003;5,02212600
-4,91458003;5,02212600
-4,91330003;5,02212600
-4,91202003;5,02212600
-4,91074003;5,02212600
-4,90946003;5,02212600
-4,90818003;5,02212600
-4,90690003;5,02212600
-4,90562003;5,02212600
-4,90434003;5,02212600
-4,90306003;5,02212600
-4,90178003;5,02212600
-4,90050003;5,02212600
-4,89922003;5,02212600
-4,89794003;5,02212600
-4,89666003;5,02212600
-4,89538003;5,02212600
-4,89410003;5,02212600
-4,89282003;5,02212600
-4,89154003;5,02212600
-4,89026003;5,02212600
-4,88898003;5,02212600
-4,88770003;5,11337600
-4,88642003;5,02212600
-4,88514003;5,02212600
-4,88386003;5,02212600
-4,88258003;5,02212600
-4,88130003;5,02212600
-4,88002003;5,02212600
-4,87874003;5,02212600
-4,87746003;5,02212600
-4,87618003;5,02212600
-4,87490003;4,93087600
-4,87362003;5,02212600
-4,87234003;5,02212600
-4,87106003;5,02212600
-4,86978003;5,02212600
-4,86850003;5,02212600
-4,86722003;5,02212600
-4,86594003;5,02212600
-4,86466003;5,02212600
-4,86338003;5,02212600
-4,86210003;5,02212600
-4,86082003;5,02212600
-4,85954003;5,02212600
-4,85826003;5,02212600
-4,85698003;5,02212600
-4,85570003;5,02212600
-4,85442003;5,02212600
-4,85314003;5,02212600
