Temps;Canal A
(ms);(V)

-5,00259316;5,02212600
-5,00131316;5,02212600
-5,00003316;5,02212600
-4,99875316;5,02212600
-4,99747316;5,02212600
-4,99619316;5,02212600
-4,99491316;5,02212600
-4,99363316;5,02212600
-4,99235316;5,02212600
-4,99107316;5,02212600
-4,98979316;5,02212600
-4,98851316;5,02212600
-4,98723316;5,02212600
-4,98595316;5,02212600
-4,98467316;5,02212600
-4,98339316;5,02212600
-4,98211316;5,02212600
-4,98083316;5,02212600
-4,97955316;5,02212600
-4,97827316;5,02212600
-4,97699316;5,02212600
-4,97571316;5,02212600
-4,97443316;5,02212600
-4,97315316;5,02212600
-4,97187316;5,02212600
-4,97059316;5,02212600
-4,96931316;5,02212600
-4,96803316;5,02212600
-4,96675316;5,02212600
-4,96547316;5,02212600
-4,96419316;5,02212600
-4,96291316;5,02212600
-4,96163316;5,02212600
-4,96035316;5,02212600
-4,95907316;5,02212600
-4,95779316;5,02212600
-4,95651316;5,02212600
-4,95523316;5,02212600
-4,95395316;5,02212600
-4,95267316;5,02212600
-4,95139316;5,02212600
-4,95011316;5,02212600
-4,94883316;5,02212600
-4,94755316;5,02212600
-4,94627316;5,02212600
-4,94499316;5,02212600
-4,94371316;5,02212600
-4,94243316;5,02212600
-4,94115316;5,02212600
-4,93987316;5,02212600
-4,93859316;5,02212600
-4,93731316;5,02212600
-4,93603316;5,02212600
-4,93475316;5,02212600
-4,93347316;5,02212600
-4,93219316;5,02212600
-4,93091316;5,02212600
-4,92963316;5,02212600
-4,92835316;5,02212600
-4,92707316;5,02212600
-4,92579316;5,02212600
-4,92451316;5,02212600
-4,92323316;5,02212600
-4,92195316;5,02212600
-4,92067316;5,02212600
-4,91939316;5,02212600
-4,91811316;5,02212600
-4,91683316;5,02212600
-4,91555316;5,02212600
-4,91427316;5,02212600
-4,91299316;5,02212600
-4,91171316;4,93087600
-4,91043316;5,02212600
-4,90915316;5,02212600
-4,90787316;5,02212600
-4,90659316;5,02212600
-4,90531316;5,02212600
-4,90403316;5,02212600
-4,90275316;5,02212600
-4,90147316;5,02212600
-4,90019316;5,02212600
-4,89891316;5,02212600
-4,89763316;5,02212600
-4,89635316;5,02212600
-4,89507316;5,02212600
-4,89379316;5,02212600
-4,89251316;5,02212600
-4,89123316;5,02212600
-4,88995316;5,02212600
-4,88867316;5,02212600
-4,88739316;5,02212600
-4,88611316;5,02212600
-4,88483316;5,02212600
-4,88355316;5,02212600
-4,88227316;5,02212600
-4,88099316;5,02212600
-4,87971316;5,02212600
-4,87843316;5,02212600
-4,87715316;5,02212600
-4,87587316;5,02212600
-4,87459316;5,02212600
-4,87331316;5,02212600
-4,87203316;5,02212600
-4,87075316;5,02212600
-4,86947316;5,02212600
-4,86819316;5,02212600
-4,86691316;5,02212600
-4,86563316;5,02212600
-4,86435316;5,02212600
-4,86307316;5,02212600
-4,86179316;5,02212600
-4,86051316;5,02212600
-4,85923316;5,02212600
-4,85795316;5,02212600
-4,85667316;5,02212600
-4,85539316;5,02212600
-4,85411316;5,02212600
-4,85283316;5,02212600
