Temps;Canal B
(ms);(V)

-137,53627008;4,94171000
-137,20859008;4,94171000
-136,88091008;4,94171000
-136,55323008;4,94171000
-136,22555009;4,94171000
-135,89787009;4,94171000
-135,57019009;4,94171000
-135,24251009;4,94171000
-134,91483009;4,94171000
-134,58715010;4,94171000
-134,25947010;4,94171000
-133,93179010;4,94171000
-133,60411010;4,94171000
-133,27643010;4,94171000
-132,94875011;4,94171000
-132,62107011;4,94171000
-132,29339011;4,94171000
-131,96571011;4,94171000
-131,63803011;4,94171000
-131,31035012;4,94171000
-130,98267012;4,94171000
-130,65499012;4,94171000
-130,32731012;4,94171000
-129,99963012;4,94171000
-129,67195013;4,94171000
-129,34427013;4,94171000
-129,01659013;4,94171000
-128,68891013;4,94171000
-128,36123013;4,94171000
-128,03355014;4,94171000
-127,70587014;4,94171000
-127,37819014;4,94171000
-127,05051014;4,94171000
-126,72283014;4,94171000
-126,39515015;4,94171000
-126,06747015;4,94171000
-125,73979015;4,94171000
-125,41211015;4,94171000
-125,08443015;4,94171000
-124,75675016;4,94171000
-124,42907016;4,94171000
-124,10139016;4,94171000
-123,77371016;4,94171000
-123,44603016;4,94171000
-123,11835017;4,94171000
-122,79067017;4,94171000
-122,46299017;4,94171000
-122,13531017;4,94171000
-121,80763017;4,94171000
-121,47995018;4,94171000
-121,15227018;4,94171000
-120,82459018;4,89684700
-120,49691018;4,94171000
-120,16923018;4,89684700
-119,84155019;4,94171000
-119,51387019;4,94171000
-119,18619019;4,94171000
-118,85851019;4,94171000
-118,53083019;4,94171000
-118,20315020;4,94171000
-117,87547020;4,94171000
-117,54779020;4,94171000
-117,22011020;4,94171000
-116,89243020;4,94171000
-116,56475021;4,94171000
-116,23707021;4,94171000
-115,90939021;4,94171000
-115,58171021;4,94171000
-115,25403021;4,94171000
-114,92635022;4,94171000
-114,59867022;4,94171000
-114,27099022;4,94171000
-113,94331022;4,94171000
-113,61563022;4,94171000
-113,28795023;4,94171000
-112,96027023;4,94171000
-112,63259023;4,94171000
-112,30491023;4,94171000
-111,97723023;4,94171000
-111,64955024;4,94171000
-111,32187024;4,94171000
-110,99419024;4,94171000
-110,66651024;4,94171000
-110,33883024;4,94171000
-110,01115025;4,94171000
-109,68347025;4,94171000
-109,35579025;4,94171000
-109,02811025;4,94171000
-108,70043025;4,94171000
-108,37275026;4,94171000
-108,04507026;4,94171000
-107,71739026;4,94171000
-107,38971026;4,94171000
-107,06203026;4,94171000
-106,73435027;4,94171000
-106,40667027;4,94171000
-106,07899027;4,94171000
-105,75131027;4,94171000
-105,42363027;4,94171000
-105,09595028;4,94171000
-104,76827028;4,94171000
-104,44059028;4,94171000
-104,11291028;4,94171000
-103,78523028;4,94171000
-103,45755029;4,94171000
-103,12987029;4,94171000
-102,80219029;4,94171000
-102,47451029;4,94171000
-102,14683029;4,94171000
-101,81915030;4,94171000
-101,49147030;4,94171000
-101,16379030;4,94171000
-100,83611030;4,94171000
-100,50843030;4,94171000
-100,18075031;4,94171000
-99,85307031;4,94171000
-99,52539031;4,94171000
-99,19771031;4,94171000
-98,87003031;4,94171000
-98,54235032;4,94171000
-98,21467032;4,94171000
-97,88699032;4,94171000
-97,55931032;4,94171000
-97,23163032;4,94171000
-96,90395033;4,94171000
-96,57627033;4,94171000
-96,24859033;4,94171000
-95,92091033;4,94171000
-95,59323033;4,94171000
-95,26555034;4,94171000
-94,93787034;4,94171000
-94,61019034;4,94171000
-94,28251034;4,94171000
-93,95483034;4,94171000
-93,62715035;4,94171000
-93,29947035;4,94171000
-92,97179035;4,94171000
-92,64411035;4,94171000
-92,31643035;4,94171000
-91,98875036;4,94171000
-91,66107036;4,94171000
-91,33339036;4,94171000
-91,00571036;4,94171000
-90,67803036;4,94171000
-90,35035037;4,94171000
-90,02267037;4,94171000
-89,69499037;4,94171000
-89,36731037;4,94171000
-89,03963037;4,94171000
-88,71195038;4,94171000
-88,38427038;4,94171000
-88,05659038;4,94171000
-87,72891038;4,94171000
-87,40123038;4,94171000
-87,07355038;4,94171000
-86,74587039;4,94171000
-86,41819039;4,94171000
-86,09051039;4,94171000
-85,76283039;4,94171000
-85,43515039;4,94171000
-85,10747040;4,94171000
-84,77979040;4,94171000
-84,45211040;4,94171000
-84,12443040;4,94171000
-83,79675040;4,94171000
-83,46907041;4,94171000
-83,14139041;4,94171000
-82,81371041;4,94171000
-82,48603041;4,94171000
-82,15835041;4,94171000
-81,83067042;4,94171000
-81,50299042;4,94171000
-81,17531042;4,94171000
-80,84763042;4,89684700
-80,51995042;4,94171000
-80,19227043;4,94171000
-79,86459043;4,94171000
-79,53691043;4,94171000
-79,20923043;4,94171000
-78,88155043;4,94171000
-78,55387044;4,94171000
-78,22619044;4,94171000
-77,89851044;4,94171000
-77,57083044;4,89684700
-77,24315044;4,94171000
-76,91547045;4,94171000
-76,58779045;4,94171000
-76,26011045;4,94171000
-75,93243045;4,94171000
-75,60475045;4,94171000
-75,27707046;4,94171000
-74,94939046;4,94171000
-74,62171046;4,94171000
-74,29403046;4,94171000
-73,96635046;4,89684700
-73,63867047;4,94171000
-73,31099047;4,94171000
-72,98331047;4,94171000
-72,65563047;4,94171000
-72,32795047;4,94171000
-72,00027048;4,94171000
-71,67259048;4,94171000
-71,34491048;4,94171000
-71,01723048;4,94171000
-70,68955048;4,94171000
-70,36187049;4,94171000
-70,03419049;4,94171000
-69,70651049;4,94171000
-69,37883049;4,94171000
-69,05115049;4,94171000
-68,72347050;4,94171000
-68,39579050;4,94171000
-68,06811050;4,89684700
-67,74043050;4,94171000
-67,41275050;4,94171000
-67,08507051;4,94171000
-66,75739051;4,94171000
-66,42971051;4,89684700
-66,10203051;4,94171000
-65,77435051;4,94171000
-65,44667052;4,94171000
-65,11899052;4,94171000
-64,79131052;4,94171000
-64,46363052;4,94171000
-64,13595052;4,94171000
-63,80827053;4,94171000
-63,48059053;4,94171000
-63,15291053;4,94171000
-62,82523053;4,94171000
-62,49755053;4,94171000
-62,16987054;4,89684700
-61,84219054;4,94171000
-61,51451054;4,94171000
-61,18683054;4,94171000
-60,85915054;4,94171000
-60,53147055;4,94171000
-60,20379055;4,94171000
-59,87611055;4,94171000
-59,54843055;4,94171000
-59,22075055;4,94171000
-58,89307056;4,94171000
-58,56539056;4,94171000
-58,23771056;4,94171000
-57,91003056;4,94171000
-57,58235056;4,94171000
-57,25467057;4,94171000
-56,92699057;4,94171000
-56,59931057;4,94171000
-56,27163057;4,94171000
-55,94395057;4,94171000
-55,61627058;4,94171000
-55,28859058;4,94171000
-54,96091058;4,94171000
-54,63323058;4,94171000
-54,30555058;4,94171000
-53,97787059;4,94171000
-53,65019059;4,94171000
-53,32251059;4,94171000
-52,99483059;4,94171000
-52,66715059;4,94171000
-52,33947060;4,94171000
-52,01179060;4,94171000
-51,68411060;4,94171000
-51,35643060;4,89684700
-51,02875060;4,89684700
-50,70107061;4,94171000
-50,37339061;4,94171000
-50,04571061;4,94171000
-49,71803061;4,94171000
-49,39035061;4,94171000
-49,06267062;4,94171000
-48,73499062;4,94171000
-48,40731062;4,94171000
-48,07963062;4,94171000
-47,75195062;4,94171000
-47,42427063;4,94171000
-47,09659063;4,94171000
-46,76891063;4,94171000
-46,44123063;4,94171000
-46,11355063;4,94171000
-45,78587064;4,89684700
-45,45819064;4,94171000
-45,13051064;4,94171000
-44,80283064;4,94171000
-44,47515064;4,94171000
-44,14747065;4,94171000
-43,81979065;4,94171000
-43,49211065;4,94171000
-43,16443065;4,94171000
-42,83675065;4,94171000
-42,50907066;4,94171000
-42,18139066;4,94171000
-41,85371066;4,94171000
-41,52603066;4,94171000
-41,19835066;4,94171000
-40,87067067;4,94171000
-40,54299067;4,94171000
-40,21531067;4,94171000
-39,88763067;4,89684700
-39,55995067;4,94171000
-39,23227068;4,94171000
-38,90459068;4,94171000
-38,57691068;4,94171000
-38,24923068;4,89684700
-37,92155068;4,94171000
-37,59387069;4,94171000
-37,26619069;4,94171000
-36,93851069;4,94171000
-36,61083069;4,94171000
-36,28315069;4,94171000
-35,95547070;4,94171000
-35,62779070;4,94171000
-35,30011070;4,94171000
-34,97243070;4,94171000
-34,64475070;4,94171000
-34,31707071;4,94171000
-33,98939071;4,94171000
-33,66171071;4,94171000
-33,33403071;4,94171000
-33,00635071;4,94171000
-32,67867072;4,94171000
-32,35099072;4,94171000
-32,02331072;4,94171000
-31,69563072;4,94171000
-31,36795072;4,94171000
-31,04027073;4,94171000
-30,71259073;4,94171000
-30,38491073;4,94171000
-30,05723073;4,94171000
-29,72955073;4,94171000
-29,40187074;4,94171000
-29,07419074;4,94171000
-28,74651074;4,94171000
-28,41883074;4,94171000
-28,09115074;4,94171000
-27,76347075;0,00762963
-27,43579075;0,00762963
-27,10811075;0,00762963
-26,78043075;0,00762963
-26,45275075;0,00762963
-26,12507076;0,00762963
-25,79739076;0,00762963
-25,46971076;0,00762963
-25,14203076;0,00762963
-24,81435076;0,00762963
-24,48667077;0,00762963
-24,15899077;0,00762963
-23,83131077;0,00762963
-23,50363077;0,00762963
-23,17595077;0,00762963
-22,84827078;0,00762963
-22,52059078;0,00762963
-22,19291078;0,00762963
-21,86523078;0,00762963
-21,53755078;0,00762963
-21,20987079;0,00762963
-20,88219079;0,00762963
-20,55451079;0,00762963
-20,22683079;0,00762963
-19,89915079;0,00762963
-19,57147080;0,00762963
-19,24379080;0,00762963
-18,91611080;0,00762963
-18,58843080;0,00762963
-18,26075080;0,00762963
-17,93307081;0,00762963
-17,60539081;0,00762963
-17,27771081;0,00762963
-16,95003081;0,00762963
-16,62235081;0,00762963
-16,29467082;0,00762963
-15,96699082;0,00762963
-15,63931082;0,00762963
-15,31163082;0,00762963
-14,98395082;0,00762963
-14,65627083;0,00762963
-14,32859083;0,00762963
-14,00091083;0,00762963
-13,67323083;0,00762963
-13,34555083;0,00762963
-13,01787084;0,00762963
-12,69019084;0,00762963
-12,36251084;0,00762963
-12,03483084;0,00762963
-11,70715084;0,00762963
-11,37947084;4,89684700
-11,05179085;4,94171000
-10,72411085;4,94171000
-10,39643085;4,94171000
-10,06875085;4,89684700
-9,74107085;4,94171000
-9,41339086;4,94171000
-9,08571086;4,94171000
-8,75803086;4,94171000
-8,43035086;4,94171000
-8,10267086;4,89684700
-7,77499087;4,89684700
-7,44731087;4,94171000
-7,11963087;4,94171000
-6,79195087;4,94171000
-6,46427087;4,94171000
-6,13659088;4,94171000
-5,80891088;4,94171000
-5,48123088;4,94171000
-5,15355088;4,94171000
-4,82587088;4,94171000
-4,49819089;4,94171000
-4,17051089;4,94171000
-3,84283089;4,94171000
-3,51515089;4,94171000
-3,18747089;4,89684700
-2,85979090;4,94171000
-2,53211090;4,94171000
-2,20443090;4,94171000
-1,87675090;4,89684700
-1,54907090;4,94171000
-1,22139091;4,94171000
-0,89371091;4,94171000
-0,56603091;4,94171000
-0,23835091;4,94171000
0,08932909;4,94171000
0,41700908;4,94171000
0,74468908;4,94171000
1,07236908;4,94171000
1,40004908;4,94171000
1,72772908;4,94171000
2,05540907;4,94171000
2,38308907;4,94171000
2,71076907;4,94171000
3,03844907;4,94171000
3,36612907;4,94171000
3,69380906;4,94171000
4,02148906;4,94171000
4,34916906;4,94171000
4,67684906;4,94171000
5,00452906;4,94171000
5,33220905;4,94171000
5,65988905;4,94171000
5,98756905;4,94171000
6,31524905;4,89684700
6,64292905;4,94171000
6,97060904;4,89684700
7,29828904;4,94171000
7,62596904;4,94171000
7,95364904;4,94171000
8,28132904;4,94171000
8,60900903;4,94171000
8,93668903;4,89684700
9,26436903;4,94171000
9,59204903;4,94171000
9,91972903;4,94171000
10,24740902;4,94171000
10,57508902;4,94171000
10,90276902;4,94171000
11,23044902;4,94171000
11,55812902;4,94171000
11,88580901;4,89684700
12,21348901;4,94171000
12,54116901;4,89684700
12,86884901;4,94171000
13,19652901;4,94171000
13,52420900;4,94171000
13,85188900;4,94171000
14,17956900;4,94171000
14,50724900;4,94171000
14,83492900;4,94171000
15,16260899;4,94171000
15,49028899;4,94171000
15,81796899;4,89684700
16,14564899;4,94171000
16,47332899;4,94171000
16,80100898;4,94171000
17,12868898;4,94171000
17,45636898;4,94171000
17,78404898;4,94171000
18,11172898;4,94171000
18,43940897;4,94171000
18,76708897;4,94171000
19,09476897;4,94171000
19,42244897;4,94171000
19,75012897;4,94171000
20,07780896;4,94171000
20,40548896;4,94171000
20,73316896;4,89684700
21,06084896;4,89684700
21,38852896;4,94171000
21,71620895;4,94171000
22,04388895;4,89684700
22,37156895;4,94171000
22,69924895;4,89684700
23,02692895;4,94171000
23,35460894;4,94171000
23,68228894;4,94171000
24,00996894;4,94171000
24,33764894;4,94171000
24,66532894;4,94171000
24,99300893;4,94171000
25,32068893;4,94171000
25,64836893;4,94171000
25,97604893;4,94171000
26,30372893;4,94171000
26,63140892;4,94171000
26,95908892;4,94171000
27,28676892;4,94171000
27,61444892;4,94171000
27,94212892;4,94171000
28,26980891;4,94171000
28,59748891;4,94171000
28,92516891;4,89684700
29,25284891;4,94171000
29,58052891;4,89684700
29,90820890;4,94171000
30,23588890;4,94171000
30,56356890;4,94171000
30,89124890;4,94171000
31,21892890;4,94171000
31,54660889;4,94171000
31,87428889;4,89684700
32,20196889;4,94171000
32,52964889;4,94171000
32,85732889;4,94171000
33,18500888;4,94171000
33,51268888;4,94171000
33,84036888;4,94171000
34,16804888;4,89684700
34,49572888;4,94171000
34,82340887;4,94171000
35,15108887;4,94171000
35,47876887;4,94171000
35,80644887;4,94171000
36,13412887;4,94171000
36,46180886;4,94171000
36,78948886;4,94171000
37,11716886;4,94171000
37,44484886;4,94171000
37,77252886;4,94171000
38,10020885;4,94171000
38,42788885;4,89684700
38,75556885;4,94171000
39,08324885;4,94171000
39,41092885;4,94171000
39,73860884;4,94171000
40,06628884;4,94171000
40,39396884;4,94171000
40,72164884;4,94171000
41,04932884;4,94171000
41,37700883;4,94171000
41,70468883;4,94171000
42,03236883;4,94171000
42,36004883;4,94171000
42,68772883;4,94171000
43,01540882;4,94171000
43,34308882;4,94171000
43,67076882;4,94171000
43,99844882;4,94171000
44,32612882;4,94171000
44,65380881;4,94171000
44,98148881;4,94171000
45,30916881;4,94171000
45,63684881;4,94171000
45,96452881;4,94171000
46,29220880;4,94171000
46,61988880;4,94171000
46,94756880;4,94171000
47,27524880;4,94171000
47,60292880;4,89684700
47,93060879;4,94171000
48,25828879;4,94171000
48,58596879;4,94171000
48,91364879;4,94171000
49,24132879;4,94171000
49,56900878;4,94171000
49,89668878;4,94171000
50,22436878;4,94171000
50,55204878;4,94171000
50,87972878;4,94171000
51,20740877;4,89684700
51,53508877;4,94171000
51,86276877;4,94171000
52,19044877;4,94171000
52,51812877;4,89684700
52,84580876;4,94171000
53,17348876;4,94171000
53,50116876;4,94171000
53,82884876;4,94171000
54,15652876;4,94171000
54,48420875;4,94171000
54,81188875;4,94171000
55,13956875;4,94171000
55,46724875;4,94171000
55,79492875;4,94171000
56,12260874;4,94171000
56,45028874;4,94171000
56,77796874;4,94171000
57,10564874;4,94171000
57,43332874;4,94171000
57,76100873;4,94171000
58,08868873;4,89684700
58,41636873;4,89684700
58,74404873;4,94171000
59,07172873;4,94171000
59,39940872;4,94171000
59,72708872;4,94171000
60,05476872;4,94171000
60,38244872;4,94171000
60,71012872;4,94171000
61,03780871;4,94171000
61,36548871;4,94171000
61,69316871;4,94171000
62,02084871;4,94171000
62,34852871;4,94171000
62,67620870;4,94171000
63,00388870;4,94171000
63,33156870;4,94171000
63,65924870;4,94171000
63,98692870;4,94171000
64,31460869;4,94171000
64,64228869;4,94171000
64,96996869;4,94171000
65,29764869;4,94171000
65,62532869;4,94171000
65,95300869;4,94171000
66,28068868;4,94171000
66,60836868;4,94171000
66,93604868;4,94171000
67,26372868;4,94171000
67,59140868;4,94171000
67,91908867;4,94171000
68,24676867;4,94171000
68,57444867;4,94171000
68,90212867;4,94171000
69,22980867;4,94171000
69,55748866;4,94171000
69,88516866;4,94171000
70,21284866;4,94171000
70,54052866;4,94171000
70,86820866;4,94171000
71,19588865;4,94171000
71,52356865;4,94171000
71,85124865;4,94171000
72,17892865;4,94171000
72,50660865;4,94171000
72,83428864;4,94171000
73,16196864;4,94171000
73,48964864;4,94171000
73,81732864;4,94171000
74,14500864;4,94171000
74,47268863;4,94171000
74,80036863;4,94171000
75,12804863;4,94171000
75,45572863;4,94171000
75,78340863;4,94171000
76,11108862;4,94171000
76,43876862;4,94171000
76,76644862;4,94171000
77,09412862;4,94171000
77,42180862;4,94171000
77,74948861;4,94171000
78,07716861;4,94171000
78,40484861;4,94171000
78,73252861;4,89684700
79,06020861;4,89684700
79,38788860;4,94171000
79,71556860;4,94171000
80,04324860;4,94171000
80,37092860;4,94171000
80,69860860;4,94171000
81,02628859;4,94171000
81,35396859;4,94171000
81,68164859;4,94171000
82,00932859;4,94171000
82,33700859;4,94171000
82,66468858;4,94171000
82,99236858;4,94171000
83,32004858;4,94171000
83,64772858;4,94171000
83,97540858;4,94171000
84,30308857;4,94171000
84,63076857;4,94171000
84,95844857;4,94171000
85,28612857;4,94171000
85,61380857;4,94171000
85,94148856;4,94171000
86,26916856;4,94171000
86,59684856;4,94171000
86,92452856;4,94171000
87,25220856;4,94171000
87,57988855;4,94171000
87,90756855;4,94171000
88,23524855;4,94171000
88,56292855;4,94171000
88,89060855;4,94171000
89,21828854;4,94171000
89,54596854;4,89684700
89,87364854;4,94171000
90,20132854;4,94171000
90,52900854;4,94171000
90,85668853;4,94171000
91,18436853;4,94171000
91,51204853;4,94171000
91,83972853;4,94171000
92,16740853;4,94171000
92,49508852;4,94171000
92,82276852;4,94171000
93,15044852;4,94171000
93,47812852;4,94171000
93,80580852;4,94171000
94,13348851;4,94171000
94,46116851;4,94171000
94,78884851;4,94171000
95,11652851;4,94171000
95,44420851;4,94171000
95,77188850;4,94171000
96,09956850;4,94171000
96,42724850;4,94171000
96,75492850;4,94171000
97,08260850;4,94171000
97,41028849;4,94171000
97,73796849;4,94171000
98,06564849;4,94171000
98,39332849;4,94171000
98,72100849;4,94171000
99,04868848;4,94171000
99,37636848;4,94171000
99,70404848;4,94171000
100,03172848;4,89684700
100,35940848;4,94171000
100,68708847;4,94171000
101,01476847;4,94171000
101,34244847;4,94171000
101,67012847;4,94171000
101,99780847;4,89684700
102,32548846;4,94171000
102,65316846;4,94171000
102,98084846;4,94171000
103,30852846;4,94171000
103,63620846;4,94171000
103,96388845;4,94171000
104,29156845;4,89684700
104,61924845;4,89684700
104,94692845;4,94171000
105,27460845;4,94171000
105,60228844;4,94171000
105,92996844;4,94171000
106,25764844;4,94171000
106,58532844;4,94171000
106,91300844;4,94171000
107,24068843;4,94171000
107,56836843;4,94171000
107,89604843;4,94171000
108,22372843;4,94171000
108,55140843;4,94171000
108,87908842;4,94171000
109,20676842;4,94171000
109,53444842;4,94171000
109,86212842;4,94171000
110,18980842;4,94171000
110,51748841;4,94171000
110,84516841;4,94171000
111,17284841;4,94171000
111,50052841;4,94171000
111,82820841;4,94171000
112,15588840;4,94171000
112,48356840;4,94171000
112,81124840;4,94171000
113,13892840;4,94171000
113,46660840;4,94171000
113,79428839;4,94171000
114,12196839;4,94171000
114,44964839;4,94171000
114,77732839;4,94171000
115,10500839;4,94171000
115,43268838;4,94171000
115,76036838;4,94171000
116,08804838;4,94171000
116,41572838;4,94171000
116,74340838;4,94171000
117,07108837;4,94171000
117,39876837;4,94171000
117,72644837;4,94171000
118,05412837;4,89684700
118,38180837;4,94171000
118,70948836;4,94171000
119,03716836;4,94171000
119,36484836;4,94171000
119,69252836;4,94171000
120,02020836;4,94171000
120,34788835;4,94171000
120,67556835;4,94171000
121,00324835;4,94171000
121,33092835;4,94171000
121,65860835;4,94171000
121,98628834;4,94171000
122,31396834;4,94171000
122,64164834;4,94171000
122,96932834;4,94171000
123,29700834;4,94171000
123,62468833;4,94171000
123,95236833;4,94171000
124,28004833;4,94171000
124,60772833;4,94171000
124,93540833;4,94171000
125,26308832;4,94171000
125,59076832;4,94171000
125,91844832;4,94171000
126,24612832;4,94171000
126,57380832;4,94171000
126,90148831;4,94171000
127,22916831;4,94171000
127,55684831;4,94171000
127,88452831;4,94171000
128,21220831;4,94171000
128,53988830;4,94171000
128,86756830;4,94171000
129,19524830;4,94171000
129,52292830;4,94171000
129,85060830;4,94171000
130,17828829;4,94171000
130,50596829;4,94171000
130,83364829;4,94171000
131,16132829;4,94171000
131,48900829;4,94171000
131,81668828;4,94171000
132,14436828;4,94171000
132,47204828;4,94171000
132,79972828;4,94171000
133,12740828;4,94171000
133,45508827;4,94171000
133,78276827;4,94171000
134,11044827;4,94171000
134,43812827;4,94171000
134,76580827;4,94171000
135,09348826;4,94171000
135,42116826;4,94171000
135,74884826;4,94171000
136,07652826;4,94171000
136,40420826;4,94171000
136,73188825;4,94171000
137,05956825;4,94171000
137,38724825;4,94171000
137,71492825;4,94171000
138,04260825;4,94171000
138,37028824;4,94171000
138,69796824;4,94171000
139,02564824;4,94171000
139,35332824;4,94171000
139,68100824;4,94171000
140,00868823;4,94171000
140,33636823;4,94171000
140,66404823;4,94171000
140,99172823;4,94171000
141,31940823;4,94171000
141,64708823;4,94171000
141,97476822;4,94171000
142,30244822;4,94171000
142,63012822;4,94171000
142,95780822;4,94171000
143,28548822;4,94171000
143,61316821;4,94171000
143,94084821;4,94171000
144,26852821;4,94171000
144,59620821;4,94171000
144,92388821;4,94171000
145,25156820;4,94171000
145,57924820;4,94171000
145,90692820;4,94171000
146,23460820;4,94171000
146,56228820;4,94171000
146,88996819;4,94171000
147,21764819;4,94171000
147,54532819;4,94171000
147,87300819;4,94171000
148,20068819;4,94171000
148,52836818;4,94171000
148,85604818;4,94171000
149,18372818;4,94171000
149,51140818;4,94171000
149,83908818;4,94171000
150,16676817;4,94171000
150,49444817;4,94171000
150,82212817;4,94171000
151,14980817;4,89684700
151,47748817;4,94171000
151,80516816;4,94171000
152,13284816;4,94171000
152,46052816;4,94171000
152,78820816;4,89684700
153,11588816;4,94171000
153,44356815;4,94171000
153,77124815;4,94171000
154,09892815;4,94171000
154,42660815;4,94171000
154,75428815;4,94171000
155,08196814;4,94171000
155,40964814;4,94171000
155,73732814;4,94171000
156,06500814;4,94171000
156,39268814;4,94171000
156,72036813;4,94171000
157,04804813;4,94171000
157,37572813;4,94171000
157,70340813;4,94171000
158,03108813;4,94171000
158,35876812;4,94171000
158,68644812;4,94171000
159,01412812;4,94171000
159,34180812;4,94171000
159,66948812;4,89684700
159,99716811;4,94171000
160,32484811;4,94171000
160,65252811;4,94171000
160,98020811;4,94171000
161,30788811;4,94171000
161,63556810;4,94171000
161,96324810;4,94171000
162,29092810;4,94171000
162,61860810;4,94171000
162,94628810;4,94171000
163,27396809;4,94171000
163,60164809;4,94171000
163,92932809;4,94171000
164,25700809;4,94171000
164,58468809;4,94171000
164,91236808;4,94171000
165,24004808;4,94171000
165,56772808;4,94171000
165,89540808;4,94171000
166,22308808;4,94171000
166,55076807;4,94171000
166,87844807;4,94171000
167,20612807;4,94171000
167,53380807;4,94171000
167,86148807;4,94171000
168,18916806;4,94171000
168,51684806;4,94171000
168,84452806;4,94171000
169,17220806;4,94171000
169,49988806;4,94171000
169,82756805;4,94171000
170,15524805;4,94171000
170,48292805;4,94171000
170,81060805;4,94171000
171,13828805;4,94171000
171,46596804;4,94171000
171,79364804;4,94171000
172,12132804;4,94171000
172,44900804;4,94171000
172,77668804;4,94171000
173,10436803;4,94171000
173,43204803;4,94171000
173,75972803;4,94171000
174,08740803;4,94171000
174,41508803;4,94171000
174,74276802;4,94171000
175,07044802;4,94171000
175,39812802;4,94171000
175,72580802;4,94171000
176,05348802;4,94171000
176,38116801;4,94171000
176,70884801;4,94171000
177,03652801;4,94171000
177,36420801;4,94171000
177,69188801;4,94171000
178,01956800;4,94171000
178,34724800;4,94171000
178,67492800;4,94171000
179,00260800;4,94171000
179,33028800;4,94171000
179,65796799;4,94171000
179,98564799;4,94171000
180,31332799;4,94171000
180,64100799;4,94171000
180,96868799;4,94171000
181,29636798;4,94171000
181,62404798;4,94171000
181,95172798;4,94171000
182,27940798;4,94171000
182,60708798;4,94171000
182,93476797;4,94171000
183,26244797;4,94171000
183,59012797;4,94171000
183,91780797;4,94171000
184,24548797;4,94171000
184,57316796;4,94171000
184,90084796;4,94171000
185,22852796;4,94171000
185,55620796;4,94171000
185,88388796;4,94171000
186,21156795;4,94171000
186,53924795;4,94171000
186,86692795;4,94171000
187,19460795;4,94171000
187,52228795;4,94171000
187,84996794;4,94171000
188,17764794;4,94171000
188,50532794;4,94171000
188,83300794;4,94171000
189,16068794;4,94171000
189,48836793;4,94171000
189,81604793;4,94171000
190,14372793;4,94171000
190,47140793;4,94171000
190,79908793;4,94171000
191,12676792;4,89684700
191,45444792;4,94171000
191,78212792;4,94171000
192,10980792;4,94171000
192,43748792;4,94171000
192,76516791;4,94171000
193,09284791;4,94171000
193,42052791;4,94171000
193,74820791;4,94171000
194,07588791;4,94171000
194,40356790;4,94171000
194,73124790;4,94171000
195,05892790;4,94171000
195,38660790;4,94171000
195,71428790;4,94171000
196,04196789;4,94171000
196,36964789;4,94171000
196,69732789;4,94171000
197,02500789;4,94171000
197,35268789;4,94171000
197,68036788;4,94171000
198,00804788;4,94171000
198,33572788;4,94171000
198,66340788;4,94171000
198,99108788;4,94171000
199,31876787;4,89684700
199,64644787;4,94171000
199,97412787;4,94171000
200,30180787;4,94171000
200,62948787;4,94171000
200,95716786;4,94171000
201,28484786;4,94171000
201,61252786;4,94171000
201,94020786;4,94171000
202,26788786;4,94171000
202,59556785;4,94171000
202,92324785;4,94171000
203,25092785;4,94171000
203,57860785;4,94171000
203,90628785;4,94171000
204,23396784;4,94171000
204,56164784;4,94171000
204,88932784;4,94171000
205,21700784;4,94171000
205,54468784;4,94171000
205,87236783;4,94171000
206,20004783;4,94171000
206,52772783;4,94171000
206,85540783;4,94171000
207,18308783;4,94171000
207,51076782;4,94171000
207,83844782;4,94171000
208,16612782;4,94171000
208,49380782;4,94171000
208,82148782;4,94171000
209,14916781;4,94171000
209,47684781;4,94171000
209,80452781;4,94171000
210,13220781;4,94171000
210,45988781;4,94171000
210,78756780;4,94171000
211,11524780;4,94171000
211,44292780;4,94171000
211,77060780;4,94171000
212,09828780;4,94171000
212,42596779;4,94171000
212,75364779;4,94171000
213,08132779;4,94171000
213,40900779;4,94171000
213,73668779;4,94171000
214,06436778;4,94171000
214,39204778;4,94171000
214,71972778;4,94171000
215,04740778;4,94171000
215,37508778;4,94171000
215,70276777;4,94171000
216,03044777;4,94171000
216,35812777;4,94171000
216,68580777;4,94171000
217,01348777;4,94171000
217,34116776;4,94171000
217,66884776;4,94171000
217,99652776;4,94171000
218,32420776;4,94171000
218,65188776;4,94171000
218,97956776;4,94171000
219,30724775;4,89684700
219,63492775;4,94171000
219,96260775;4,94171000
220,29028775;4,94171000
220,61796775;4,94171000
220,94564774;4,94171000
221,27332774;4,94171000
221,60100774;4,94171000
221,92868774;4,94171000
222,25636774;4,94171000
222,58404773;4,94171000
222,91172773;4,94171000
223,23940773;4,94171000
223,56708773;4,94171000
223,89476773;4,94171000
224,22244772;4,94171000
224,55012772;4,94171000
224,87780772;4,94171000
225,20548772;4,94171000
225,53316772;4,94171000
225,86084771;4,94171000
226,18852771;4,94171000
226,51620771;4,94171000
226,84388771;4,94171000
227,17156771;4,94171000
227,49924770;4,94171000
227,82692770;4,94171000
228,15460770;4,94171000
228,48228770;4,94171000
228,80996770;4,94171000
229,13764769;4,94171000
229,46532769;4,94171000
229,79300769;4,94171000
230,12068769;4,94171000
230,44836769;4,94171000
230,77604768;4,94171000
231,10372768;4,94171000
231,43140768;4,94171000
231,75908768;4,94171000
232,08676768;4,94171000
232,41444767;4,94171000
