Temps;Canal B
(ms);(V)

-138,92468472;0,00762963
-138,59700473;0,00762963
-138,26932473;-0,03707999
-137,94164473;0,00762963
-137,61396473;0,00762963
-137,28628473;0,00762963
-136,95860474;0,00762963
-136,63092474;0,00762963
-136,30324474;0,00762963
-135,97556474;0,00762963
-135,64788474;0,00762963
-135,32020475;0,00762963
-134,99252475;0,00762963
-134,66484475;0,00762963
-134,33716475;0,00762963
-134,00948475;0,00762963
-133,68180476;0,00762963
-133,35412476;0,00762963
-133,02644476;0,00762963
-132,69876476;0,00762963
-132,37108476;0,00762963
-132,04340477;0,00762963
-131,71572477;0,00762963
-131,38804477;0,00762963
-131,06036477;0,00762963
-130,73268477;0,00762963
-130,40500478;0,00762963
-130,07732478;0,00762963
-129,74964478;0,00762963
-129,42196478;0,00762963
-129,09428478;0,00762963
-128,76660479;0,00762963
-128,43892479;0,00762963
-128,11124479;0,00762963
-127,78356479;-0,03707999
-127,45588479;0,00762963
-127,12820480;0,00762963
-126,80052480;0,00762963
-126,47284480;0,00762963
-126,14516480;0,00762963
-125,81748480;0,00762963
-125,48980481;0,00762963
-125,16212481;0,00762963
-124,83444481;0,00762963
-124,50676481;0,00762963
-124,17908481;0,00762963
-123,85140482;0,00762963
-123,52372482;0,00762963
-123,19604482;0,00762963
-122,86836482;0,00762963
-122,54068482;0,00762963
-122,21300483;0,00762963
-121,88532483;0,00762963
-121,55764483;0,00762963
-121,22996483;0,00762963
-120,90228483;0,00762963
-120,57460484;0,00762963
-120,24692484;0,00762963
-119,91924484;0,00762963
-119,59156484;-0,03707999
-119,26388484;0,00762963
-118,93620485;0,00762963
-118,60852485;0,00762963
-118,28084485;0,00762963
-117,95316485;0,00762963
-117,62548485;0,00762963
-117,29780486;0,00762963
-116,97012486;0,00762963
-116,64244486;0,00762963
-116,31476486;0,00762963
-115,98708486;0,00762963
-115,65940487;0,00762963
-115,33172487;0,00762963
-115,00404487;0,00762963
-114,67636487;0,00762963
-114,34868487;0,00762963
-114,02100488;0,00762963
-113,69332488;0,00762963
-113,36564488;0,00762963
-113,03796488;0,00762963
-112,71028488;0,00762963
-112,38260489;0,00762963
-112,05492489;0,00762963
-111,72724489;0,00762963
-111,39956489;0,00762963
-111,07188489;0,00762963
-110,74420490;0,00762963
-110,41652490;0,00762963
-110,08884490;0,00762963
-109,76116490;0,00762963
-109,43348490;0,00762963
-109,10580491;0,00762963
-108,77812491;0,00762963
-108,45044491;0,00762963
-108,12276491;0,00762963
-107,79508491;0,00762963
-107,46740492;0,00762963
-107,13972492;0,00762963
-106,81204492;0,00762963
-106,48436492;0,00762963
-106,15668492;-0,03707999
-105,82900493;0,00762963
-105,50132493;0,00762963
-105,17364493;0,00762963
-104,84596493;0,00762963
-104,51828493;0,00762963
-104,19060494;0,00762963
-103,86292494;0,00762963
-103,53524494;0,00762963
-103,20756494;0,00762963
-102,87988494;-0,03707999
-102,55220495;0,00762963
-102,22452495;0,00762963
-101,89684495;0,00762963
-101,56916495;0,00762963
-101,24148495;0,00762963
-100,91380496;0,00762963
-100,58612496;0,00762963
-100,25844496;0,00762963
-99,93076496;0,00762963
-99,60308496;0,00762963
-99,27540497;0,00762963
-98,94772497;0,00762963
-98,62004497;0,00762963
-98,29236497;0,00762963
-97,96468497;0,00762963
-97,63700498;0,00762963
-97,30932498;0,00762963
-96,98164498;0,00762963
-96,65396498;0,00762963
-96,32628498;0,00762963
-95,99860499;0,00762963
-95,67092499;0,00762963
-95,34324499;0,00762963
-95,01556499;0,00762963
-94,68788499;0,00762963
-94,36020500;0,05249184
-94,03252500;0,00762963
-93,70484500;0,00762963
-93,37716500;0,00762963
-93,04948500;0,00762963
-92,72180501;0,00762963
-92,39412501;0,00762963
-92,06644501;0,00762963
-91,73876501;0,00762963
-91,41108501;0,00762963
-91,08340502;0,00762963
-90,75572502;0,00762963
-90,42804502;0,00762963
-90,10036502;0,00762963
-89,77268502;0,00762963
-89,44500503;0,00762963
-89,11732503;0,00762963
-88,78964503;0,00762963
-88,46196503;0,00762963
-88,13428503;0,00762963
-87,80660504;0,05249184
-87,47892504;0,00762963
-87,15124504;0,05249184
-86,82356504;0,00762963
-86,49588504;0,00762963
-86,16820505;0,00762963
-85,84052505;0,00762963
-85,51284505;0,00762963
-85,18516505;0,00762963
-84,85748505;0,00762963
-84,52980506;0,05249184
-84,20212506;0,00762963
-83,87444506;0,00762963
-83,54676506;0,05249184
-83,21908506;0,05249184
-82,89140507;0,00762963
-82,56372507;0,00762963
-82,23604507;0,00762963
-81,90836507;0,00762963
-81,58068507;0,00762963
-81,25300508;0,00762963
-80,92532508;0,00762963
-80,59764508;0,00762963
-80,26996508;0,05249184
-79,94228508;0,05249184
-79,61460509;0,05249184
-79,28692509;0,05249184
-78,95924509;0,05249184
-78,63156509;0,05249184
-78,30388509;0,05249184
-77,97620510;0,00762963
-77,64852510;0,00762963
-77,32084510;0,05249184
-76,99316510;0,05249184
-76,66548510;0,00762963
-76,33780511;0,05249184
-76,01012511;0,05249184
-75,68244511;0,05249184
-75,35476511;0,05249184
-75,02708511;0,00762963
-74,69940512;0,05249184
-74,37172512;0,05249184
-74,04404512;0,05249184
-73,71636512;0,05249184
-73,38868512;0,05249184
-73,06100513;0,05249184
-72,73332513;0,05249184
-72,40564513;0,00762963
-72,07796513;0,05249184
-71,75028513;0,05249184
-71,42260514;0,05249184
-71,09492514;0,05249184
-70,76724514;0,05249184
-70,43956514;0,05249184
-70,11188514;0,00762963
-69,78420514;0,05249184
-69,45652515;0,05249184
-69,12884515;0,05249184
-68,80116515;0,05249184
-68,47348515;0,05249184
-68,14580515;0,05249184
-67,81812516;0,05249184
-67,49044516;0,05249184
-67,16276516;0,05249184
-66,83508516;0,05249184
-66,50740516;0,05249184
-66,17972517;0,05249184
-65,85204517;0,05249184
-65,52436517;0,00762963
-65,19668517;0,05249184
-64,86900517;0,05249184
-64,54132518;0,00762963
-64,21364518;0,00762963
-63,88596518;0,00762963
-63,55828518;0,00762963
-63,23060518;0,00762963
-62,90292519;0,00762963
-62,57524519;0,00762963
-62,24756519;0,00762963
-61,91988519;0,00762963
-61,59220519;0,00762963
-61,26452520;0,00762963
-60,93684520;0,00762963
-60,60916520;0,00762963
-60,28148520;0,00762963
-59,95380520;0,00762963
-59,62612521;0,00762963
-59,29844521;0,00762963
-58,97076521;0,00762963
-58,64308521;0,00762963
-58,31540521;0,00762963
-57,98772522;0,00762963
-57,66004522;0,00762963
-57,33236522;0,00762963
-57,00468522;0,00762963
-56,67700522;0,00762963
-56,34932523;0,00762963
-56,02164523;0,00762963
-55,69396523;0,00762963
-55,36628523;0,00762963
-55,03860523;0,00762963
-54,71092524;0,00762963
-54,38324524;0,00762963
-54,05556524;0,00762963
-53,72788524;0,00762963
-53,40020524;0,00762963
-53,07252525;0,00762963
-52,74484525;0,00762963
-52,41716525;0,00762963
-52,08948525;0,00762963
-51,76180525;0,00762963
-51,43412526;0,00762963
-51,10644526;0,00762963
-50,77876526;0,00762963
-50,45108526;0,00762963
-50,12340526;0,00762963
-49,79572527;0,00762963
-49,46804527;0,00762963
-49,14036527;0,00762963
-48,81268527;-0,03707999
-48,48500527;0,00762963
-48,15732528;0,00762963
-47,82964528;0,00762963
-47,50196528;0,00762963
-47,17428528;0,00762963
-46,84660528;0,00762963
-46,51892529;0,00762963
-46,19124529;0,00762963
-45,86356529;0,00762963
-45,53588529;-0,03707999
-45,20820529;0,00762963
-44,88052530;0,00762963
-44,55284530;0,00762963
-44,22516530;0,00762963
-43,89748530;0,00762963
-43,56980530;0,00762963
-43,24212531;0,00762963
-42,91444531;-0,03707999
-42,58676531;0,00762963
-42,25908531;0,00762963
-41,93140531;-0,03707999
-41,60372532;0,00762963
-41,27604532;0,00762963
-40,94836532;0,00762963
-40,62068532;0,00762963
-40,29300532;-0,03707999
-39,96532533;-0,03707999
-39,63764533;0,00762963
-39,30996533;0,00762963
-38,98228533;0,00762963
-38,65460533;0,00762963
-38,32692534;0,00762963
-37,99924534;0,00762963
-37,67156534;0,00762963
-37,34388534;0,00762963
-37,01620534;0,00762963
-36,68852535;0,00762963
-36,36084535;0,00762963
-36,03316535;-0,03707999
-35,70548535;0,00762963
-35,37780535;-0,03707999
-35,05012536;0,00762963
-34,72244536;0,00762963
-34,39476536;0,00762963
-34,06708536;0,00762963
-33,73940536;0,00762963
-33,41172537;0,00762963
-33,08404537;0,00762963
-32,75636537;0,00762963
-32,42868537;0,00762963
-32,10100537;0,00762963
-31,77332538;0,00762963
-31,44564538;0,00762963
-31,11796538;-0,03707999
-30,79028538;-0,03707999
-30,46260538;0,00762963
-30,13492539;0,00762963
-29,80724539;0,00762963
-29,47956539;0,00762963
-29,15188539;0,00762963
-28,82420539;0,00762963
-28,49652540;0,00762963
-28,16884540;0,00762963
-27,84116540;0,00762963
-27,51348540;0,00762963
-27,18580540;0,00762963
-26,85812541;0,00762963
-26,53044541;0,00762963
-26,20276541;0,00762963
-25,87508541;0,00762963
-25,54740541;0,00762963
-25,21972542;0,00762963
-24,89204542;0,00762963
-24,56436542;0,00762963
-24,23668542;0,00762963
-23,90900542;0,00762963
-23,58132543;-0,03707999
-23,25364543;0,00762963
-22,92596543;0,05249184
-22,59828543;0,09735405
-22,27060543;0,18707850
-21,94292544;0,32166510
-21,61524544;0,45625170
-21,28756544;0,68056270
-20,95988544;0,81514940
-20,63220544;1,03930800
-20,30452545;1,26361900
-19,97684545;1,44306800
-19,64916545;1,62251700
-19,32148545;1,84682800
-18,99380545;2,02612400
-18,66612546;2,20557300
-18,33844546;2,38502100
-18,01076546;2,56447000
-17,68308546;2,69905700
-17,35540546;2,83364400
-17,02772547;3,01294000
-16,70004547;3,14752700
-16,37236547;3,32697500
-16,04468547;3,46156200
-15,71700547;3,59614800
-15,38932548;3,68587300
-15,06164548;3,82030700
-14,73396548;3,91003100
-14,40628548;4,04461800
-14,07860548;4,08948000
-13,75092549;4,17920400
-13,42324549;4,22406700
-13,09556549;4,26892900
-12,76788549;4,31379100
-12,44020549;4,35865400
-12,11252550;4,35865400
-11,78484550;4,40351600
-11,45716550;4,35865400
-11,12948550;4,35865400
-10,80180550;4,40351600
-10,47412551;4,35865400
-10,14644551;4,35865400
-9,81876551;4,31379100
-9,49108551;4,31379100
-9,16340551;4,22406700
-8,83572552;4,22406700
-8,50804552;4,17920400
-8,18036552;4,08948000
-7,85268552;4,04461800
-7,52500552;3,95489400
-7,19732553;3,86516900
-6,86964553;3,77559700
-6,54196553;3,68587300
-6,21428553;3,59614800
-5,88660553;3,50642400
-5,55892554;3,41670000
-5,23124554;3,32697500
-4,90356554;3,23725100
-4,57588554;3,10266400
-4,24820554;2,96807800
-3,92052555;2,87835300
-3,59284555;2,78878100
-3,26516555;2,65419500
-2,93748555;2,56447000
-2,60980555;2,42988400
-2,28212556;2,29529700
-1,95444556;2,20557300
-1,62676556;2,07098600
-1,29908556;1,93639900
-0,97140556;1,84682800
-0,64372557;1,71224100
-0,31604557;1,57765400
0,01163443;1,48793000
0,33931443;1,35334300
0,66699443;1,21875700
0,99467442;1,08417000
1,32235442;0,94958340
1,65003442;0,86001160
1,97771442;0,81514940
2,30539442;0,72542490
2,63307441;0,63570050
2,96075441;0,59083830
3,28843441;0,54597620
3,61611441;0,50111400
3,94379441;0,50111400
4,27147440;0,45625170
4,59915440;0,45625170
4,92683440;0,41138950
5,25451440;0,32166510
5,58219440;0,27680290
5,90987440;0,27680290
6,23755439;0,23194070
6,56523439;0,18707850
6,89291439;0,14221630
7,22059439;0,14221630
7,54827439;0,09735405
7,87595438;0,09735405
8,20363438;0,05249184
8,53131438;0,05249184
8,85899438;0,00762963
9,18667438;0,05249184
9,51435437;0,00762963
9,84203437;0,00762963
10,16971437;0,00762963
10,49739437;0,00762963
10,82507437;0,00762963
11,15275436;0,00762963
11,48043436;0,00762963
11,80811436;0,00762963
12,13579436;0,00762963
12,46347436;0,00762963
12,79115435;0,00762963
13,11883435;0,00762963
13,44651435;0,00762963
13,77419435;0,00762963
14,10187435;0,00762963
14,42955434;0,00762963
14,75723434;0,00762963
15,08491434;0,00762963
15,41259434;0,00762963
15,74027434;0,00762963
16,06795433;0,00762963
16,39563433;0,00762963
16,72331433;0,00762963
17,05099433;0,00762963
17,37867433;0,00762963
17,70635432;0,00762963
18,03403432;0,00762963
18,36171432;0,00762963
18,68939432;0,00762963
19,01707432;0,00762963
19,34475431;0,00762963
19,67243431;0,00762963
20,00011431;0,00762963
20,32779431;0,00762963
20,65547431;0,00762963
20,98315430;0,00762963
21,31083430;0,00762963
21,63851430;0,00762963
21,96619430;0,00762963
22,29387430;0,00762963
22,62155429;0,00762963
22,94923429;0,00762963
23,27691429;0,00762963
23,60459429;0,00762963
23,93227429;0,00762963
24,25995428;0,00762963
24,58763428;0,00762963
24,91531428;0,00762963
25,24299428;0,00762963
25,57067428;0,00762963
25,89835427;0,00762963
26,22603427;0,00762963
26,55371427;0,00762963
26,88139427;0,00762963
27,20907427;0,00762963
27,53675426;0,00762963
27,86443426;0,00762963
28,19211426;0,00762963
28,51979426;0,00762963
28,84747426;0,00762963
29,17515425;0,00762963
29,50283425;0,00762963
29,83051425;0,00762963
30,15819425;0,00762963
30,48587425;0,00762963
30,81355424;0,00762963
31,14123424;0,00762963
31,46891424;0,00762963
31,79659424;0,00762963
32,12427424;0,00762963
32,45195423;0,00762963
32,77963423;0,00762963
33,10731423;-0,03707999
33,43499423;0,00762963
33,76267423;0,00762963
34,09035422;0,00762963
34,41803422;0,00762963
34,74571422;0,00762963
35,07339422;0,00762963
35,40107422;0,00762963
35,72875421;0,00762963
36,05643421;0,00762963
36,38411421;0,00762963
36,71179421;0,00762963
37,03947421;0,00762963
37,36715420;0,00762963
37,69483420;0,00762963
38,02251420;0,00762963
38,35019420;0,00762963
38,67787420;0,00762963
39,00555419;0,00762963
39,33323419;0,00762963
39,66091419;0,00762963
39,98859419;0,00762963
40,31627419;0,00762963
40,64395418;0,00762963
40,97163418;0,00762963
41,29931418;0,00762963
41,62699418;0,00762963
41,95467418;0,00762963
42,28235417;0,00762963
42,61003417;0,00762963
42,93771417;-0,03707999
43,26539417;0,00762963
43,59307417;0,00762963
43,92075416;0,00762963
44,24843416;0,00762963
44,57611416;0,00762963
44,90379416;0,00762963
45,23147416;0,00762963
45,55915415;0,00762963
45,88683415;-0,03707999
46,21451415;0,00762963
46,54219415;0,00762963
46,86987415;0,00762963
47,19755414;0,00762963
47,52523414;0,00762963
47,85291414;0,00762963
48,18059414;0,00762963
48,50827414;0,00762963
48,83595413;0,00762963
49,16363413;0,00762963
49,49131413;0,00762963
49,81899413;0,00762963
50,14667413;0,00762963
50,47435412;0,00762963
50,80203412;0,00762963
51,12971412;0,00762963
51,45739412;0,00762963
51,78507412;0,00762963
52,11275411;0,00762963
52,44043411;0,00762963
52,76811411;0,00762963
53,09579411;0,00762963
53,42347411;0,00762963
53,75115410;0,00762963
54,07883410;0,00762963
54,40651410;0,00762963
54,73419410;0,00762963
55,06187410;0,00762963
55,38955409;0,00762963
55,71723409;0,00762963
56,04491409;0,00762963
56,37259409;0,00762963
56,70027409;0,00762963
57,02795408;0,00762963
57,35563408;0,00762963
57,68331408;0,00762963
58,01099408;0,00762963
58,33867408;0,00762963
58,66635407;0,00762963
58,99403407;0,00762963
59,32171407;0,00762963
59,64939407;0,00762963
59,97707407;0,00762963
60,30475406;0,00762963
60,63243406;0,00762963
60,96011406;0,00762963
61,28779406;0,00762963
61,61547406;0,00762963
61,94315405;0,00762963
62,27083405;0,00762963
62,59851405;0,00762963
62,92619405;0,00762963
63,25387405;0,00762963
63,58155404;0,00762963
63,90923404;0,00762963
64,23691404;0,00762963
64,56459404;0,00762963
64,89227404;0,00762963
65,21995403;0,00762963
65,54763403;0,00762963
65,87531403;0,00762963
66,20299403;-0,03707999
66,53067403;0,00762963
66,85835402;0,00762963
67,18603402;0,00762963
67,51371402;0,00762963
67,84139402;0,00762963
68,16907402;0,00762963
68,49675401;0,00762963
68,82443401;0,00762963
69,15211401;0,00762963
69,47979401;0,00762963
69,80747401;0,00762963
70,13515400;0,00762963
70,46283400;0,00762963
70,79051400;0,00762963
71,11819400;0,00762963
71,44587400;0,00762963
71,77355399;0,00762963
72,10123399;0,00762963
72,42891399;0,00762963
72,75659399;0,00762963
73,08427399;0,00762963
73,41195398;0,00762963
73,73963398;0,00762963
74,06731398;0,00762963
74,39499398;0,00762963
74,72267398;0,00762963
75,05035397;0,00762963
75,37803397;0,00762963
75,70571397;0,00762963
76,03339397;0,00762963
76,36107397;0,00762963
76,68875396;0,00762963
77,01643396;0,00762963
77,34411396;0,00762963
77,67179396;0,00762963
77,99947396;0,00762963
78,32715395;0,00762963
78,65483395;0,00762963
78,98251395;0,00762963
79,31019395;0,00762963
79,63787395;0,00762963
79,96555394;0,00762963
80,29323394;0,00762963
80,62091394;0,00762963
80,94859394;0,00762963
81,27627394;-0,03707999
81,60395393;0,00762963
81,93163393;0,00762963
82,25931393;0,00762963
82,58699393;0,00762963
82,91467393;0,00762963
83,24235393;0,00762963
83,57003392;0,00762963
83,89771392;0,00762963
84,22539392;0,00762963
84,55307392;0,00762963
84,88075392;0,00762963
85,20843391;0,00762963
85,53611391;0,00762963
85,86379391;0,00762963
86,19147391;0,00762963
86,51915391;0,00762963
86,84683390;0,00762963
87,17451390;0,00762963
87,50219390;0,00762963
87,82987390;0,00762963
88,15755390;0,00762963
88,48523389;0,00762963
88,81291389;0,00762963
89,14059389;0,00762963
89,46827389;0,00762963
89,79595389;0,00762963
90,12363388;0,00762963
90,45131388;0,00762963
90,77899388;0,00762963
91,10667388;0,00762963
91,43435388;0,00762963
91,76203387;0,00762963
92,08971387;0,00762963
92,41739387;0,00762963
92,74507387;-0,03707999
93,07275387;0,00762963
93,40043386;0,00762963
93,72811386;0,00762963
94,05579386;0,00762963
94,38347386;0,00762963
94,71115386;0,00762963
95,03883385;0,00762963
95,36651385;0,00762963
95,69419385;0,00762963
96,02187385;0,00762963
96,34955385;0,00762963
96,67723384;0,00762963
97,00491384;0,00762963
97,33259384;0,00762963
97,66027384;0,00762963
97,98795384;0,00762963
98,31563383;0,00762963
98,64331383;0,00762963
98,97099383;0,00762963
99,29867383;0,00762963
99,62635383;0,00762963
99,95403382;0,00762963
100,28171382;0,00762963
100,60939382;0,00762963
100,93707382;0,00762963
101,26475382;0,00762963
101,59243381;0,00762963
101,92011381;0,00762963
102,24779381;0,00762963
102,57547381;0,00762963
102,90315381;0,00762963
103,23083380;0,00762963
103,55851380;0,00762963
103,88619380;0,00762963
104,21387380;0,00762963
104,54155380;0,00762963
104,86923379;0,00762963
105,19691379;0,00762963
105,52459379;0,00762963
105,85227379;0,00762963
106,17995379;0,00762963
106,50763378;0,00762963
106,83531378;0,00762963
107,16299378;0,00762963
107,49067378;0,00762963
107,81835378;0,00762963
108,14603377;0,00762963
108,47371377;0,00762963
108,80139377;0,00762963
109,12907377;0,00762963
109,45675377;-0,03707999
109,78443376;0,00762963
110,11211376;0,00762963
110,43979376;0,00762963
110,76747376;0,00762963
111,09515376;0,00762963
111,42283375;0,00762963
111,75051375;0,00762963
112,07819375;0,00762963
112,40587375;0,00762963
112,73355375;0,00762963
113,06123374;0,00762963
113,38891374;0,00762963
113,71659374;0,00762963
114,04427374;0,00762963
114,37195374;0,00762963
114,69963373;0,00762963
115,02731373;0,00762963
115,35499373;0,00762963
115,68267373;0,00762963
116,01035373;0,00762963
116,33803372;0,00762963
116,66571372;0,00762963
116,99339372;0,00762963
117,32107372;0,00762963
117,64875372;0,00762963
117,97643371;0,00762963
118,30411371;0,00762963
118,63179371;0,00762963
118,95947371;0,00762963
119,28715371;0,00762963
119,61483370;0,00762963
119,94251370;0,00762963
120,27019370;0,00762963
120,59787370;0,00762963
120,92555370;0,00762963
121,25323369;0,00762963
121,58091369;-0,03707999
121,90859369;0,00762963
122,23627369;0,00762963
122,56395369;0,00762963
122,89163368;0,00762963
123,21931368;0,00762963
123,54699368;0,00762963
123,87467368;0,00762963
124,20235368;0,00762963
124,53003367;0,00762963
124,85771367;0,00762963
125,18539367;0,00762963
125,51307367;0,00762963
125,84075367;0,00762963
126,16843366;0,00762963
126,49611366;0,00762963
126,82379366;0,00762963
127,15147366;0,00762963
127,47915366;0,00762963
127,80683365;0,00762963
128,13451365;0,00762963
128,46219365;0,00762963
128,78987365;0,00762963
129,11755365;0,00762963
129,44523364;0,00762963
129,77291364;0,00762963
130,10059364;0,00762963
130,42827364;0,00762963
130,75595364;0,00762963
131,08363363;0,00762963
131,41131363;0,00762963
131,73899363;0,00762963
132,06667363;0,00762963
132,39435363;0,00762963
132,72203362;0,00762963
133,04971362;0,00762963
133,37739362;0,00762963
133,70507362;0,00762963
134,03275362;0,00762963
134,36043361;-0,03707999
134,68811361;0,00762963
135,01579361;0,00762963
135,34347361;0,00762963
135,67115361;0,00762963
135,99883360;0,00762963
136,32651360;0,00762963
136,65419360;0,00762963
136,98187360;0,00762963
137,30955360;0,00762963
137,63723359;0,00762963
137,96491359;0,00762963
138,29259359;0,00762963
138,62027359;0,00762963
138,94795359;0,00762963
139,27563358;0,00762963
139,60331358;0,00762963
139,93099358;0,00762963
140,25867358;0,00762963
140,58635358;0,00762963
140,91403357;0,00762963
141,24171357;0,00762963
141,56939357;0,00762963
141,89707357;0,00762963
142,22475357;0,00762963
142,55243356;0,00762963
142,88011356;0,00762963
143,20779356;0,00762963
143,53547356;0,00762963
143,86315356;0,00762963
144,19083355;0,00762963
144,51851355;0,00762963
144,84619355;0,00762963
145,17387355;0,00762963
145,50155355;0,00762963
145,82923354;0,00762963
146,15691354;0,00762963
146,48459354;0,00762963
146,81227354;0,00762963
147,13995354;0,00762963
147,46763353;0,00762963
147,79531353;0,00762963
148,12299353;0,00762963
148,45067353;0,00762963
148,77835353;0,00762963
149,10603352;0,00762963
149,43371352;0,00762963
149,76139352;0,00762963
150,08907352;0,00762963
150,41675352;0,00762963
150,74443351;0,00762963
151,07211351;0,00762963
151,39979351;0,00762963
151,72747351;0,00762963
152,05515351;0,00762963
152,38283350;0,00762963
152,71051350;0,00762963
153,03819350;0,00762963
153,36587350;0,00762963
153,69355350;0,00762963
154,02123349;0,00762963
154,34891349;0,00762963
154,67659349;0,00762963
155,00427349;0,00762963
155,33195349;0,00762963
155,65963348;0,00762963
155,98731348;0,00762963
156,31499348;0,00762963
156,64267348;0,00762963
156,97035348;0,00762963
157,29803347;0,00762963
157,62571347;0,00762963
157,95339347;0,00762963
158,28107347;0,00762963
158,60875347;0,00762963
158,93643346;0,00762963
159,26411346;0,00762963
159,59179346;0,00762963
159,91947346;0,00762963
160,24715346;-0,03707999
160,57483346;0,00762963
160,90251345;0,00762963
161,23019345;0,00762963
161,55787345;0,00762963
161,88555345;0,00762963
162,21323345;0,00762963
162,54091344;0,00762963
162,86859344;-0,03707999
163,19627344;0,00762963
163,52395344;0,00762963
163,85163344;0,00762963
164,17931343;0,00762963
164,50699343;0,00762963
164,83467343;0,00762963
165,16235343;0,00762963
165,49003343;0,00762963
165,81771342;0,00762963
166,14539342;0,00762963
166,47307342;0,00762963
166,80075342;0,00762963
167,12843342;0,00762963
167,45611341;0,00762963
167,78379341;0,00762963
168,11147341;0,00762963
168,43915341;0,00762963
168,76683341;0,00762963
169,09451340;0,00762963
169,42219340;0,00762963
169,74987340;0,00762963
170,07755340;0,00762963
170,40523340;0,00762963
170,73291339;0,00762963
171,06059339;0,00762963
171,38827339;0,00762963
171,71595339;0,00762963
172,04363339;0,00762963
172,37131338;0,00762963
172,69899338;0,00762963
173,02667338;0,00762963
173,35435338;0,00762963
173,68203338;0,00762963
174,00971337;0,00762963
174,33739337;0,00762963
174,66507337;0,00762963
174,99275337;0,00762963
175,32043337;0,00762963
175,64811336;0,00762963
175,97579336;0,00762963
176,30347336;0,00762963
176,63115336;0,00762963
176,95883336;0,00762963
177,28651335;0,00762963
177,61419335;0,00762963
177,94187335;0,00762963
178,26955335;0,00762963
178,59723335;0,00762963
178,92491334;0,00762963
179,25259334;0,00762963
179,58027334;0,00762963
179,90795334;0,00762963
180,23563334;0,00762963
180,56331333;0,00762963
180,89099333;0,00762963
181,21867333;0,00762963
181,54635333;0,00762963
181,87403333;0,00762963
182,20171332;0,00762963
182,52939332;0,00762963
182,85707332;0,00762963
183,18475332;0,00762963
183,51243332;0,00762963
183,84011331;0,00762963
184,16779331;0,00762963
184,49547331;0,00762963
184,82315331;0,00762963
185,15083331;0,00762963
185,47851330;0,00762963
185,80619330;0,00762963
186,13387330;0,00762963
186,46155330;0,00762963
186,78923330;0,00762963
187,11691329;0,00762963
187,44459329;0,00762963
187,77227329;0,00762963
188,09995329;0,00762963
188,42763329;0,00762963
188,75531328;0,00762963
189,08299328;0,00762963
189,41067328;0,00762963
189,73835328;0,00762963
190,06603328;0,00762963
190,39371327;0,00762963
190,72139327;0,00762963
191,04907327;0,00762963
191,37675327;-0,03707999
191,70443327;0,00762963
192,03211326;0,00762963
192,35979326;0,00762963
192,68747326;0,00762963
193,01515326;0,00762963
193,34283326;0,00762963
193,67051325;0,00762963
193,99819325;0,00762963
194,32587325;0,00762963
194,65355325;0,00762963
194,98123325;0,00762963
195,30891324;0,00762963
195,63659324;0,00762963
195,96427324;0,00762963
196,29195324;0,00762963
196,61963324;0,00762963
196,94731323;0,00762963
197,27499323;0,00762963
197,60267323;0,00762963
197,93035323;0,00762963
198,25803323;0,00762963
198,58571322;0,00762963
198,91339322;0,00762963
199,24107322;0,00762963
199,56875322;0,00762963
199,89643322;0,00762963
200,22411321;0,00762963
200,55179321;0,00762963
200,87947321;0,00762963
201,20715321;0,00762963
201,53483321;0,00762963
201,86251320;0,00762963
202,19019320;0,00762963
202,51787320;0,00762963
202,84555320;0,00762963
203,17323320;0,00762963
203,50091319;0,00762963
203,82859319;0,00762963
204,15627319;0,00762963
204,48395319;0,00762963
204,81163319;0,00762963
205,13931318;0,00762963
205,46699318;0,00762963
205,79467318;0,00762963
206,12235318;0,00762963
206,45003318;0,00762963
206,77771317;0,00762963
207,10539317;0,00762963
207,43307317;-0,03707999
207,76075317;0,00762963
208,08843317;0,00762963
208,41611316;0,00762963
208,74379316;0,00762963
209,07147316;-0,03707999
209,39915316;0,00762963
209,72683316;0,00762963
210,05451315;0,00762963
210,38219315;0,00762963
210,70987315;0,00762963
211,03755315;0,00762963
211,36523315;0,00762963
211,69291314;0,00762963
212,02059314;0,00762963
212,34827314;0,00762963
212,67595314;0,00762963
213,00363314;0,00762963
213,33131313;0,00762963
213,65899313;0,00762963
213,98667313;0,00762963
214,31435313;0,00762963
214,64203313;0,00762963
214,96971312;0,00762963
215,29739312;0,00762963
215,62507312;0,00762963
215,95275312;0,00762963
216,28043312;0,00762963
216,60811311;0,00762963
216,93579311;0,00762963
217,26347311;0,00762963
217,59115311;0,00762963
217,91883311;0,00762963
218,24651310;0,00762963
218,57419310;0,00762963
218,90187310;0,00762963
219,22955310;0,00762963
219,55723310;0,00762963
219,88491309;0,00762963
220,21259309;0,00762963
220,54027309;0,00762963
220,86795309;0,00762963
221,19563309;0,00762963
221,52331308;0,00762963
221,85099308;0,00762963
222,17867308;0,00762963
222,50635308;0,00762963
222,83403308;0,00762963
223,16171307;0,00762963
223,48939307;0,00762963
223,81707307;0,00762963
224,14475307;0,00762963
224,47243307;0,00762963
224,80011306;0,00762963
225,12779306;0,00762963
225,45547306;0,00762963
225,78315306;0,00762963
226,11083306;0,00762963
226,43851305;0,00762963
226,76619305;0,00762963
227,09387305;0,00762963
227,42155305;0,00762963
227,74923305;0,00762963
228,07691304;0,00762963
228,40459304;0,00762963
228,73227304;0,00762963
229,05995304;-0,03707999
229,38763304;0,00762963
229,71531303;0,00762963
230,04299303;0,00762963
