Temps;Canal B
(ms);(V)

232,37075747;2,38502100
232,69843747;2,38502100
233,02611746;2,38502100
233,35379746;2,38502100
233,68147746;2,38502100
234,00915746;2,38502100
234,33683746;2,38502100
234,66451745;2,38502100
234,99219745;2,38502100
235,31987745;2,38502100
235,64755745;2,38502100
235,97523745;2,38502100
236,30291744;2,38502100
236,63059744;2,38502100
236,95827744;2,42988400
237,28595744;2,38502100
237,61363744;2,38502100
237,94131743;2,38502100
238,26899743;2,38502100
238,59667743;2,38502100
238,92435743;2,38502100
239,25203743;2,38502100
239,57971742;2,38502100
239,90739742;2,38502100
240,23507742;2,38502100
240,56275742;2,38502100
240,89043742;2,42988400
241,21811741;2,38502100
241,54579741;2,38502100
241,87347741;2,38502100
242,20115741;2,38502100
242,52883741;2,38502100
242,85651741;2,38502100
243,18419740;2,38502100
243,51187740;2,38502100
243,83955740;2,38502100
244,16723740;2,38502100
244,49491740;2,38502100
244,82259739;2,38502100
245,15027739;2,38502100
245,47795739;2,38502100
245,80563739;2,38502100
246,13331739;2,38502100
246,46099738;2,38502100
246,78867738;2,38502100
247,11635738;2,38502100
247,44403738;2,38502100
247,77171738;2,38502100
248,09939737;2,38502100
248,42707737;2,38502100
248,75475737;2,38502100
249,08243737;2,38502100
249,41011737;2,38502100
249,73779736;2,38502100
250,06547736;2,38502100
250,39315736;2,38502100
250,72083736;2,38502100
251,04851736;2,38502100
251,37619735;2,38502100
251,70387735;2,38502100
252,03155735;2,38502100
252,35923735;2,42988400
252,68691735;2,38502100
253,01459734;2,38502100
253,34227734;2,38502100
253,66995734;2,38502100
253,99763734;2,38502100
254,32531734;2,38502100
254,65299733;2,38502100
254,98067733;2,38502100
255,30835733;2,38502100
255,63603733;2,38502100
255,96371733;2,38502100
256,29139732;2,38502100
256,61907732;2,38502100
256,94675732;2,38502100
257,27443732;2,38502100
257,60211732;2,38502100
257,92979731;2,38502100
258,25747731;2,38502100
258,58515731;2,38502100
258,91283731;2,38502100
259,24051731;2,38502100
259,56819730;2,38502100
259,89587730;2,38502100
260,22355730;2,38502100
260,55123730;2,38502100
260,87891730;2,38502100
261,20659729;2,38502100
261,53427729;2,38502100
261,86195729;2,38502100
262,18963729;2,38502100
262,51731729;2,38502100
262,84499728;2,38502100
263,17267728;2,38502100
263,50035728;2,38502100
263,82803728;2,38502100
264,15571728;2,38502100
264,48339727;2,38502100
264,81107727;2,38502100
265,13875727;2,38502100
265,46643727;2,38502100
265,79411727;2,38502100
266,12179726;2,38502100
266,44947726;2,38502100
266,77715726;2,38502100
267,10483726;2,38502100
267,43251726;2,38502100
267,76019725;2,38502100
268,08787725;2,38502100
268,41555725;2,38502100
268,74323725;2,38502100
269,07091725;2,38502100
269,39859724;2,38502100
269,72627724;2,38502100
270,05395724;2,38502100
270,38163724;2,38502100
270,70931724;2,38502100
271,03699723;2,38502100
271,36467723;2,38502100
271,69235723;2,38502100
272,02003723;2,38502100
272,34771723;2,38502100
272,67539722;2,38502100
273,00307722;2,38502100
273,33075722;2,38502100
273,65843722;2,38502100
273,98611722;2,38502100
274,31379721;2,38502100
274,64147721;2,42988400
274,96915721;2,38502100
275,29683721;2,38502100
275,62451721;2,38502100
275,95219720;2,38502100
276,27987720;2,38502100
276,60755720;2,38502100
276,93523720;2,38502100
277,26291720;2,38502100
277,59059719;2,38502100
277,91827719;2,38502100
278,24595719;2,38502100
278,57363719;2,38502100
278,90131719;2,38502100
279,22899718;2,38502100
279,55667718;2,38502100
279,88435718;2,38502100
280,21203718;2,38502100
280,53971718;2,38502100
280,86739717;2,38502100
281,19507717;2,38502100
281,52275717;2,38502100
281,85043717;2,38502100
282,17811717;2,38502100
282,50579716;2,38502100
282,83347716;2,38502100
283,16115716;2,38502100
283,48883716;2,38502100
283,81651716;2,38502100
284,14419715;2,38502100
284,47187715;2,38502100
284,79955715;2,38502100
285,12723715;2,38502100
285,45491715;2,38502100
285,78259714;2,38502100
286,11027714;2,38502100
286,43795714;2,38502100
286,76563714;2,38502100
287,09331714;2,38502100
287,42099713;2,38502100
287,74867713;2,38502100
288,07635713;2,38502100
288,40403713;2,42988400
288,73171713;2,38502100
289,05939712;2,38502100
289,38707712;2,38502100
289,71475712;2,38502100
290,04243712;2,38502100
290,37011712;2,38502100
290,69779711;2,38502100
291,02547711;2,38502100
291,35315711;2,38502100
291,68083711;2,38502100
292,00851711;2,38502100
292,33619710;2,38502100
292,66387710;2,38502100
292,99155710;2,38502100
293,31923710;2,38502100
293,64691710;2,38502100
293,97459709;2,38502100
294,30227709;2,38502100
294,62995709;2,38502100
294,95763709;2,38502100
295,28531709;2,38502100
295,61299708;2,38502100
295,94067708;2,38502100
296,26835708;2,38502100
296,59603708;2,38502100
296,92371708;2,38502100
297,25139707;2,38502100
297,57907707;2,38502100
297,90675707;2,38502100
298,23443707;2,38502100
298,56211707;2,38502100
298,88979706;2,38502100
299,21747706;2,38502100
299,54515706;2,38502100
299,87283706;2,38502100
300,20051706;2,38502100
300,52819705;2,38502100
300,85587705;2,38502100
301,18355705;2,38502100
301,51123705;2,38502100
301,83891705;2,38502100
302,16659704;2,38502100
302,49427704;2,38502100
302,82195704;2,38502100
303,14963704;2,38502100
303,47731704;2,38502100
303,80499703;2,38502100
304,13267703;2,38502100
304,46035703;2,38502100
304,78803703;2,42988400
305,11571703;2,38502100
305,44339702;2,38502100
305,77107702;2,38502100
306,09875702;2,38502100
306,42643702;2,38502100
306,75411702;2,38502100
307,08179701;2,42988400
307,40947701;2,42988400
307,73715701;2,38502100
308,06483701;2,38502100
308,39251701;2,38502100
308,72019700;2,38502100
309,04787700;2,38502100
309,37555700;2,38502100
309,70323700;2,38502100
310,03091700;2,38502100
310,35859699;2,38502100
310,68627699;2,38502100
311,01395699;2,38502100
311,34163699;2,38502100
311,66931699;2,38502100
311,99699698;2,38502100
312,32467698;2,38502100
312,65235698;2,38502100
312,98003698;2,38502100
313,30771698;2,38502100
313,63539697;2,38502100
313,96307697;2,38502100
314,29075697;2,38502100
314,61843697;2,38502100
314,94611697;2,38502100
315,27379696;2,38502100
315,60147696;2,38502100
315,92915696;2,38502100
316,25683696;2,38502100
316,58451696;2,38502100
316,91219695;2,38502100
317,23987695;2,38502100
317,56755695;2,38502100
317,89523695;2,38502100
318,22291695;2,38502100
318,55059694;2,38502100
318,87827694;2,38502100
319,20595694;2,38502100
319,53363694;2,38502100
319,86131694;2,38502100
320,18899694;2,38502100
320,51667693;2,38502100
320,84435693;2,38502100
321,17203693;2,38502100
321,49971693;2,38502100
321,82739693;2,38502100
322,15507692;2,42988400
322,48275692;2,38502100
322,81043692;2,38502100
323,13811692;2,38502100
323,46579692;2,38502100
323,79347691;2,38502100
324,12115691;2,38502100
324,44883691;2,38502100
324,77651691;2,38502100
325,10419691;2,38502100
325,43187690;2,38502100
325,75955690;2,38502100
326,08723690;2,38502100
326,41491690;2,38502100
326,74259690;2,38502100
327,07027689;2,38502100
327,39795689;2,38502100
327,72563689;2,38502100
328,05331689;2,38502100
328,38099689;2,38502100
328,70867688;2,38502100
329,03635688;2,38502100
329,36403688;2,38502100
329,69171688;2,38502100
330,01939688;2,38502100
330,34707687;2,38502100
330,67475687;2,38502100
331,00243687;2,38502100
331,33011687;2,38502100
331,65779687;2,38502100
331,98547686;2,38502100
332,31315686;2,38502100
332,64083686;2,42988400
332,96851686;2,38502100
333,29619686;2,38502100
333,62387685;2,38502100
333,95155685;2,38502100
334,27923685;2,38502100
334,60691685;2,38502100
334,93459685;2,38502100
335,26227684;2,42988400
335,58995684;2,38502100
335,91763684;2,38502100
336,24531684;2,42988400
336,57299684;2,38502100
336,90067683;2,38502100
337,22835683;2,38502100
337,55603683;2,38502100
337,88371683;2,38502100
338,21139683;2,38502100
338,53907682;2,38502100
338,86675682;2,38502100
339,19443682;2,38502100
339,52211682;2,38502100
339,84979682;2,38502100
340,17747681;2,38502100
340,50515681;2,38502100
340,83283681;2,38502100
341,16051681;2,38502100
341,48819681;2,38502100
341,81587680;2,38502100
342,14355680;2,38502100
342,47123680;2,42988400
342,79891680;2,38502100
343,12659680;2,38502100
343,45427679;2,38502100
343,78195679;2,38502100
344,10963679;2,38502100
344,43731679;2,38502100
344,76499679;2,38502100
345,09267678;2,38502100
345,42035678;2,38502100
345,74803678;2,38502100
346,07571678;2,38502100
346,40339678;2,38502100
346,73107677;2,38502100
347,05875677;2,38502100
347,38643677;2,38502100
347,71411677;2,38502100
348,04179677;2,38502100
348,36947676;2,38502100
348,69715676;2,38502100
349,02483676;2,38502100
349,35251676;2,38502100
349,68019676;2,38502100
350,00787675;2,38502100
350,33555675;2,38502100
350,66323675;2,38502100
350,99091675;2,42988400
351,31859675;2,38502100
351,64627674;2,38502100
351,97395674;2,42988400
352,30163674;2,38502100
352,62931674;2,38502100
352,95699674;2,38502100
353,28467673;2,38502100
353,61235673;2,38502100
353,94003673;2,38502100
354,26771673;2,38502100
354,59539673;2,38502100
354,92307672;2,38502100
355,25075672;2,38502100
355,57843672;2,38502100
355,90611672;2,42988400
356,23379672;2,38502100
356,56147671;2,38502100
356,88915671;2,38502100
357,21683671;2,38502100
357,54451671;2,38502100
357,87219671;2,38502100
358,19987670;2,38502100
358,52755670;2,38502100
358,85523670;2,38502100
359,18291670;2,38502100
359,51059670;2,38502100
359,83827669;2,38502100
360,16595669;2,38502100
360,49363669;2,38502100
360,82131669;2,38502100
361,14899669;2,38502100
361,47667668;2,38502100
361,80435668;2,38502100
362,13203668;2,38502100
362,45971668;2,38502100
362,78739668;2,38502100
363,11507667;2,38502100
363,44275667;2,38502100
363,77043667;2,42988400
364,09811667;2,38502100
364,42579667;2,38502100
364,75347666;2,42988400
365,08115666;2,38502100
365,40883666;2,38502100
365,73651666;2,38502100
366,06419666;2,38502100
366,39187665;2,38502100
366,71955665;2,38502100
367,04723665;2,38502100
367,37491665;2,38502100
367,70259665;2,38502100
368,03027664;2,38502100
368,35795664;2,38502100
368,68563664;2,38502100
369,01331664;2,38502100
369,34099664;2,38502100
369,66867663;2,38502100
369,99635663;2,38502100
370,32403663;2,38502100
370,65171663;2,38502100
370,97939663;2,38502100
371,30707662;2,42988400
371,63475662;2,38502100
371,96243662;2,38502100
372,29011662;2,38502100
372,61779662;2,38502100
372,94547661;2,38502100
373,27315661;2,38502100
373,60083661;2,38502100
373,92851661;2,38502100
374,25619661;2,38502100
374,58387660;2,38502100
374,91155660;2,38502100
375,23923660;2,38502100
375,56691660;2,38502100
375,89459660;2,38502100
376,22227659;2,38502100
376,54995659;2,38502100
376,87763659;2,38502100
377,20531659;2,42988400
377,53299659;2,38502100
377,86067658;2,38502100
378,18835658;2,38502100
378,51603658;2,38502100
378,84371658;2,38502100
379,17139658;2,38502100
379,49907657;2,38502100
379,82675657;2,42988400
380,15443657;2,38502100
380,48211657;2,38502100
380,80979657;2,38502100
381,13747656;2,38502100
381,46515656;2,38502100
381,79283656;2,38502100
382,12051656;2,38502100
382,44819656;2,38502100
382,77587655;2,38502100
383,10355655;2,38502100
383,43123655;2,38502100
383,75891655;2,38502100
384,08659655;2,38502100
384,41427654;2,38502100
384,74195654;2,38502100
385,06963654;2,38502100
385,39731654;2,38502100
385,72499654;2,38502100
386,05267653;2,38502100
386,38035653;2,38502100
386,70803653;2,38502100
387,03571653;2,38502100
387,36339653;2,38502100
387,69107652;2,38502100
388,01875652;2,38502100
388,34643652;2,38502100
388,67411652;2,38502100
389,00179652;2,38502100
389,32947651;2,38502100
389,65715651;2,38502100
389,98483651;2,38502100
390,31251651;2,38502100
390,64019651;2,38502100
390,96787650;2,38502100
391,29555650;2,38502100
391,62323650;2,38502100
391,95091650;2,38502100
392,27859650;2,38502100
392,60627649;2,38502100
392,93395649;2,38502100
393,26163649;2,38502100
393,58931649;2,38502100
393,91699649;2,38502100
394,24467648;2,38502100
394,57235648;2,38502100
394,90003648;2,38502100
395,22771648;2,38502100
395,55539648;2,42988400
395,88307648;2,38502100
396,21075647;2,38502100
396,53843647;2,38502100
396,86611647;2,38502100
397,19379647;2,38502100
397,52147647;2,38502100
397,84915646;2,38502100
398,17683646;2,38502100
398,50451646;2,38502100
398,83219646;2,38502100
399,15987646;2,38502100
399,48755645;2,38502100
399,81523645;2,38502100
400,14291645;2,38502100
400,47059645;2,42988400
400,79827645;2,38502100
401,12595644;2,38502100
401,45363644;2,38502100
401,78131644;2,38502100
402,10899644;2,38502100
402,43667644;2,38502100
402,76435643;2,38502100
403,09203643;2,38502100
403,41971643;2,38502100
403,74739643;2,38502100
404,07507643;2,38502100
404,40275642;2,42988400
404,73043642;2,38502100
405,05811642;2,38502100
405,38579642;2,38502100
405,71347642;2,38502100
406,04115641;2,42988400
406,36883641;2,38502100
406,69651641;2,38502100
407,02419641;2,38502100
407,35187641;2,38502100
407,67955640;2,38502100
408,00723640;2,38502100
408,33491640;2,38502100
408,66259640;2,38502100
408,99027640;2,38502100
409,31795639;2,38502100
409,64563639;2,38502100
409,97331639;2,38502100
410,30099639;2,38502100
410,62867639;2,38502100
410,95635638;2,38502100
411,28403638;2,38502100
411,61171638;2,38502100
411,93939638;2,38502100
412,26707638;2,38502100
412,59475637;2,38502100
412,92243637;2,38502100
413,25011637;2,38502100
413,57779637;2,38502100
413,90547637;2,38502100
414,23315636;2,38502100
414,56083636;2,38502100
414,88851636;2,38502100
415,21619636;2,38502100
415,54387636;2,38502100
415,87155635;2,38502100
416,19923635;2,38502100
416,52691635;2,38502100
416,85459635;2,38502100
417,18227635;2,38502100
417,50995634;2,38502100
417,83763634;2,38502100
418,16531634;2,38502100
418,49299634;2,38502100
418,82067634;2,38502100
419,14835633;2,38502100
419,47603633;2,38502100
419,80371633;2,38502100
420,13139633;2,38502100
420,45907633;2,38502100
420,78675632;2,38502100
421,11443632;2,38502100
421,44211632;2,38502100
421,76979632;2,38502100
422,09747632;2,38502100
422,42515631;2,38502100
422,75283631;2,38502100
423,08051631;2,38502100
423,40819631;2,42988400
423,73587631;2,38502100
424,06355630;2,38502100
424,39123630;2,38502100
424,71891630;2,38502100
425,04659630;2,38502100
425,37427630;2,38502100
425,70195629;2,38502100
426,02963629;2,38502100
426,35731629;2,38502100
426,68499629;2,38502100
427,01267629;2,38502100
427,34035628;2,38502100
427,66803628;2,38502100
427,99571628;2,42988400
428,32339628;2,38502100
428,65107628;2,38502100
428,97875627;2,38502100
429,30643627;2,38502100
429,63411627;2,38502100
429,96179627;2,38502100
430,28947627;2,38502100
430,61715626;2,38502100
430,94483626;2,38502100
431,27251626;2,38502100
431,60019626;2,38502100
431,92787626;2,38502100
432,25555625;2,38502100
432,58323625;2,38502100
432,91091625;2,38502100
433,23859625;2,38502100
433,56627625;2,38502100
433,89395624;2,38502100
434,22163624;2,38502100
434,54931624;2,38502100
434,87699624;2,38502100
435,20467624;2,38502100
435,53235623;2,38502100
435,86003623;2,38502100
436,18771623;2,38502100
436,51539623;2,38502100
436,84307623;2,38502100
437,17075622;2,38502100
437,49843622;2,38502100
437,82611622;2,38502100
438,15379622;2,38502100
438,48147622;2,38502100
438,80915621;2,38502100
439,13683621;2,38502100
439,46451621;2,38502100
439,79219621;2,38502100
440,11987621;2,38502100
440,44755620;2,38502100
440,77523620;2,42988400
441,10291620;2,38502100
441,43059620;2,38502100
441,75827620;2,38502100
442,08595619;2,38502100
442,41363619;2,38502100
442,74131619;2,38502100
443,06899619;2,38502100
443,39667619;2,38502100
443,72435618;2,38502100
444,05203618;2,38502100
444,37971618;2,38502100
444,70739618;2,42988400
445,03507618;2,38502100
445,36275617;2,38502100
445,69043617;2,38502100
446,01811617;2,38502100
446,34579617;2,38502100
446,67347617;2,38502100
447,00115616;2,38502100
447,32883616;2,38502100
447,65651616;2,38502100
447,98419616;2,38502100
448,31187616;2,42988400
448,63955615;2,38502100
448,96723615;2,38502100
449,29491615;2,38502100
449,62259615;2,38502100
449,95027615;2,38502100
450,27795614;2,38502100
450,60563614;2,42988400
450,93331614;2,38502100
451,26099614;2,38502100
451,58867614;2,38502100
451,91635613;2,38502100
452,24403613;2,38502100
452,57171613;2,38502100
452,89939613;2,38502100
453,22707613;2,38502100
453,55475612;2,38502100
453,88243612;2,38502100
454,21011612;2,38502100
454,53779612;2,38502100
454,86547612;2,38502100
455,19315611;2,38502100
455,52083611;2,38502100
455,84851611;2,38502100
456,17619611;2,38502100
456,50387611;2,38502100
456,83155610;2,38502100
457,15923610;2,38502100
457,48691610;2,38502100
457,81459610;2,38502100
458,14227610;2,38502100
458,46995609;2,38502100
458,79763609;2,38502100
459,12531609;2,38502100
459,45299609;2,38502100
459,78067609;2,38502100
460,10835608;2,38502100
460,43603608;2,38502100
460,76371608;2,38502100
461,09139608;2,38502100
461,41907608;2,38502100
461,74675607;2,38502100
462,07443607;2,38502100
462,40211607;2,38502100
462,72979607;2,38502100
463,05747607;2,38502100
463,38515606;2,38502100
463,71283606;2,38502100
464,04051606;2,42988400
464,36819606;2,38502100
464,69587606;2,38502100
465,02355605;2,38502100
465,35123605;2,38502100
465,67891605;2,38502100
466,00659605;2,38502100
466,33427605;2,38502100
466,66195604;2,38502100
466,98963604;2,38502100
467,31731604;2,38502100
467,64499604;2,38502100
467,97267604;2,38502100
468,30035603;2,38502100
468,62803603;2,42988400
468,95571603;2,38502100
469,28339603;2,38502100
469,61107603;2,38502100
469,93875602;2,38502100
470,26643602;2,38502100
470,59411602;2,38502100
470,92179602;2,38502100
471,24947602;2,38502100
471,57715601;2,38502100
471,90483601;2,38502100
472,23251601;2,38502100
472,56019601;2,38502100
472,88787601;2,38502100
473,21555601;2,38502100
473,54323600;2,38502100
473,87091600;2,38502100
474,19859600;2,38502100
474,52627600;2,42988400
474,85395600;2,38502100
475,18163599;2,38502100
475,50931599;2,38502100
475,83699599;2,38502100
476,16467599;2,38502100
476,49235599;2,38502100
476,82003598;2,38502100
477,14771598;2,38502100
477,47539598;2,38502100
477,80307598;2,38502100
478,13075598;2,38502100
478,45843597;2,38502100
478,78611597;2,38502100
479,11379597;2,38502100
479,44147597;2,38502100
479,76915597;2,38502100
480,09683596;2,38502100
480,42451596;2,38502100
480,75219596;2,38502100
481,07987596;2,38502100
481,40755596;2,38502100
481,73523595;2,38502100
482,06291595;2,38502100
482,39059595;2,38502100
482,71827595;2,38502100
483,04595595;2,38502100
483,37363594;2,38502100
483,70131594;2,38502100
484,02899594;2,38502100
484,35667594;2,38502100
484,68435594;2,38502100
485,01203593;2,38502100
485,33971593;2,38502100
485,66739593;2,38502100
485,99507593;2,38502100
486,32275593;2,38502100
486,65043592;2,38502100
486,97811592;2,38502100
487,30579592;2,38502100
487,63347592;2,38502100
487,96115592;2,38502100
488,28883591;2,38502100
488,61651591;2,38502100
488,94419591;2,38502100
489,27187591;2,42988400
489,59955591;2,42988400
489,92723590;2,38502100
490,25491590;2,38502100
490,58259590;2,38502100
490,91027590;2,38502100
491,23795590;2,38502100
491,56563589;2,38502100
491,89331589;2,38502100
492,22099589;2,38502100
492,54867589;2,38502100
492,87635589;2,38502100
493,20403588;2,38502100
493,53171588;2,38502100
493,85939588;2,38502100
494,18707588;2,42988400
494,51475588;2,38502100
494,84243587;2,38502100
495,17011587;2,38502100
495,49779587;2,38502100
495,82547587;2,38502100
496,15315587;2,38502100
496,48083586;2,38502100
496,80851586;2,38502100
497,13619586;2,38502100
497,46387586;2,38502100
497,79155586;2,38502100
498,11923585;2,38502100
498,44691585;2,38502100
498,77459585;2,38502100
499,10227585;2,38502100
499,42995585;2,38502100
499,75763584;2,38502100
500,08531584;2,38502100
500,41299584;2,38502100
500,74067584;2,38502100
501,06835584;2,38502100
501,39603583;2,38502100
501,72371583;2,38502100
502,05139583;2,38502100
502,37907583;2,38502100
502,70675583;2,38502100
503,03443582;2,38502100
503,36211582;2,38502100
503,68979582;2,38502100
504,01747582;2,38502100
504,34515582;2,38502100
504,67283581;2,38502100
505,00051581;2,38502100
505,32819581;2,38502100
505,65587581;2,38502100
505,98355581;2,38502100
506,31123580;2,38502100
506,63891580;2,38502100
506,96659580;2,38502100
507,29427580;2,38502100
507,62195580;2,38502100
507,94963579;2,38502100
508,27731579;2,38502100
508,60499579;2,38502100
508,93267579;2,38502100
509,26035579;2,38502100
509,58803578;2,38502100
509,91571578;2,38502100
510,24339578;2,38502100
510,57107578;2,38502100
510,89875578;2,38502100
511,22643577;2,38502100
511,55411577;2,38502100
511,88179577;2,38502100
512,20947577;2,38502100
