Temps;Canal A
(ms);(V)

-5,00286277;5,02212600
-5,00158277;5,02212600
-5,00030277;5,02212600
-4,99902277;5,02212600
-4,99774277;5,02212600
-4,99646277;5,02212600
-4,99518277;5,02212600
-4,99390277;5,02212600
-4,99262277;5,02212600
-4,99134277;5,02212600
-4,99006277;5,02212600
-4,98878277;5,02212600
-4,98750277;5,02212600
-4,98622277;5,02212600
-4,98494277;5,02212600
-4,98366277;5,02212600
-4,98238277;5,02212600
-4,98110277;5,02212600
-4,97982277;5,02212600
-4,97854277;5,02212600
-4,97726277;5,02212600
-4,97598277;5,02212600
-4,97470277;5,02212600
-4,97342277;5,02212600
-4,97214277;5,02212600
-4,97086277;5,02212600
-4,96958277;5,02212600
-4,96830277;5,02212600
-4,96702277;5,02212600
-4,96574277;5,02212600
-4,96446277;5,02212600
-4,96318277;5,02212600
-4,96190277;5,02212600
-4,96062277;5,02212600
-4,95934277;5,02212600
-4,95806277;5,02212600
-4,95678277;5,02212600
-4,95550277;5,02212600
-4,95422277;5,02212600
-4,95294277;5,02212600
-4,95166277;5,02212600
-4,95038277;5,02212600
-4,94910277;5,02212600
-4,94782277;5,02212600
-4,94654277;5,02212600
-4,94526277;5,02212600
-4,94398277;5,02212600
-4,94270277;3,56059500
-4,94142277;0,08941923
-4,94014277;0,08941923
-4,93886277;-0,00183111
-4,93758277;-0,00183111
-4,93630277;-0,00183111
-4,93502277;0,08941923
-4,93374277;-0,00183111
-4,93246277;-0,00183111
-4,93118277;-0,00183111
-4,92990277;-0,00183111
-4,92862277;-0,00183111
-4,92734277;-0,00183111
-4,92606277;-0,00183111
-4,92478277;-0,00183111
-4,92350277;-0,00183111
-4,92222277;-0,00183111
-4,92094277;-0,00183111
-4,91966277;0,08941923
-4,91838277;0,08941923
-4,91710277;-0,00183111
-4,91582277;-0,00183111
-4,91454277;-0,00183111
-4,91326277;-0,00183111
-4,91198277;-0,00183111
-4,91070277;-0,00183111
-4,90942277;-0,00183111
-4,90814277;-0,00183111
-4,90686277;-0,00183111
-4,90558277;-0,00183111
-4,90430277;-0,00183111
-4,90302277;-0,00183111
-4,90174277;-0,00183111
-4,90046277;-0,00183111
-4,89918277;-0,00183111
-4,89790277;-0,00183111
-4,89662277;-0,00183111
-4,89534277;-0,00183111
-4,89406277;-0,00183111
-4,89278277;-0,00183111
-4,89150277;-0,00183111
-4,89022277;-0,00183111
-4,88894277;-0,00183111
-4,88766277;-0,00183111
-4,88638277;-0,00183111
-4,88510277;-0,00183111
-4,88382277;-0,00183111
-4,88254277;-0,00183111
-4,88126277;-0,00183111
-4,87998277;-0,00183111
-4,87870277;-0,00183111
-4,87742277;-0,00183111
-4,87614277;-0,00183111
-4,87486277;-0,00183111
-4,87358277;-0,00183111
-4,87230277;-0,00183111
-4,87102277;-0,00183111
-4,86974277;-0,00183111
-4,86846277;-0,00183111
-4,86718277;-0,00183111
-4,86590277;-0,00183111
-4,86462277;-0,00183111
-4,86334277;-0,00183111
-4,86206277;-0,00183111
-4,86078277;-0,00183111
-4,85950277;-0,00183111
-4,85822277;-0,00183111
