Temps;Canal A
(ms);(V)

-5,00281621;5,02212600
-5,00153621;5,02212600
-5,00025621;5,02212600
-4,99897621;5,02212600
-4,99769621;5,02212600
-4,99641621;5,02212600
-4,99513621;5,02212600
-4,99385621;5,02212600
-4,99257621;5,02212600
-4,99129621;5,02212600
-4,99001621;5,02212600
-4,98873621;5,02212600
-4,98745621;5,02212600
-4,98617621;5,02212600
-4,98489621;5,02212600
-4,98361621;5,02212600
-4,98233621;5,02212600
-4,98105621;5,02212600
-4,97977621;5,02212600
-4,97849621;5,02212600
-4,97721621;5,02212600
-4,97593621;5,02212600
-4,97465621;5,02212600
-4,97337621;5,02212600
-4,97209621;5,02212600
-4,97081621;5,02212600
-4,96953621;5,02212600
-4,96825621;5,02212600
-4,96697621;5,02212600
-4,96569621;5,02212600
-4,96441621;4,93087600
-4,96313621;5,02212600
-4,96185621;5,02212600
-4,96057621;5,02212600
-4,95929621;5,02212600
-4,95801621;5,02212600
-4,95673621;5,02212600
-4,95545621;5,02212600
-4,95417621;5,02212600
-4,95289621;5,02212600
-4,95161621;5,02212600
-4,95033621;5,02212600
-4,94905621;5,02212600
-4,94777621;5,02212600
-4,94649621;5,02212600
-4,94521621;5,02212600
-4,94393621;5,02212600
-4,94265621;2,82967600
-4,94137621;0,08941923
-4,94009621;0,08941923
-4,93881621;0,08941923
-4,93753621;-0,00183111
-4,93625621;-0,00183111
-4,93497621;-0,00183111
-4,93369621;-0,00183111
-4,93241621;0,08941923
-4,93113621;-0,00183111
-4,92985621;-0,00183111
-4,92857621;-0,00183111
-4,92729621;-0,00183111
-4,92601621;-0,00183111
-4,92473621;-0,00183111
-4,92345621;-0,00183111
-4,92217621;0,08941923
-4,92089621;-0,00183111
-4,91961621;-0,00183111
-4,91833621;-0,00183111
-4,91705621;-0,00183111
-4,91577621;-0,00183111
-4,91449621;-0,00183111
-4,91321621;-0,00183111
-4,91193621;-0,00183111
-4,91065621;-0,00183111
-4,90937621;-0,00183111
-4,90809621;-0,00183111
-4,90681621;-0,00183111
-4,90553621;-0,00183111
-4,90425621;-0,00183111
-4,90297621;-0,00183111
-4,90169621;-0,00183111
-4,90041621;-0,00183111
-4,89913621;-0,00183111
-4,89785621;-0,00183111
-4,89657621;-0,00183111
-4,89529621;-0,00183111
-4,89401621;-0,00183111
-4,89273621;-0,00183111
-4,89145621;-0,00183111
-4,89017621;-0,00183111
-4,88889621;-0,00183111
-4,88761621;-0,00183111
-4,88633621;-0,00183111
-4,88505621;-0,00183111
-4,88377621;-0,00183111
-4,88249621;-0,00183111
-4,88121621;-0,00183111
-4,87993621;-0,00183111
-4,87865621;-0,00183111
-4,87737621;-0,00183111
-4,87609621;-0,00183111
-4,87481621;-0,00183111
-4,87353621;-0,00183111
-4,87225621;-0,00183111
-4,87097621;0,08941923
-4,86969621;-0,00183111
-4,86841621;-0,00183111
-4,86713621;-0,00183111
-4,86585621;-0,00183111
-4,86457621;-0,00183111
-4,86329621;-0,00183111
-4,86201621;-0,00183111
-4,86073621;-0,00183111
-4,85945621;-0,00183111
-4,85817621;-0,00183111
