Temps;Canal A
(ms);(V)

-5,00263786;5,02212600
-5,00135786;5,02212600
-5,00007786;5,02212600
-4,99879786;5,02212600
-4,99751786;5,02212600
-4,99623786;5,02212600
-4,99495786;5,02212600
-4,99367786;5,02212600
-4,99239786;5,02212600
-4,99111786;5,02212600
-4,98983786;5,02212600
-4,98855786;5,02212600
-4,98727786;5,02212600
-4,98599786;5,02212600
-4,98471786;5,02212600
-4,98343786;4,93087600
-4,98215786;5,02212600
-4,98087786;5,02212600
-4,97959786;5,02212600
-4,97831786;5,02212600
-4,97703786;5,02212600
-4,97575786;5,02212600
-4,97447786;5,11337600
-4,97319786;5,02212600
-4,97191786;5,02212600
-4,97063786;5,02212600
-4,96935786;5,02212600
-4,96807786;5,02212600
-4,96679786;5,02212600
-4,96551786;4,93087600
-4,96423786;5,02212600
-4,96295786;5,02212600
-4,96167786;5,02212600
-4,96039786;5,02212600
-4,95911786;5,02212600
-4,95783786;5,02212600
-4,95655786;5,02212600
-4,95527786;5,02212600
-4,95399786;5,02212600
-4,95271786;5,02212600
-4,95143786;5,02212600
-4,95015786;5,02212600
-4,94887786;5,02212600
-4,94759786;5,02212600
-4,94631786;5,02212600
-4,94503786;5,02212600
-4,94375786;5,02212600
-4,94247786;3,19498300
-4,94119786;0,08941923
-4,93991786;0,08941923
-4,93863786;-0,00183111
-4,93735786;-0,00183111
-4,93607786;-0,00183111
-4,93479786;-0,00183111
-4,93351786;-0,00183111
-4,93223786;-0,00183111
-4,93095786;-0,00183111
-4,92967786;-0,00183111
-4,92839786;-0,00183111
-4,92711786;-0,00183111
-4,92583786;-0,00183111
-4,92455786;-0,00183111
-4,92327786;-0,00183111
-4,92199786;-0,00183111
-4,92071786;0,08941923
-4,91943786;-0,00183111
-4,91815786;-0,00183111
-4,91687786;-0,00183111
-4,91559786;-0,00183111
-4,91431786;-0,00183111
-4,91303786;-0,00183111
-4,91175786;-0,00183111
-4,91047786;-0,00183111
-4,90919786;-0,00183111
-4,90791786;-0,00183111
-4,90663786;-0,00183111
-4,90535786;-0,00183111
-4,90407786;-0,00183111
-4,90279786;-0,00183111
-4,90151786;-0,00183111
-4,90023786;-0,00183111
-4,89895786;-0,00183111
-4,89767786;-0,00183111
-4,89639786;-0,00183111
-4,89511786;-0,00183111
-4,89383786;-0,00183111
-4,89255786;-0,00183111
-4,89127786;-0,00183111
-4,88999786;-0,00183111
-4,88871786;-0,00183111
-4,88743786;-0,00183111
-4,88615786;-0,00183111
-4,88487786;-0,00183111
-4,88359786;-0,00183111
-4,88231786;-0,00183111
-4,88103786;-0,00183111
-4,87975786;-0,00183111
-4,87847786;-0,00183111
-4,87719786;-0,00183111
-4,87591786;-0,00183111
-4,87463786;-0,00183111
-4,87335786;-0,00183111
-4,87207786;-0,00183111
-4,87079786;-0,00183111
-4,86951786;-0,00183111
-4,86823786;-0,00183111
-4,86695786;-0,00183111
-4,86567786;-0,00183111
-4,86439786;-0,00183111
-4,86311786;-0,00183111
-4,86183786;-0,00183111
-4,86055786;-0,00183111
-4,85927786;-0,00183111
-4,85799786;-0,00183111
