Temps;Canal A
(ms);(V)

-5,00274217;5,02212600
-5,00146217;5,02212600
-5,00018217;5,02212600
-4,99890217;5,02212600
-4,99762217;5,02212600
-4,99634217;5,02212600
-4,99506217;5,02212600
-4,99378217;5,02212600
-4,99250217;5,02212600
-4,99122217;5,02212600
-4,98994217;5,02212600
-4,98866217;5,02212600
-4,98738217;5,02212600
-4,98610217;5,02212600
-4,98482217;5,02212600
-4,98354217;5,02212600
-4,98226217;5,02212600
-4,98098217;5,02212600
-4,97970217;5,02212600
-4,97842217;5,02212600
-4,97714217;5,02212600
-4,97586217;5,02212600
-4,97458217;5,02212600
-4,97330217;5,02212600
-4,97202217;5,02212600
-4,97074217;5,02212600
-4,96946217;5,02212600
-4,96818217;4,93087600
-4,96690217;5,02212600
-4,96562217;4,93087600
-4,96434217;5,02212600
-4,96306217;5,02212600
-4,96178217;5,02212600
-4,96050217;5,02212600
-4,95922217;5,02212600
-4,95794217;5,02212600
-4,95666217;5,02212600
-4,95538217;5,02212600
-4,95410217;5,02212600
-4,95282217;5,02212600
-4,95154217;5,02212600
-4,95026217;5,02212600
-4,94898217;5,02212600
-4,94770217;5,02212600
-4,94642217;5,02212600
-4,94514217;5,02212600
-4,94386217;4,93087600
-4,94258217;3,46903900
-4,94130217;0,08941923
-4,94002217;0,08941923
-4,93874217;-0,00183111
-4,93746217;-0,00183111
-4,93618217;-0,00183111
-4,93490217;0,08941923
-4,93362217;-0,00183111
-4,93234217;-0,00183111
-4,93106217;0,08941923
-4,92978217;-0,00183111
-4,92850217;-0,00183111
-4,92722217;-0,00183111
-4,92594217;-0,00183111
-4,92466217;-0,00183111
-4,92338217;-0,00183111
-4,92210217;-0,00183111
-4,92082217;-0,00183111
-4,91954217;-0,00183111
-4,91826217;0,08941923
-4,91698217;-0,00183111
-4,91570217;-0,00183111
-4,91442217;-0,00183111
-4,91314217;-0,00183111
-4,91186217;-0,00183111
-4,91058217;-0,00183111
-4,90930217;-0,00183111
-4,90802217;-0,00183111
-4,90674217;-0,00183111
-4,90546217;-0,00183111
-4,90418217;-0,00183111
-4,90290217;-0,00183111
-4,90162217;0,08941923
-4,90034217;-0,00183111
-4,89906217;-0,00183111
-4,89778217;-0,00183111
-4,89650217;-0,00183111
-4,89522217;-0,00183111
-4,89394217;-0,00183111
-4,89266217;-0,00183111
-4,89138217;-0,00183111
-4,89010217;-0,00183111
-4,88882217;-0,00183111
-4,88754217;-0,00183111
-4,88626217;-0,00183111
-4,88498217;-0,00183111
-4,88370217;-0,00183111
-4,88242217;-0,00183111
-4,88114217;-0,00183111
-4,87986217;-0,00183111
-4,87858217;-0,00183111
-4,87730217;-0,00183111
-4,87602217;-0,00183111
-4,87474217;-0,00183111
-4,87346217;-0,00183111
-4,87218217;-0,00183111
-4,87090217;-0,00183111
-4,86962217;-0,00183111
-4,86834217;-0,00183111
-4,86706217;-0,00183111
-4,86578217;-0,00183111
-4,86450217;-0,00183111
-4,86322217;-0,00183111
-4,86194217;-0,00183111
-4,86066217;-0,00183111
-4,85938217;-0,00183111
-4,85810217;-0,00183111
