Temps;Canal A
(ms);(V)

-5,00273006;5,02212600
-5,00145006;5,02212600
-5,00017006;5,02212600
-4,99889006;5,02212600
-4,99761006;5,02212600
-4,99633006;5,02212600
-4,99505006;5,02212600
-4,99377006;5,02212600
-4,99249006;5,02212600
-4,99121006;5,11337600
-4,98993006;5,02212600
-4,98865006;5,02212600
-4,98737006;5,02212600
-4,98609006;5,02212600
-4,98481006;5,02212600
-4,98353006;5,02212600
-4,98225006;5,02212600
-4,98097006;5,02212600
-4,97969006;5,02212600
-4,97841006;5,02212600
-4,97713006;5,02212600
-4,97585006;5,02212600
-4,97457006;5,02212600
-4,97329006;5,02212600
-4,97201006;5,02212600
-4,97073006;5,02212600
-4,96945006;5,02212600
-4,96817006;5,02212600
-4,96689006;5,02212600
-4,96561006;5,02212600
-4,96433006;5,02212600
-4,96305006;5,02212600
-4,96177006;5,02212600
-4,96049006;5,02212600
-4,95921006;5,02212600
-4,95793006;5,02212600
-4,95665006;5,02212600
-4,95537006;5,02212600
-4,95409006;5,02212600
-4,95281006;5,02212600
-4,95153006;5,02212600
-4,95025006;5,02212600
-4,94897006;5,02212600
-4,94769006;5,02212600
-4,94641006;5,02212600
-4,94513006;5,02212600
-4,94385006;5,02212600
-4,94257006;3,28653800
-4,94129006;0,08941923
-4,94001006;0,08941923
-4,93873006;0,08941923
-4,93745006;0,08941923
-4,93617006;0,08941923
-4,93489006;-0,00183111
-4,93361006;-0,00183111
-4,93233006;-0,00183111
-4,93105006;-0,00183111
-4,92977006;0,08941923
-4,92849006;-0,00183111
-4,92721006;-0,00183111
-4,92593006;-0,00183111
-4,92465006;0,08941923
-4,92337006;-0,00183111
-4,92209006;-0,00183111
-4,92081006;-0,00183111
-4,91953006;-0,00183111
-4,91825006;-0,00183111
-4,91697006;-0,00183111
-4,91569006;-0,00183111
-4,91441006;-0,00183111
-4,91313006;0,08941923
-4,91185006;-0,00183111
-4,91057006;-0,00183111
-4,90929006;-0,00183111
-4,90801006;-0,00183111
-4,90673006;-0,00183111
-4,90545006;-0,00183111
-4,90417006;-0,00183111
-4,90289006;-0,00183111
-4,90161006;-0,00183111
-4,90033006;-0,00183111
-4,89905006;-0,00183111
-4,89777006;-0,00183111
-4,89649006;0,08941923
-4,89521006;-0,00183111
-4,89393006;-0,00183111
-4,89265006;-0,00183111
-4,89137006;-0,00183111
-4,89009006;-0,00183111
-4,88881006;-0,00183111
-4,88753006;-0,00183111
-4,88625006;-0,00183111
-4,88497006;-0,00183111
-4,88369006;-0,00183111
-4,88241006;-0,00183111
-4,88113006;-0,00183111
-4,87985006;-0,00183111
-4,87857006;-0,00183111
-4,87729006;-0,00183111
-4,87601006;-0,00183111
-4,87473006;-0,00183111
-4,87345006;-0,00183111
-4,87217006;0,08941923
-4,87089006;-0,00183111
-4,86961006;-0,00183111
-4,86833006;-0,00183111
-4,86705006;-0,00183111
-4,86577006;-0,00183111
-4,86449006;-0,00183111
-4,86321006;-0,00183111
-4,86193006;-0,00183111
-4,86065006;-0,00183111
-4,85937006;0,08941923
-4,85809006;-0,00183111
